step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
765,9,9,29.9,47.9,863,1.0,3748.0,1,14.5,1.9,0,0,ppo,rl_v2,0,0
766,9,9,37.8,50.7,913,0.9986,3752.5,0,14.6,2.0,0,0,ppo,rl_v2,0,0
767,9,9,44.4,52.8,951,0.9943,3757.0,0,14.8,2.1,0,0,ppo,rl_v2,0,0
768,9,9,62.2,58.3,1050,0.9833,3761.5,0,14.9,2.3,0,0,ppo,rl_v2,0,0
769,9,9,56.1,56.4,1015,0.9872,3766.0,0,14.8,2.2,0,0,ppo,rl_v2,0,0
770,9,9,48.7,56.4,1016,0.9871,3770.5,0,14.6,2.2,0,0,ppo,rl_v2,0,0
771,9,9,52.3,55.7,1002,0.9887,3775.0,0,14.7,2.2,0,0,ppo,rl_v2,0,0
772,9,9,56.6,58.8,1059,0.9823,3779.5,0,14.7,2.3,0,0,ppo,rl_v2,0,0
773,9,9,49.1,57.4,1034,0.9851,3784.0,0,14.6,2.3,0,0,ppo,rl_v2,0,0
774,9,9,38.4,52.2,940,0.9956,3788.5,0,14.3,2.1,0,0,ppo,rl_v2,0,0
775,9,9,29.3,48.6,874,1.0,3793.0,0,14.5,1.9,0,0,ppo,rl_v2,0,0
776,9,9,24.8,46.9,844,1.0,3797.5,0,14.3,1.8,0,0,ppo,rl_v2,0,0
777,9,9,17.7,44.3,797,1.0,3802.0,0,14.7,1.7,0,0,ppo,rl_v2,0,0
778,9,9,22.9,45.0,810,1.0,3806.5,0,14.6,1.8,0,0,ppo,rl_v2,0,0
779,9,9,21.3,45.3,816,1.0,3811.0,0,14.4,1.8,0,0,ppo,rl_v2,0,0
780,9,9,39.2,52.2,940,0.9956,3815.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
781,9,9,44.3,52.9,952,0.9942,3820.0,0,14.8,2.1,0,0,ppo,rl_v2,0,0
782,9,9,29.5,47.7,858,1.0,3824.5,0,14.3,1.9,0,0,ppo,rl_v2,0,0
783,9,9,30.4,49.9,898,1.0,3829.0,0,14.3,2.0,0,0,ppo,rl_v2,0,0
784,9,9,35.7,51.1,920,0.9978,3833.5,0,14.9,2.0,0,0,ppo,rl_v2,0,0
785,9,9,38.0,50.6,910,0.9989,3838.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
786,9,9,41.5,52.7,948,0.9947,3842.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
787,9,9,34.4,50.4,908,0.9991,3847.0,0,14.6,2.0,0,0,ppo,rl_v2,0,0
788,9,9,32.4,50.6,911,0.9988,3851.5,0,14.5,2.0,0,0,ppo,rl_v2,0,0
789,9,9,42.7,52.8,951,0.9943,3856.0,0,14.6,2.1,0,0,ppo,rl_v2,0,0
790,9,9,42.4,53.7,966,0.9927,3860.5,0,14.5,2.1,0,0,ppo,rl_v2,0,0
791,9,9,54.9,59.8,1077,0.9803,3865.0,0,14.6,2.4,0,0,ppo,rl_v2,0,0
792,9,9,40.2,52.3,942,0.9953,3869.5,0,14.4,2.1,0,0,ppo,rl_v2,0,0
793,12,9,46.8,55.3,995,0.9894,3874.0,1,14.9,2.2,0,3,ppo,rl_v2,0,0
794,9,8,76.2,73.7,1002,0.9748,3878.0,1,15.6,2.5,0,1,ppo,rl_v2,0,0
795,9,8,71.8,73.3,997,0.9754,3882.0,0,14.9,2.5,0,1,ppo,rl_v2,0,0
796,12,9,54.3,62.4,1048,0.9836,3886.5,1,14.8,2.3,0,3,ppo,rl_v2,0,0
797,12,10,31.5,55.1,969,1.0,3891.5,0,14.4,1.9,0,2,ppo,rl_v2,0,0
798,12,10,58.7,63.7,1198,0.9802,3896.5,0,14.9,2.4,0,2,ppo,rl_v2,0,0
799,9,9,56.4,65.5,1022,0.9864,3901.0,1,15.1,2.2,0,0,ppo,rl_v2,0,0
800,12,9,49.8,61.8,964,0.9929,3905.5,1,14.8,2.1,0,3,ppo,rl_v2,0,0
801,12,10,24.1,48.3,908,1.0,3910.5,0,14.5,1.8,0,2,ppo,rl_v2,0,0
802,12,11,13.3,46.5,912,1.0,3916.0,0,14.4,1.6,0,1,ppo,rl_v2,0,0
803,9,9,47.4,59.2,994,0.9896,3920.5,1,14.7,2.2,0,0,ppo,rl_v2,0,0
804,9,9,58.3,63.4,1065,0.9817,3925.0,0,14.7,2.3,0,0,ppo,rl_v2,0,0
805,9,9,43.1,53.6,964,0.9929,3929.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
806,12,9,33.6,49.3,887,1.0,3934.0,1,14.6,1.9,0,3,ppo,rl_v2,0,0
807,9,8,42.8,63.0,857,0.9929,3938.0,1,15.4,2.1,0,1,ppo,rl_v2,0,0
808,9,9,42.3,63.9,920,0.9978,3942.5,0,15.0,2.0,0,0,ppo,rl_v2,0,0
809,9,9,47.0,58.3,979,0.9912,3947.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
810,9,9,75.9,65.5,1179,0.969,3951.5,0,14.9,2.6,0,0,ppo,rl_v2,0,0
811,9,9,49.8,54.6,983,0.9908,3956.0,0,14.5,2.1,0,0,ppo,rl_v2,0,0
812,12,9,32.0,49.4,890,1.0,3960.5,1,14.5,1.9,0,3,ppo,rl_v2,0,0
813,12,10,27.5,49.5,931,1.0,3965.5,0,14.5,1.8,0,2,ppo,rl_v2,0,0
814,9,8,62.2,62.8,929,0.9839,3969.5,1,15.0,2.3,0,1,ppo,rl_v2,0,0
815,9,9,40.4,59.3,925,0.9972,3974.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
816,12,9,30.3,53.1,892,1.0,3978.5,1,14.4,1.9,0,3,ppo,rl_v2,0,0
817,12,12,9.5,41.6,849,1.0,3984.5,0,14.6,1.4,0,0,ppo,rl_v2,0,0
818,9,9,30.3,48.4,871,1.0,3989.0,1,14.6,1.9,0,0,ppo,rl_v2,0,0
819,9,9,27.8,47.4,853,1.0,3993.5,0,14.5,1.9,0,0,ppo,rl_v2,0,0
820,9,9,84.0,69.3,1247,0.9614,3998.0,0,15.1,2.7,0,0,ppo,rl_v2,0,0
821,9,9,94.6,73.1,1316,0.9538,4002.5,0,15.0,2.9,0,0,ppo,rl_v2,0,0
822,12,9,106.7,75.9,1367,0.9481,4007.0,1,15.5,3.0,0,3,ppo,rl_v2,0,0
823,12,10,78.0,68.1,1280,0.972,4012.0,0,15.3,2.5,0,2,ppo,rl_v2,0,0
824,12,11,33.3,54.2,1062,1.0,4017.5,0,14.4,1.9,0,1,ppo,rl_v2,0,0
825,12,11,17.2,44.2,920,1.0,4023.0,0,14.3,1.6,0,1,ppo,rl_v2,0,0
826,9,9,30.8,52.4,880,1.0,4027.5,1,14.7,1.9,0,0,ppo,rl_v2,0,0
827,9,9,39.9,54.8,921,0.9977,4032.0,0,14.6,2.0,0,0,ppo,rl_v2,0,0
828,9,9,27.2,47.1,847,1.0,4036.5,0,14.2,1.9,0,0,ppo,rl_v2,0,0
829,9,9,52.9,56.9,1024,0.9862,4041.0,0,15.1,2.2,0,0,ppo,rl_v2,0,0
830,9,9,59.7,58.9,1061,0.9821,4045.5,0,14.5,2.3,0,0,ppo,rl_v2,0,0
831,9,9,42.8,54.1,974,0.9918,4050.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
832,9,9,40.1,51.2,922,0.9976,4054.5,0,14.6,2.0,0,0,ppo,rl_v2,0,0
833,9,9,35.2,50.2,904,0.9996,4059.0,0,14.5,2.0,0,0,ppo,rl_v2,0,0
834,9,9,37.9,51.5,927,0.997,4063.5,0,14.5,2.0,0,0,ppo,rl_v2,0,0
835,9,9,35.2,52.1,937,0.9959,4068.0,0,14.9,2.0,0,0,ppo,rl_v2,0,0
836,9,9,24.1,45.4,818,1.0,4072.5,0,14.4,1.8,0,0,ppo,rl_v2,0,0
837,9,9,30.0,47.7,858,1.0,4077.0,0,14.5,1.9,0,0,ppo,rl_v2,0,0
838,9,9,39.8,53.2,957,0.9937,4081.5,0,14.4,2.1,0,0,ppo,rl_v2,0,0
839,9,9,54.0,56.8,1023,0.9863,4086.0,0,14.6,2.2,0,0,ppo,rl_v2,0,0
840,9,9,63.1,61.5,1107,0.977,4090.5,0,15.0,2.4,0,0,ppo,rl_v2,0,0
841,9,9,52.9,53.9,971,0.9921,4095.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
842,12,9,45.1,53.1,956,0.9938,4099.5,1,15.0,2.1,0,3,ppo,rl_v2,0,0
843,12,10,27.1,50.1,941,1.0,4104.5,0,14.5,1.9,0,2,ppo,rl_v2,0,0
844,9,8,45.2,61.4,909,0.9864,4108.5,1,15.3,2.2,0,1,ppo,rl_v2,0,0
845,9,9,48.8,63.1,985,0.9906,4113.0,0,14.8,2.2,0,0,ppo,rl_v2,0,0
846,9,9,37.5,53.4,897,1.0,4117.5,0,14.6,2.0,0,0,ppo,rl_v2,0,0
847,12,9,33.5,50.7,913,0.9986,4122.0,1,14.6,2.0,0,3,ppo,rl_v2,0,0
848,9,6,98.3,75.1,901,0.9498,4125.0,1,15.7,3.0,0,3,ppo,rl_v2,0,0
849,9,8,68.0,74.4,1012,0.9735,4129.0,0,15.7,2.5,0,1,ppo,rl_v2,0,0
850,12,9,52.7,68.3,983,0.9908,4133.5,1,15.2,2.1,0,3,ppo,rl_v2,0,0
851,12,11,20.5,52.9,974,1.0,4139.0,0,14.7,1.7,0,1,ppo,rl_v2,0,0
852,12,12,10.5,45.6,930,1.0,4145.0,0,14.1,1.5,0,0,ppo,rl_v2,0,0
853,9,9,33.9,49.5,891,1.0,4149.5,1,14.4,1.9,0,0,ppo,rl_v2,0,0
854,9,9,34.2,51.1,920,0.9978,4154.0,0,14.8,2.0,0,0,ppo,rl_v2,0,0
855,9,9,44.5,55.2,994,0.9896,4158.5,0,14.6,2.2,0,0,ppo,rl_v2,0,0
856,9,9,49.7,55.2,993,0.9897,4163.0,0,15.0,2.2,0,0,ppo,rl_v2,0,0
857,9,9,41.3,53.8,969,0.9923,4167.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
858,9,9,34.1,50.3,905,0.9994,4172.0,0,14.6,2.0,0,0,ppo,rl_v2,0,0
859,9,9,25.5,47.0,846,1.0,4176.5,0,14.9,1.8,0,0,ppo,rl_v2,0,0
860,9,9,24.5,46.7,840,1.0,4181.0,0,14.7,1.8,0,0,ppo,rl_v2,0,0
861,9,9,22.8,45.6,820,1.0,4185.5,0,14.3,1.8,0,0,ppo,rl_v2,0,0
862,9,9,45.8,53.5,963,0.993,4190.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
863,9,9,59.1,59.4,1069,0.9812,4194.5,0,15.1,2.3,0,0,ppo,rl_v2,0,0
864,9,9,58.8,57.6,1037,0.9848,4199.0,0,14.8,2.3,0,0,ppo,rl_v2,0,0
865,12,9,36.2,50.0,900,1.0,4203.5,1,14.5,2.0,0,3,ppo,rl_v2,0,0
866,12,12,9.0,40.2,821,1.0,4209.5,0,14.4,1.3,0,0,ppo,rl_v2,0,0
867,9,9,17.0,43.3,779,1.0,4214.0,1,14.3,1.7,0,0,ppo,rl_v2,0,0
868,9,9,17.5,43.3,779,1.0,4218.5,0,14.3,1.7,0,0,ppo,rl_v2,0,0
869,9,9,19.8,44.8,807,1.0,4223.0,0,14.4,1.8,0,0,ppo,rl_v2,0,0
870,9,9,29.0,48.2,868,1.0,4227.5,0,14.8,1.9,0,0,ppo,rl_v2,0,0
871,9,9,39.1,52.1,938,0.9958,4232.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
872,9,9,49.3,56.2,1011,0.9877,4236.5,0,15.1,2.2,0,0,ppo,rl_v2,0,0
873,9,9,63.0,60.8,1095,0.9783,4241.0,0,14.7,2.4,0,0,ppo,rl_v2,0,0
874,9,9,50.0,55.3,996,0.9893,4245.5,0,14.7,2.2,0,0,ppo,rl_v2,0,0
875,12,9,46.8,57.9,1042,0.9842,4250.0,1,14.6,2.3,0,3,ppo,rl_v2,0,0
876,12,10,47.0,56.3,1058,0.9942,4255.0,0,14.9,2.1,0,2,ppo,rl_v2,0,0
877,12,12,18.3,50.4,1028,1.0,4261.0,0,14.5,1.7,0,0,ppo,rl_v2,0,0
878,9,9,47.9,55.2,994,0.9896,4265.5,1,14.6,2.2,0,0,ppo,rl_v2,0,0
879,9,9,47.4,53.6,964,0.9929,4270.0,0,14.9,2.1,0,0,ppo,rl_v2,0,0
880,9,9,34.9,50.8,914,0.9984,4274.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
881,9,9,38.3,50.9,917,0.9981,4279.0,0,14.2,2.0,0,0,ppo,rl_v2,0,0
882,9,9,43.5,53.9,971,0.9921,4283.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
883,9,9,29.7,48.4,871,1.0,4288.0,0,14.5,1.9,0,0,ppo,rl_v2,0,0
884,9,9,23.4,46.7,841,1.0,4292.5,0,14.7,1.8,0,0,ppo,rl_v2,0,0
885,9,9,47.1,55.2,993,0.9897,4297.0,0,14.7,2.2,0,0,ppo,rl_v2,0,0
886,9,9,35.1,50.1,902,0.9998,4301.5,0,14.6,2.0,0,0,ppo,rl_v2,0,0
887,9,9,28.9,47.4,853,1.0,4306.0,0,14.6,1.9,0,0,ppo,rl_v2,0,0
888,9,9,30.0,48.6,874,1.0,4310.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
889,9,9,36.3,49.9,899,1.0,4315.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
890,9,9,46.2,53.4,962,0.9931,4319.5,0,14.5,2.1,0,0,ppo,rl_v2,0,0
891,9,9,30.1,48.4,872,1.0,4324.0,0,14.4,1.9,0,0,ppo,rl_v2,0,0
892,9,9,23.0,46.8,843,1.0,4328.5,0,14.3,1.8,0,0,ppo,rl_v2,0,0
893,9,9,14.2,42.3,761,1.0,4333.0,0,14.4,1.7,0,0,ppo,rl_v2,0,0
894,9,9,19.4,44.6,802,1.0,4337.5,0,14.4,1.8,0,0,ppo,rl_v2,0,0
895,9,9,15.7,43.3,780,1.0,4342.0,0,14.7,1.7,0,0,ppo,rl_v2,0,0
896,9,9,23.5,45.1,812,1.0,4346.5,0,14.5,1.8,0,0,ppo,rl_v2,0,0
897,9,9,22.9,45.3,815,1.0,4351.0,0,14.4,1.8,0,0,ppo,rl_v2,0,0
898,9,9,16.3,43.1,775,1.0,4355.5,0,14.5,1.7,0,0,ppo,rl_v2,0,0
899,9,9,19.7,43.8,789,1.0,4360.0,0,14.3,1.7,0,0,ppo,rl_v2,0,0
900,9,9,25.2,46.7,841,1.0,4364.5,0,14.6,1.8,0,0,ppo,rl_v2,0,0
901,9,9,25.3,47.4,854,1.0,4369.0,0,14.5,1.9,0,0,ppo,rl_v2,0,0
902,9,9,42.4,53.7,966,0.9927,4373.5,0,14.8,2.1,0,0,ppo,rl_v2,0,0
903,9,9,46.0,53.6,965,0.9928,4378.0,0,14.8,2.1,0,0,ppo,rl_v2,0,0
904,9,9,44.7,55.7,1003,0.9886,4382.5,0,14.9,2.2,0,0,ppo,rl_v2,0,0
905,9,9,42.6,52.6,946,0.9949,4387.0,0,14.6,2.1,0,0,ppo,rl_v2,0,0
906,9,9,45.3,54.2,975,0.9917,4391.5,0,14.8,2.1,0,0,ppo,rl_v2,0,0
907,9,9,39.9,52.6,946,0.9949,4396.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
908,9,9,43.6,54.5,981,0.991,4400.5,0,14.9,2.1,0,0,ppo,rl_v2,0,0
909,9,9,35.1,49.7,894,1.0,4405.0,0,14.6,2.0,0,0,ppo,rl_v2,0,0
910,9,9,31.2,48.2,867,1.0,4409.5,0,14.7,1.9,0,0,ppo,rl_v2,0,0
911,9,9,20.3,44.4,799,1.0,4414.0,0,14.9,1.7,0,0,ppo,rl_v2,0,0
912,9,9,18.4,44.2,796,1.0,4418.5,0,14.3,1.7,0,0,ppo,rl_v2,0,0
913,9,9,34.6,50.1,902,0.9998,4423.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
914,9,9,55.0,56.1,1009,0.9879,4427.5,0,15.0,2.2,0,0,ppo,rl_v2,0,0
915,9,9,27.4,47.5,855,1.0,4432.0,0,14.5,1.9,0,0,ppo,rl_v2,0,0
916,9,9,31.0,48.3,870,1.0,4436.5,0,14.7,1.9,0,0,ppo,rl_v2,0,0
917,9,9,14.2,42.3,761,1.0,4441.0,0,14.6,1.7,0,0,ppo,rl_v2,0,0
918,9,9,15.5,43.0,774,1.0,4445.5,0,14.3,1.7,0,0,ppo,rl_v2,0,0
919,9,9,50.9,54.3,977,0.9914,4450.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
920,9,9,49.2,54.8,987,0.9903,4454.5,0,14.7,2.2,0,0,ppo,rl_v2,0,0
921,9,9,55.2,57.6,1036,0.9849,4459.0,0,14.7,2.3,0,0,ppo,rl_v2,0,0
922,9,9,50.0,55.9,1006,0.9882,4463.5,0,14.9,2.2,0,0,ppo,rl_v2,0,0
923,9,9,46.7,55.9,1007,0.9881,4468.0,0,14.8,2.2,0,0,ppo,rl_v2,0,0
924,9,9,40.6,53.0,954,0.994,4472.5,0,14.9,2.1,0,0,ppo,rl_v2,0,0
925,9,9,50.0,54.8,987,0.9903,4477.0,0,14.6,2.2,0,0,ppo,rl_v2,0,0
926,9,9,49.8,55.5,999,0.989,4481.5,0,14.8,2.2,0,0,ppo,rl_v2,0,0
927,9,9,41.4,53.1,956,0.9938,4486.0,0,14.6,2.1,0,0,ppo,rl_v2,0,0
928,9,9,44.1,53.8,968,0.9924,4490.5,0,14.6,2.1,0,0,ppo,rl_v2,0,0
929,9,9,41.7,52.0,936,0.996,4495.0,0,14.6,2.0,0,0,ppo,rl_v2,0,0
930,9,9,39.5,52.4,944,0.9951,4499.5,0,15.0,2.1,0,0,ppo,rl_v2,0,0
931,9,9,44.5,52.9,953,0.9941,4504.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
932,9,9,25.4,46.3,834,1.0,4508.5,0,14.5,1.8,0,0,ppo,rl_v2,0,0
933,9,9,22.9,45.1,812,1.0,4513.0,0,14.4,1.8,0,0,ppo,rl_v2,0,0
934,9,9,26.5,47.4,854,1.0,4517.5,0,14.4,1.9,0,0,ppo,rl_v2,0,0
935,9,9,31.9,50.8,914,0.9984,4522.0,0,14.5,2.0,0,0,ppo,rl_v2,0,0
936,9,9,36.8,50.2,904,0.9996,4526.5,0,14.5,2.0,0,0,ppo,rl_v2,0,0
937,9,9,52.2,56.8,1023,0.9863,4531.0,0,14.7,2.2,0,0,ppo,rl_v2,0,0
938,9,9,31.7,49.3,888,1.0,4535.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
939,9,9,33.3,50.9,916,0.9982,4540.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
940,9,9,26.5,47.9,862,1.0,4544.5,0,14.9,1.9,0,0,ppo,rl_v2,0,0
941,9,9,38.2,51.0,918,0.998,4549.0,0,14.6,2.0,0,0,ppo,rl_v2,0,0
942,9,9,45.9,55.1,992,0.9898,4553.5,0,15.1,2.2,0,0,ppo,rl_v2,0,0
943,9,9,35.6,51.1,919,0.9979,4558.0,0,14.8,2.0,0,0,ppo,rl_v2,0,0
944,9,9,35.3,50.4,908,0.9991,4562.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
945,9,9,65.2,61.4,1105,0.9772,4567.0,0,15.0,2.4,0,0,ppo,rl_v2,0,0
946,9,9,52.6,57.0,1026,0.986,4571.5,0,14.9,2.2,0,0,ppo,rl_v2,0,0
947,12,9,42.9,51.7,930,0.9967,4576.0,1,14.6,2.0,0,3,ppo,rl_v2,0,0
948,12,10,25.5,49.9,939,1.0,4581.0,0,14.7,1.8,0,2,ppo,rl_v2,0,0
949,9,9,61.4,68.3,1065,0.9817,4585.5,1,15.5,2.3,0,0,ppo,rl_v2,0,0
950,9,9,67.3,69.7,1087,0.9792,4590.0,0,15.0,2.4,0,0,ppo,rl_v2,0,0
951,12,9,78.4,69.1,1243,0.9619,4594.5,1,15.2,2.7,0,3,ppo,rl_v2,0,0
952,12,11,47.5,60.6,1187,0.9921,4600.0,0,14.9,2.1,0,1,ppo,rl_v2,0,0
953,12,12,32.5,55.5,1132,1.0,4606.0,0,14.4,1.9,0,0,ppo,rl_v2,0,0
954,12,12,19.6,46.2,1053,1.0,4612.0,0,14.2,1.7,0,0,ppo,rl_v2,0,0
955,9,9,54.9,58.7,1057,0.9826,4616.5,1,14.8,2.3,0,0,ppo,rl_v2,0,0
956,9,9,32.9,49.0,882,1.0,4621.0,0,14.6,1.9,0,0,ppo,rl_v2,0,0
957,9,9,34.0,50.1,902,0.9998,4625.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
958,9,9,41.5,52.2,940,0.9956,4630.0,0,14.8,2.1,0,0,ppo,rl_v2,0,0
959,9,9,35.7,50.8,915,0.9983,4634.5,0,14.9,2.0,0,0,ppo,rl_v2,0,0
960,9,9,41.9,52.4,944,0.9951,4639.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
961,9,9,36.5,50.8,914,0.9984,4643.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
962,9,9,32.3,50.3,906,0.9993,4648.0,0,14.8,2.0,0,0,ppo,rl_v2,0,0
963,9,9,22.7,45.8,824,1.0,4652.5,0,14.6,1.8,0,0,ppo,rl_v2,0,0
964,9,9,34.6,50.1,902,0.9998,4657.0,0,14.8,2.0,0,0,ppo,rl_v2,0,0
965,9,9,43.4,53.6,965,0.9928,4661.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
966,9,9,38.3,51.0,918,0.998,4666.0,0,14.8,2.0,0,0,ppo,rl_v2,0,0
967,9,9,37.3,51.7,931,0.9966,4670.5,0,14.8,2.0,0,0,ppo,rl_v2,0,0
968,9,9,39.4,53.3,959,0.9934,4675.0,0,14.6,2.1,0,0,ppo,rl_v2,0,0
969,9,9,56.7,57.5,1035,0.985,4679.5,0,14.8,2.3,0,0,ppo,rl_v2,0,0
970,9,9,57.3,57.6,1036,0.9849,4684.0,0,15.0,2.3,0,0,ppo,rl_v2,0,0
971,9,9,52.4,58.3,1049,0.9834,4688.5,0,14.9,2.3,0,0,ppo,rl_v2,0,0
972,9,9,42.0,53.6,964,0.9929,4693.0,0,14.8,2.1,0,0,ppo,rl_v2,0,0
973,9,9,28.8,47.2,849,1.0,4697.5,0,14.3,1.9,0,0,ppo,rl_v2,0,0
974,9,9,44.8,55.2,994,0.9896,4702.0,0,14.9,2.2,0,0,ppo,rl_v2,0,0
975,9,9,58.7,57.8,1041,0.9843,4706.5,0,15.0,2.3,0,0,ppo,rl_v2,0,0
976,9,9,54.8,57.1,1027,0.9859,4711.0,0,14.8,2.2,0,0,ppo,rl_v2,0,0
977,9,9,58.8,57.7,1039,0.9846,4715.5,0,14.8,2.3,0,0,ppo,rl_v2,0,0
978,9,9,54.2,58.7,1056,0.9827,4720.0,0,14.9,2.3,0,0,ppo,rl_v2,0,0
979,9,9,41.3,53.3,959,0.9934,4724.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
980,9,9,38.0,52.2,940,0.9956,4729.0,0,14.5,2.1,0,0,ppo,rl_v2,0,0
981,9,9,32.7,50.0,900,1.0,4733.5,0,14.9,2.0,0,0,ppo,rl_v2,0,0
982,9,9,36.3,50.0,900,1.0,4738.0,0,14.9,2.0,0,0,ppo,rl_v2,0,0
983,9,9,38.9,52.4,944,0.9951,4742.5,0,14.4,2.1,0,0,ppo,rl_v2,0,0
984,9,9,49.6,54.4,979,0.9912,4747.0,0,14.8,2.1,0,0,ppo,rl_v2,0,0
985,9,9,52.1,58.2,1047,0.9837,4751.5,0,14.7,2.3,0,0,ppo,rl_v2,0,0
986,9,9,61.0,60.1,1081,0.9799,4756.0,0,14.6,2.4,0,0,ppo,rl_v2,0,0
987,9,9,52.0,55.5,999,0.989,4760.5,0,14.8,2.2,0,0,ppo,rl_v2,0,0
988,12,9,45.4,52.1,938,0.9958,4765.0,1,14.9,2.0,0,3,ppo,rl_v2,0,0
989,12,12,10.0,47.3,964,1.0,4771.0,0,14.7,1.6,0,0,ppo,rl_v2,0,0
990,9,9,58.4,60.8,1094,0.9784,4775.5,1,14.8,2.4,0,0,ppo,rl_v2,0,0
991,9,9,51.3,56.5,1017,0.987,4780.0,0,14.9,2.2,0,0,ppo,rl_v2,0,0
992,12,9,60.7,59.2,1066,0.9816,4784.5,1,14.5,2.3,0,3,ppo,rl_v2,0,0
993,12,12,35.8,56.6,1155,1.0,4790.5,0,15.0,1.9,0,0,ppo,rl_v2,0,0
994,12,12,29.9,55.2,1127,1.0,4796.5,0,14.4,1.8,0,0,ppo,rl_v2,0,0
995,9,9,56.4,58.2,1047,0.9837,4801.0,1,15.1,2.3,0,0,ppo,rl_v2,0,0
996,9,9,80.1,67.3,1212,0.9653,4805.5,0,15.0,2.6,0,0,ppo,rl_v2,0,0
997,9,9,91.1,71.3,1284,0.9573,4810.0,0,15.7,2.8,0,0,ppo,rl_v2,0,0
998,12,9,56.5,57.6,1036,0.9849,4814.5,1,15.0,2.3,0,3,ppo,rl_v2,0,0
999,12,12,9.6,46.6,951,1.0,4820.5,0,14.5,1.6,0,0,ppo,rl_v2,0,0
1000,9,9,43.7,52.8,951,0.9943,4825.0,1,15.0,2.1,0,0,ppo,rl_v2,0,0
1001,9,9,39.6,50.8,915,0.9983,4829.5,0,14.6,2.0,0,0,ppo,rl_v2,0,0
1002,9,9,40.0,52.7,948,0.9947,4834.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
1003,9,9,32.9,49.8,896,1.0,4838.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
1004,9,9,32.4,49.1,883,1.0,4843.0,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1005,9,9,39.2,51.5,927,0.997,4847.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
1006,9,9,25.0,46.9,845,1.0,4852.0,0,14.6,1.8,0,0,ppo,rl_v2,0,0
1007,9,9,23.7,45.7,823,1.0,4856.5,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1008,9,9,23.3,45.7,823,1.0,4861.0,0,14.5,1.8,0,0,ppo,rl_v2,0,0
1009,9,9,31.7,48.0,864,1.0,4865.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
1010,9,9,28.0,48.9,880,1.0,4870.0,0,14.7,1.9,0,0,ppo,rl_v2,0,0
1011,9,9,40.0,51.3,924,0.9973,4874.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
1012,9,9,29.5,47.8,860,1.0,4879.0,0,15.0,1.9,0,0,ppo,rl_v2,0,0
1013,9,9,28.0,47.1,847,1.0,4883.5,0,14.3,1.9,0,0,ppo,rl_v2,0,0
1014,9,9,59.5,58.4,1052,0.9831,4888.0,0,14.7,2.3,0,0,ppo,rl_v2,0,0
1015,9,9,29.9,48.2,867,1.0,4892.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
1016,9,9,15.7,43.4,782,1.0,4897.0,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1017,9,9,14.4,41.9,754,1.0,4901.5,0,14.3,1.6,0,0,ppo,rl_v2,0,0
1018,9,9,30.9,49.4,890,1.0,4906.0,0,14.6,1.9,0,0,ppo,rl_v2,0,0
1019,9,9,42.8,56.1,1010,0.9878,4910.5,0,15.0,2.2,0,0,ppo,rl_v2,0,0
1020,9,9,59.8,59.3,1067,0.9814,4915.0,0,15.4,2.3,0,0,ppo,rl_v2,0,0
1021,9,9,49.0,54.9,988,0.9902,4919.5,0,14.5,2.2,0,0,ppo,rl_v2,0,0
