step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
1020,12,12,17.6,43.2,1037,1.0,5114.5,0,14.0,1.7,0,0,dqn,rl_v2,0,0
1021,12,12,8.8,39.5,949,1.0,5120.5,0,13.9,1.6,0,0,dqn,rl_v2,0,0
1022,12,12,9.2,39.2,941,1.0,5126.5,0,13.9,1.5,0,0,dqn,rl_v2,0,0
1023,12,12,11.6,40.6,975,1.0,5132.5,0,13.8,1.6,0,0,dqn,rl_v2,0,0
1024,12,12,57.3,60.5,1453,0.9789,5138.5,0,14.4,2.4,0,0,dqn,rl_v2,0,0
1025,12,12,9.2,36.9,885,1.0,5144.5,0,13.8,1.4,0,0,dqn,rl_v2,0,0
1026,12,12,15.6,43.3,1039,1.0,5150.5,0,13.9,1.7,0,0,dqn,rl_v2,0,0
1027,12,12,35.6,50.0,1200,1.0,5156.5,0,14.1,2.0,0,0,dqn,rl_v2,0,0
1028,12,12,9.1,17.7,424,1.0,5162.5,0,13.1,0.7,0,0,dqn,rl_v2,0,0
1029,12,12,27.2,46.4,1113,1.0,5168.5,0,13.6,1.8,0,0,dqn,rl_v2,0,0
1030,5,5,133.2,93.6,936,0.9128,5171.0,1,15.4,2.5,0,0,dqn,rl_v2,0,0
1031,12,5,55.9,61.3,613,0.9774,5173.5,1,14.8,1.6,0,7,dqn,rl_v2,0,0
1032,12,8,9.1,22.3,277,1.0,5177.5,0,13.8,0.6,0,4,dqn,rl_v2,0,0
1033,12,11,215.5,100.0,1563,0.9492,5183.0,0,15.5,2.8,0,1,dqn,rl_v2,0,0
1034,5,5,105.1,89.2,785,0.943,5185.5,1,15.7,2.1,0,0,dqn,rl_v2,0,0
1035,12,5,36.9,59.3,522,0.9956,5188.0,1,14.7,1.4,0,7,dqn,rl_v2,0,0
1036,12,11,38.9,75.2,1113,0.9988,5193.5,0,15.9,2.0,0,1,dqn,rl_v2,0,0
1037,12,11,50.7,79.4,1175,0.9932,5199.0,0,14.4,2.1,0,1,dqn,rl_v2,0,0
1038,12,11,9.3,23.5,516,1.0,5204.5,0,13.4,0.9,0,1,dqn,rl_v2,0,0
1039,12,12,94.1,70.7,1611,0.9657,5210.5,0,14.9,2.6,0,0,dqn,rl_v2,0,0
1040,5,5,3648.4,100.0,1510,0.7489,5213.0,1,17.4,4.0,0,0,dqn,rl_v2,0,0
1041,12,5,749.5,100.0,1164,0.8727,5215.5,1,15.9,3.1,0,7,dqn,rl_v2,0,0
1042,12,9,60.5,76.9,1015,0.9872,5220.0,0,15.7,1.8,0,3,dqn,rl_v2,0,0
1043,12,11,286.1,100.0,1606,0.9405,5225.5,0,15.3,2.9,0,1,dqn,rl_v2,0,0
1044,12,11,8.3,44.1,865,1.0,5231.0,0,13.9,1.5,0,1,dqn,rl_v2,0,0
1045,12,12,9.6,37.8,861,1.0,5237.0,0,13.8,1.4,0,0,dqn,rl_v2,0,0
1046,12,12,14.7,44.4,1012,1.0,5243.0,0,13.7,1.7,0,0,dqn,rl_v2,0,0
1047,12,12,15.4,42.2,1012,1.0,5249.0,0,14.1,1.7,0,0,dqn,rl_v2,0,0
1048,12,12,8.8,38.2,917,1.0,5255.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
1049,12,12,9.9,35.3,848,1.0,5261.0,0,13.6,1.4,0,0,dqn,rl_v2,0,0
1050,12,12,20.1,44.5,1068,1.0,5267.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
1051,12,12,9.4,30.6,734,1.0,5273.0,0,13.8,1.2,0,0,dqn,rl_v2,0,0
1052,12,12,30.9,48.6,1167,1.0,5279.0,0,14.0,1.9,0,0,dqn,rl_v2,0,0
1053,12,12,14.4,42.3,1016,1.0,5285.0,0,14.0,1.7,0,0,dqn,rl_v2,0,0
1054,12,12,10.7,40.7,976,1.0,5291.0,0,13.8,1.6,0,0,dqn,rl_v2,0,0
1055,12,12,8.9,39.1,939,1.0,5297.0,0,13.8,1.5,0,0,dqn,rl_v2,0,0
1056,12,12,9.6,28.7,688,1.0,5303.0,0,13.5,1.1,0,0,dqn,rl_v2,0,0
1057,12,12,31.2,49.2,1181,1.0,5309.0,0,14.1,1.9,0,0,dqn,rl_v2,0,0
1058,7,7,157.1,99.1,1388,0.9017,5312.5,1,15.3,3.9,0,0,dqn,rl_v2,0,0
1059,12,7,52.3,56.7,794,0.9866,5316.0,1,14.7,2.2,0,5,dqn,rl_v2,0,0
1060,12,10,126.9,99.4,1630,0.937,5321.0,0,16.0,3.2,0,2,dqn,rl_v2,0,0
1061,12,12,72.0,79.0,1422,0.9815,5327.0,0,14.7,2.3,0,0,dqn,rl_v2,0,0
1062,12,12,9.2,43.9,948,1.0,5333.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
1063,12,12,57.1,57.8,1386,0.9845,5339.0,0,14.2,2.3,0,0,dqn,rl_v2,0,0
1064,12,12,19.7,44.1,1058,1.0,5345.0,0,14.0,1.7,0,0,dqn,rl_v2,0,0
1065,12,12,65.8,63.1,1514,0.9738,5351.0,0,14.6,2.5,0,0,dqn,rl_v2,0,0
1066,12,12,47.3,54.2,1300,0.9917,5357.0,0,14.2,2.1,0,0,dqn,rl_v2,0,0
1067,12,12,100.9,74.9,1798,0.9502,5363.0,0,14.9,2.9,0,0,dqn,rl_v2,0,0
1068,12,12,9.1,29.7,712,1.0,5369.0,0,13.6,1.2,0,0,dqn,rl_v2,0,0
1069,12,12,18.3,43.5,1045,1.0,5375.0,0,13.9,1.7,0,0,dqn,rl_v2,0,0
1070,7,7,387.7,100.0,1504,0.8883,5378.5,1,15.6,4.2,0,0,dqn,rl_v2,0,0
1071,12,7,74.1,66.1,925,0.9679,5382.0,1,14.6,2.6,0,5,dqn,rl_v2,0,0
1072,12,12,13.0,54.6,982,1.0,5388.0,0,14.6,1.6,0,0,dqn,rl_v2,0,0
1073,12,12,28.9,62.4,1123,1.0,5394.0,0,13.9,1.8,0,0,dqn,rl_v2,0,0
1074,8,8,76.7,67.0,1072,0.966,5398.0,1,14.6,2.6,0,0,dqn,rl_v2,0,0
1075,11,8,124.2,85.7,1371,0.9286,5402.0,1,15.0,3.4,0,3,dqn,rl_v2,0,0
1076,12,9,75.8,74.9,1259,0.9601,5406.5,1,14.8,2.8,0,3,dqn,rl_v2,0,0
1077,12,11,36.6,58.2,1070,1.0,5412.0,0,14.7,1.9,0,1,dqn,rl_v2,0,0
1078,12,12,36.8,56.6,1155,1.0,5418.0,0,14.1,1.9,0,0,dqn,rl_v2,0,0
1079,11,11,61.0,59.8,1316,0.9804,5423.5,1,14.4,2.4,0,0,dqn,rl_v2,0,0
1080,11,11,96.9,72.1,1586,0.9558,5429.0,0,15.0,2.8,0,0,dqn,rl_v2,0,0
1081,12,11,45.0,52.1,1147,0.9957,5434.5,1,14.2,2.1,0,1,dqn,rl_v2,0,0
1082,12,11,19.8,43.7,962,1.0,5440.0,0,13.9,1.7,0,1,dqn,rl_v2,0,0
1083,12,12,45.7,55.3,1261,0.9949,5446.0,0,14.3,2.1,0,0,dqn,rl_v2,0,0
1084,12,12,62.8,62.2,1419,0.9818,5452.0,0,14.7,2.3,0,0,dqn,rl_v2,0,0
1085,12,12,21.7,44.8,1076,1.0,5458.0,0,14.0,1.8,0,0,dqn,rl_v2,0,0
1086,12,12,28.5,48.9,1174,1.0,5464.0,0,14.3,1.9,0,0,dqn,rl_v2,0,0
1087,12,12,22.6,45.1,1082,1.0,5470.0,0,13.7,1.8,0,0,dqn,rl_v2,0,0
1088,12,12,99.9,70.8,1700,0.9583,5476.0,0,14.7,2.8,0,0,dqn,rl_v2,0,0
1089,12,12,82.6,64.5,1547,0.9711,5482.0,0,14.4,2.5,0,0,dqn,rl_v2,0,0
1090,12,12,52.4,58.0,1392,0.984,5488.0,0,14.4,2.3,0,0,dqn,rl_v2,0,0
1091,12,12,60.6,59.4,1425,0.9812,5494.0,0,14.2,2.3,0,0,dqn,rl_v2,0,0
1092,12,12,58.3,58.0,1391,0.9841,5500.0,0,14.3,2.3,0,0,dqn,rl_v2,0,0
1093,12,12,127.1,84.2,2022,0.9315,5506.0,0,15.3,3.3,0,0,dqn,rl_v2,0,0
1094,12,12,98.1,71.7,1721,0.9566,5512.0,0,14.7,2.8,0,0,dqn,rl_v2,0,0
1095,12,12,59.5,60.5,1451,0.9791,5518.0,0,14.5,2.4,0,0,dqn,rl_v2,0,0
1096,12,12,64.1,59.7,1432,0.9807,5524.0,0,14.6,2.3,0,0,dqn,rl_v2,0,0
1097,12,12,77.4,63.6,1527,0.9728,5530.0,0,14.5,2.5,0,0,dqn,rl_v2,0,0
1098,12,12,71.2,65.2,1566,0.9695,5536.0,0,14.5,2.6,0,0,dqn,rl_v2,0,0
1099,12,12,50.8,55.9,1342,0.9882,5542.0,0,14.2,2.2,0,0,dqn,rl_v2,0,0
1100,12,12,81.9,64.5,1549,0.9709,5548.0,0,14.5,2.5,0,0,dqn,rl_v2,0,0
1101,12,12,9.9,39.0,936,1.0,5554.0,0,13.8,1.5,0,0,dqn,rl_v2,0,0
1102,12,12,91.9,68.5,1643,0.9631,5560.0,0,14.7,2.7,0,0,dqn,rl_v2,0,0
1103,12,12,57.2,59.2,1420,0.9817,5566.0,0,14.4,2.3,0,0,dqn,rl_v2,0,0
1104,12,12,61.6,57.9,1389,0.9842,5572.0,0,14.3,2.3,0,0,dqn,rl_v2,0,0
1105,12,12,34.5,49.7,1192,1.0,5578.0,0,14.1,2.0,0,0,dqn,rl_v2,0,0
1106,12,12,43.5,53.8,1292,0.9923,5584.0,0,14.3,2.1,0,0,dqn,rl_v2,0,0
1107,12,12,34.4,49.5,1189,1.0,5590.0,0,13.8,1.9,0,0,dqn,rl_v2,0,0
1108,12,12,72.3,62.1,1490,0.9758,5596.0,0,14.3,2.4,0,0,dqn,rl_v2,0,0
1109,12,12,29.4,46.2,1110,1.0,5602.0,0,14.2,1.8,0,0,dqn,rl_v2,0,0
1110,12,12,73.1,63.0,1511,0.9741,5608.0,0,14.5,2.5,0,0,dqn,rl_v2,0,0
1111,12,12,45.4,54.1,1299,0.9918,5614.0,0,14.2,2.1,0,0,dqn,rl_v2,0,0
1112,12,12,81.5,68.5,1644,0.963,5620.0,0,14.6,2.7,0,0,dqn,rl_v2,0,0
1113,12,12,73.7,62.0,1487,0.9761,5626.0,0,14.5,2.4,0,0,dqn,rl_v2,0,0
1114,12,12,47.2,52.9,1269,0.9942,5632.0,0,14.2,2.1,0,0,dqn,rl_v2,0,0
1115,12,12,79.3,68.2,1637,0.9636,5638.0,0,14.7,2.7,0,0,dqn,rl_v2,0,0
1116,12,12,75.6,65.0,1560,0.97,5644.0,0,14.7,2.6,0,0,dqn,rl_v2,0,0
1117,12,12,48.6,54.5,1308,0.991,5650.0,0,14.3,2.1,0,0,dqn,rl_v2,0,0
1118,12,12,27.3,47.9,1149,1.0,5656.0,0,14.2,1.9,0,0,dqn,rl_v2,0,0
1119,12,12,9.9,35.5,853,1.0,5662.0,0,13.7,1.4,0,0,dqn,rl_v2,0,0
1120,12,12,32.7,48.0,1151,1.0,5668.0,0,13.9,1.9,0,0,dqn,rl_v2,0,0
1121,12,12,49.3,55.9,1342,0.9882,5674.0,0,14.2,2.2,0,0,dqn,rl_v2,0,0
1122,12,12,43.5,54.7,1313,0.9906,5680.0,0,14.3,2.2,0,0,dqn,rl_v2,0,0
1123,12,12,66.4,59.9,1437,0.9802,5686.0,0,14.8,2.4,0,0,dqn,rl_v2,0,0
1124,12,12,59.9,59.2,1420,0.9817,5692.0,0,14.7,2.3,0,0,dqn,rl_v2,0,0
1125,12,12,18.5,43.4,1042,1.0,5698.0,0,14.2,1.7,0,0,dqn,rl_v2,0,0
1126,12,12,58.7,56.8,1362,0.9865,5704.0,0,14.3,2.2,0,0,dqn,rl_v2,0,0
1127,12,12,10.7,36.7,881,1.0,5710.0,0,13.6,1.4,0,0,dqn,rl_v2,0,0
1128,12,12,50.2,56.2,1349,0.9876,5716.0,0,14.4,2.2,0,0,dqn,rl_v2,0,0
1129,12,12,17.4,42.4,1018,1.0,5722.0,0,14.1,1.7,0,0,dqn,rl_v2,0,0
1130,12,12,64.0,59.4,1426,0.9812,5728.0,0,14.5,2.3,0,0,dqn,rl_v2,0,0
1131,12,12,75.5,62.1,1490,0.9758,5734.0,0,14.7,2.4,0,0,dqn,rl_v2,0,0
1132,12,12,17.8,42.7,1024,1.0,5740.0,0,14.0,1.7,0,0,dqn,rl_v2,0,0
1133,12,12,40.1,52.2,1253,0.9956,5746.0,0,14.6,2.1,0,0,dqn,rl_v2,0,0
1134,12,12,41.3,54.0,1296,0.992,5752.0,0,14.4,2.1,0,0,dqn,rl_v2,0,0
1135,12,12,9.7,24.3,584,1.0,5758.0,0,13.2,1.0,0,0,dqn,rl_v2,0,0
1136,12,12,42.6,51.8,1243,0.9964,5764.0,0,14.2,2.0,0,0,dqn,rl_v2,0,0
1137,6,6,141.9,93.8,1125,0.9125,5767.0,1,16.0,3.1,0,0,dqn,rl_v2,0,0
1138,12,6,360.8,100.0,1276,0.8901,5770.0,1,15.7,3.5,0,6,dqn,rl_v2,0,0
1139,12,10,41.8,66.6,1012,0.9988,5775.0,0,15.3,1.7,0,2,dqn,rl_v2,0,0
1140,12,12,11.1,39.2,658,1.0,5781.0,0,13.5,1.1,0,0,dqn,rl_v2,0,0
1141,11,11,15.1,47.3,928,1.0,5786.5,1,14.0,1.7,0,0,dqn,rl_v2,0,0
1142,7,7,100.3,80.0,1120,0.94,5790.0,1,15.1,3.1,0,0,dqn,rl_v2,0,0
1143,12,7,58.8,59.8,837,0.9804,5793.5,1,14.7,2.4,0,5,dqn,rl_v2,0,0
1144,12,10,59.5,72.2,1184,0.9816,5798.5,0,15.2,2.3,0,2,dqn,rl_v2,0,0
1145,12,10,104.9,87.6,1436,0.9564,5803.5,0,14.8,2.8,0,2,dqn,rl_v2,0,0
1146,12,11,54.0,59.5,1238,0.9875,5809.0,0,14.5,2.2,0,1,dqn,rl_v2,0,0
1147,12,11,80.5,69.8,1451,0.9681,5814.5,0,14.8,2.6,0,1,dqn,rl_v2,0,0
1148,12,11,59.0,59.2,1303,0.9815,5820.0,0,14.5,2.3,0,1,dqn,rl_v2,0,0
1149,12,12,65.0,62.4,1422,0.9815,5826.0,0,14.6,2.3,0,0,dqn,rl_v2,0,0
1150,12,12,9.8,30.8,703,1.0,5832.0,0,13.5,1.2,0,0,dqn,rl_v2,0,0
1151,12,12,8.7,36.0,865,1.0,5838.0,0,13.6,1.4,0,0,dqn,rl_v2,0,0
1152,7,7,125.1,81.8,1145,0.9364,5841.5,1,15.1,3.2,0,0,dqn,rl_v2,0,0
1153,12,7,82.6,67.6,947,0.9647,5845.0,1,14.8,2.7,0,5,dqn,rl_v2,0,0
1154,12,7,76.6,68.0,952,0.964,5848.5,0,14.9,2.7,0,5,dqn,rl_v2,0,0
1155,12,11,64.3,76.2,1310,0.9809,5854.0,0,15.2,2.3,0,1,dqn,rl_v2,0,0
1156,12,12,11.1,47.1,848,1.0,5860.0,0,13.6,1.4,0,0,dqn,rl_v2,0,0
1157,12,12,8.9,41.4,944,1.0,5866.0,0,13.8,1.5,0,0,dqn,rl_v2,0,0
1158,8,8,52.2,57.9,926,0.9842,5870.0,1,14.5,2.3,0,0,dqn,rl_v2,0,0
1159,12,8,44.3,54.6,874,0.9908,5874.0,1,14.4,2.1,0,4,dqn,rl_v2,0,0
1160,12,9,38.8,54.8,921,0.9977,5878.5,0,14.4,2.0,0,3,dqn,rl_v2,0,0
1161,12,11,8.9,38.5,708,1.0,5884.0,0,13.7,1.3,0,1,dqn,rl_v2,0,0
1162,12,12,17.9,49.6,1012,1.0,5890.0,0,14.2,1.7,0,0,dqn,rl_v2,0,0
1163,7,7,116.8,81.3,1138,0.9374,5893.5,1,15.3,3.2,0,0,dqn,rl_v2,0,0
1164,11,7,224.0,100.0,1435,0.8962,5897.0,1,15.8,4.0,0,4,dqn,rl_v2,0,0
1165,12,9,964.8,100.0,1892,0.8635,5901.5,1,16.9,4.1,0,3,dqn,rl_v2,0,0
1166,12,12,8.9,16.1,290,1.0,5907.5,0,13.1,0.5,0,0,dqn,rl_v2,0,0
1167,12,12,33.7,57.6,1175,1.0,5913.5,0,14.1,1.9,0,0,dqn,rl_v2,0,0
1168,5,5,78.9,70.2,702,0.9596,5916.0,1,15.0,1.8,0,0,dqn,rl_v2,0,0
1169,11,5,194.5,100.0,1020,0.897,5918.5,1,15.9,2.7,0,6,dqn,rl_v2,0,0
1170,12,8,812.7,100.0,1492,0.8789,5922.5,1,17.3,2.4,0,4,dqn,rl_v2,0,0
1171,12,11,32.3,70.1,1037,1.0,5928.0,0,14.5,1.9,0,1,dqn,rl_v2,0,0
1172,12,12,43.1,64.0,1229,0.9976,5934.0,0,14.3,2.0,0,0,dqn,rl_v2,0,0
1173,8,8,58.6,62.3,922,0.9848,5938.0,1,14.5,1.9,0,0,dqn,rl_v2,0,0
1174,11,8,48.5,57.2,915,0.9856,5942.0,1,14.5,1.9,0,3,dqn,rl_v2,0,0
1175,12,11,47.0,62.8,1156,0.9949,5947.5,1,14.9,2.1,0,1,dqn,rl_v2,0,0
1176,12,12,40.3,64.1,1231,0.9974,5953.5,0,14.5,2.0,0,0,dqn,rl_v2,0,0
1177,12,12,25.3,48.1,1097,1.0,5959.5,0,14.1,1.8,0,0,dqn,rl_v2,0,0
1178,11,11,70.4,61.7,1358,0.9765,5965.0,1,14.6,2.4,0,0,dqn,rl_v2,0,0
1179,12,11,51.4,54.6,1201,0.9908,5970.5,1,14.3,2.1,0,1,dqn,rl_v2,0,0
1180,12,12,80.7,69.8,1591,0.9674,5976.5,0,14.7,2.6,0,0,dqn,rl_v2,0,0
1181,12,12,64.8,62.4,1423,0.9814,5982.5,0,14.7,2.3,0,0,dqn,rl_v2,0,0
1182,12,12,37.8,49.6,1191,1.0,5988.5,0,14.2,2.0,0,0,dqn,rl_v2,0,0
1183,12,12,100.6,73.2,1756,0.9537,5994.5,0,15.1,2.9,0,0,dqn,rl_v2,0,0
1184,12,12,39.1,50.9,1222,0.9982,6000.5,0,14.0,2.0,0,0,dqn,rl_v2,0,0
1185,12,12,8.9,38.6,926,1.0,6006.5,0,13.8,1.5,0,0,dqn,rl_v2,0,0
1186,12,12,98.3,71.0,1703,0.9581,6012.5,0,14.8,2.8,0,0,dqn,rl_v2,0,0
1187,12,12,55.7,58.1,1395,0.9838,6018.5,0,14.4,2.3,0,0,dqn,rl_v2,0,0
1188,12,12,103.2,74.4,1786,0.9512,6024.5,0,15.0,2.9,0,0,dqn,rl_v2,0,0
1189,12,12,43.0,51.8,1244,0.9963,6030.5,0,14.2,2.0,0,0,dqn,rl_v2,0,0
1190,12,12,84.1,66.2,1589,0.9676,6036.5,0,14.8,2.6,0,0,dqn,rl_v2,0,0
1191,12,12,79.5,65.9,1581,0.9683,6042.5,0,14.8,2.6,0,0,dqn,rl_v2,0,0
1192,12,12,32.6,48.9,1174,1.0,6048.5,0,14.3,1.9,0,0,dqn,rl_v2,0,0
1193,12,12,60.3,60.1,1442,0.9798,6054.5,0,14.7,2.4,0,0,dqn,rl_v2,0,0
1194,12,12,83.1,64.1,1539,0.9718,6060.5,0,14.8,2.5,0,0,dqn,rl_v2,0,0
1195,12,12,87.1,67.2,1614,0.9655,6066.5,0,14.6,2.6,0,0,dqn,rl_v2,0,0
1196,12,12,56.3,56.2,1350,0.9875,6072.5,0,14.6,2.2,0,0,dqn,rl_v2,0,0
1197,12,12,105.7,74.4,1786,0.9512,6078.5,0,14.9,2.9,0,0,dqn,rl_v2,0,0
1198,12,12,81.5,68.8,1652,0.9623,6084.5,0,14.6,2.7,0,0,dqn,rl_v2,0,0
1199,12,12,106.6,76.2,1828,0.9477,6090.5,0,14.9,3.0,0,0,dqn,rl_v2,0,0
1200,12,12,130.2,80.8,1939,0.9384,6096.5,0,15.2,3.2,0,0,dqn,rl_v2,0,0
1201,12,12,169.7,94.2,2262,0.9115,6102.5,0,15.6,3.7,0,0,dqn,rl_v2,0,0
1202,12,12,106.6,78.8,1890,0.9425,6108.5,0,15.1,3.1,0,0,dqn,rl_v2,0,0
1203,12,12,124.1,82.2,1974,0.9355,6114.5,0,15.1,3.2,0,0,dqn,rl_v2,0,0
1204,12,12,110.5,76.7,1841,0.9466,6120.5,0,15.1,3.0,0,0,dqn,rl_v2,0,0
1205,12,12,130.1,87.5,2101,0.9249,6126.5,0,15.6,3.4,0,0,dqn,rl_v2,0,0
1206,12,12,126.4,82.0,1968,0.936,6132.5,0,15.1,3.2,0,0,dqn,rl_v2,0,0
1207,12,12,150.6,94.8,2275,0.9104,6138.5,0,15.8,3.7,0,0,dqn,rl_v2,0,0
1208,12,12,147.5,90.0,2161,0.9199,6144.5,0,15.4,3.5,0,0,dqn,rl_v2,0,0
1209,12,12,116.2,77.2,1853,0.9456,6150.5,0,15.2,3.0,0,0,dqn,rl_v2,0,0
1210,12,12,79.1,67.8,1628,0.9643,6156.5,0,14.7,2.7,0,0,dqn,rl_v2,0,0
1211,12,12,108.6,72.5,1741,0.9549,6162.5,0,15.0,2.9,0,0,dqn,rl_v2,0,0
1212,12,12,73.6,67.0,1608,0.966,6168.5,0,14.9,2.6,0,0,dqn,rl_v2,0,0
1213,12,12,94.5,72.9,1749,0.9543,6174.5,0,14.9,2.9,0,0,dqn,rl_v2,0,0
1214,12,12,92.8,67.3,1616,0.9653,6180.5,0,14.6,2.6,0,0,dqn,rl_v2,0,0
1215,12,12,117.4,82.0,1969,0.9359,6186.5,0,15.1,3.2,0,0,dqn,rl_v2,0,0
1216,12,12,51.0,55.0,1319,0.9901,6192.5,0,14.6,2.2,0,0,dqn,rl_v2,0,0
1217,12,12,96.1,70.1,1682,0.9598,6198.5,0,14.6,2.8,0,0,dqn,rl_v2,0,0
1218,12,12,87.2,66.2,1589,0.9676,6204.5,0,14.8,2.6,0,0,dqn,rl_v2,0,0
1219,12,12,56.6,58.5,1403,0.9831,6210.5,0,14.5,2.3,0,0,dqn,rl_v2,0,0
1220,12,12,90.9,70.0,1681,0.9599,6216.5,0,14.8,2.8,0,0,dqn,rl_v2,0,0
1221,12,12,21.1,44.5,1068,1.0,6222.5,0,14.0,1.7,0,0,dqn,rl_v2,0,0
1222,12,12,85.2,64.4,1546,0.9712,6228.5,0,14.4,2.5,0,0,dqn,rl_v2,0,0
1223,12,12,102.3,75.7,1816,0.9487,6234.5,0,15.1,3.0,0,0,dqn,rl_v2,0,0
1224,12,12,76.8,66.0,1585,0.9679,6240.5,0,14.7,2.6,0,0,dqn,rl_v2,0,0
1225,12,12,117.3,78.3,1879,0.9434,6246.5,0,15.2,3.1,0,0,dqn,rl_v2,0,0
1226,12,12,49.4,53.7,1288,0.9927,6252.5,0,14.7,2.1,0,0,dqn,rl_v2,0,0
1227,12,12,22.3,44.4,1065,1.0,6258.5,0,14.1,1.7,0,0,dqn,rl_v2,0,0
1228,12,12,8.9,26.4,633,1.0,6264.5,0,13.7,1.0,0,0,dqn,rl_v2,0,0
1229,12,12,49.5,55.1,1323,0.9898,6270.5,0,14.4,2.2,0,0,dqn,rl_v2,0,0
1230,6,6,144.4,100.0,1201,0.8999,6273.5,1,16.0,3.3,0,0,dqn,rl_v2,0,0
1231,12,6,141.2,92.2,1106,0.9157,6276.5,1,15.2,3.0,0,6,dqn,rl_v2,0,0
1232,12,8,105.3,89.3,1215,0.9481,6280.5,0,15.9,2.5,0,4,dqn,rl_v2,0,0
1233,12,12,19.3,61.3,1030,1.0,6286.5,0,14.7,1.7,0,0,dqn,rl_v2,0,0
1234,12,12,84.3,81.4,1562,0.9698,6292.5,0,14.7,2.6,0,0,dqn,rl_v2,0,0
1235,8,8,21.3,45.1,721,1.0,6296.5,1,14.2,1.8,0,0,dqn,rl_v2,0,0
1236,12,8,64.4,62.7,1004,0.9745,6300.5,1,14.7,2.5,0,4,dqn,rl_v2,0,0
1237,12,10,8.5,45.6,802,1.0,6305.5,0,14.4,1.6,0,2,dqn,rl_v2,0,0
1238,12,11,51.0,65.2,1200,0.9909,6311.0,0,14.4,2.1,0,1,dqn,rl_v2,0,0
1239,12,12,49.6,59.3,1281,0.9932,6317.0,0,14.5,2.1,0,0,dqn,rl_v2,0,0
1240,12,12,14.3,43.8,999,1.0,6323.0,0,13.8,1.6,0,0,dqn,rl_v2,0,0
1241,12,12,9.6,35.3,848,1.0,6329.0,0,13.8,1.4,0,0,dqn,rl_v2,0,0
1242,12,12,66.9,62.6,1502,0.9748,6335.0,0,14.5,2.5,0,0,dqn,rl_v2,0,0
1243,12,12,9.2,19.6,470,1.0,6341.0,0,13.3,0.8,0,0,dqn,rl_v2,0,0
1244,12,12,9.7,29.7,712,1.0,6347.0,0,13.7,1.2,0,0,dqn,rl_v2,0,0
1245,5,5,91.4,74.5,745,0.951,6349.5,1,15.5,2.0,0,0,dqn,rl_v2,0,0
1246,7,5,2691.2,100.0,1412,0.8212,6352.0,1,17.2,3.7,0,2,dqn,rl_v2,0,0
1247,12,6,1760.7,100.0,1460,0.8348,6355.0,1,17.3,3.2,0,6,dqn,rl_v2,0,0
1248,12,11,41.5,75.0,1110,0.9991,6360.5,0,15.3,2.0,0,1,dqn,rl_v2,0,0
1249,12,11,98.4,91.8,1468,0.9665,6366.0,0,14.9,2.6,0,1,dqn,rl_v2,0,0
1250,12,12,74.7,64.7,1475,0.9771,6372.0,0,14.7,2.4,0,0,dqn,rl_v2,0,0
1251,12,12,9.8,41.0,935,1.0,6378.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
1252,12,12,17.5,43.2,1036,1.0,6384.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
1253,12,12,64.7,59.3,1424,0.9813,6390.0,0,14.5,2.3,0,0,dqn,rl_v2,0,0
1254,12,12,12.3,40.9,982,1.0,6396.0,0,13.9,1.6,0,0,dqn,rl_v2,0,0
1255,12,12,64.9,59.1,1419,0.9818,6402.0,0,14.8,2.3,0,0,dqn,rl_v2,0,0
1256,12,12,13.3,41.6,998,1.0,6408.0,0,13.9,1.6,0,0,dqn,rl_v2,0,0
1257,12,12,61.6,59.0,1417,0.9819,6414.0,0,14.5,2.3,0,0,dqn,rl_v2,0,0
1258,12,12,47.7,54.3,1304,0.9913,6420.0,0,14.1,2.1,0,0,dqn,rl_v2,0,0
1259,12,12,9.0,37.8,908,1.0,6426.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
1260,12,12,63.8,59.6,1430,0.9808,6432.0,0,14.5,2.3,0,0,dqn,rl_v2,0,0
1261,12,12,23.9,45.9,1101,1.0,6438.0,0,14.2,1.8,0,0,dqn,rl_v2,0,0
1262,12,12,25.9,46.6,1118,1.0,6444.0,0,14.2,1.8,0,0,dqn,rl_v2,0,0
1263,12,12,60.1,58.0,1392,0.984,6450.0,0,14.4,2.3,0,0,dqn,rl_v2,0,0
1264,12,12,63.0,59.8,1434,0.9805,6456.0,0,14.4,2.3,0,0,dqn,rl_v2,0,0
1265,12,12,37.5,51.9,1246,0.9962,6462.0,0,14.4,2.0,0,0,dqn,rl_v2,0,0
1266,12,12,52.5,55.5,1332,0.989,6468.0,0,14.3,2.2,0,0,dqn,rl_v2,0,0
1267,12,12,9.1,37.6,903,1.0,6474.0,0,13.8,1.5,0,0,dqn,rl_v2,0,0
1268,12,12,8.4,29.5,708,1.0,6480.0,0,13.6,1.2,0,0,dqn,rl_v2,0,0
1269,12,12,8.5,29.5,708,1.0,6486.0,0,13.7,1.2,0,0,dqn,rl_v2,0,0
1270,7,7,138.8,97.9,1370,0.9043,6489.5,1,16.0,2.6,0,0,dqn,rl_v2,0,0
