step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
769,12,12,16.6,42.3,1015,1.0,4318.0,0,14.2,1.7,0,0,dqn,rl_v2,0,0
770,12,12,16.3,42.3,1016,1.0,4324.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
771,12,12,15.0,41.8,1002,1.0,4330.0,0,14.0,1.6,0,0,dqn,rl_v2,0,0
772,12,12,20.8,44.1,1059,1.0,4336.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
773,12,12,17.5,43.1,1034,1.0,4342.0,0,14.0,1.7,0,0,dqn,rl_v2,0,0
774,12,12,8.0,39.2,940,1.0,4348.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
775,12,12,9.1,36.4,874,1.0,4354.0,0,13.9,1.4,0,0,dqn,rl_v2,0,0
776,12,12,10.4,35.2,844,1.0,4360.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
777,12,12,8.9,33.2,797,1.0,4366.0,0,13.8,1.3,0,0,dqn,rl_v2,0,0
778,12,12,9.7,33.8,810,1.0,4372.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
779,12,12,8.9,34.0,816,1.0,4378.0,0,13.9,1.3,0,0,dqn,rl_v2,0,0
780,12,12,9.4,39.2,940,1.0,4384.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
781,12,12,10.5,39.7,952,1.0,4390.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
782,12,12,8.1,35.8,858,1.0,4396.0,0,13.9,1.4,0,0,dqn,rl_v2,0,0
783,12,12,9.2,37.4,898,1.0,4402.0,0,13.8,1.5,0,0,dqn,rl_v2,0,0
784,12,12,9.5,38.3,920,1.0,4408.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
785,12,12,9.4,37.9,910,1.0,4414.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
786,12,12,9.1,39.5,948,1.0,4420.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
787,12,12,9.0,37.8,908,1.0,4426.0,0,13.9,1.5,0,0,dqn,rl_v2,0,0
788,12,12,9.2,38.0,911,1.0,4432.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
789,12,12,9.8,39.6,951,1.0,4438.0,0,13.9,1.6,0,0,dqn,rl_v2,0,0
790,12,12,10.3,40.2,966,1.0,4444.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
791,12,12,23.3,44.9,1077,1.0,4450.0,0,14.3,1.8,0,0,dqn,rl_v2,0,0
792,12,12,9.4,39.2,942,1.0,4456.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
793,12,12,13.7,41.5,995,1.0,4462.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
794,12,12,15.3,41.8,1002,1.0,4468.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
795,12,12,13.2,41.5,997,1.0,4474.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
796,12,12,18.5,43.7,1048,1.0,4480.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
797,12,12,9.3,40.4,969,1.0,4486.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
798,12,12,33.2,49.9,1198,1.0,4492.0,0,14.4,2.0,0,0,dqn,rl_v2,0,0
799,12,12,13.8,42.6,1022,1.0,4498.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
800,12,12,10.1,40.2,964,1.0,4504.0,0,13.9,1.6,0,0,dqn,rl_v2,0,0
801,12,12,9.0,37.8,908,1.0,4510.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
802,12,12,8.8,38.0,912,1.0,4516.0,0,13.8,1.5,0,0,dqn,rl_v2,0,0
803,12,12,13.3,41.4,994,1.0,4522.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
804,12,12,22.5,44.4,1065,1.0,4528.0,0,14.7,1.7,0,0,dqn,rl_v2,0,0
805,12,12,9.7,40.2,964,1.0,4534.0,0,13.9,1.6,0,0,dqn,rl_v2,0,0
806,12,12,9.4,37.0,887,1.0,4540.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
807,12,12,8.9,35.7,857,1.0,4546.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
808,12,12,10.0,38.3,920,1.0,4552.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
809,12,12,11.3,40.8,979,1.0,4558.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
810,12,12,35.2,49.1,1179,1.0,4564.0,0,14.4,1.9,0,0,dqn,rl_v2,0,0
811,12,12,11.7,41.0,983,1.0,4570.0,0,14.0,1.6,0,0,dqn,rl_v2,0,0
812,12,12,9.7,37.1,890,1.0,4576.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
813,12,12,9.2,38.8,931,1.0,4582.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
814,12,12,9.1,38.7,929,1.0,4588.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
815,12,12,9.1,38.5,925,1.0,4594.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
816,12,12,9.4,37.2,892,1.0,4600.0,0,13.9,1.5,0,0,dqn,rl_v2,0,0
817,12,12,9.1,35.4,849,1.0,4606.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
818,12,12,8.4,36.3,871,1.0,4612.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
819,12,12,10.2,35.5,853,1.0,4618.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
820,12,12,42.0,52.0,1247,0.9961,4624.0,0,14.5,2.0,0,0,dqn,rl_v2,0,0
821,12,12,45.8,54.8,1316,0.9903,4630.0,0,14.6,2.2,0,0,dqn,rl_v2,0,0
822,12,12,54.9,57.0,1367,0.9861,4636.0,0,14.5,2.2,0,0,dqn,rl_v2,0,0
823,12,12,43.8,53.3,1280,0.9933,4642.0,0,14.5,2.1,0,0,dqn,rl_v2,0,0
824,12,12,20.5,44.2,1062,1.0,4648.0,0,14.0,1.7,0,0,dqn,rl_v2,0,0
825,12,12,9.3,38.3,920,1.0,4654.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
826,12,12,9.3,36.7,880,1.0,4660.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
827,12,12,9.3,38.4,921,1.0,4666.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
828,12,12,9.6,35.3,847,1.0,4672.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
829,12,12,14.5,42.7,1024,1.0,4678.0,0,14.1,1.7,0,0,dqn,rl_v2,0,0
830,12,12,20.0,44.2,1061,1.0,4684.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
831,12,12,11.5,40.6,974,1.0,4690.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
832,12,12,9.3,38.4,922,1.0,4696.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
833,12,12,9.6,37.7,904,1.0,4702.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
834,12,12,9.5,38.6,927,1.0,4708.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
835,12,12,8.7,39.0,937,1.0,4714.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
836,12,12,9.4,34.1,818,1.0,4720.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
837,12,12,8.6,35.8,858,1.0,4726.0,0,13.9,1.4,0,0,dqn,rl_v2,0,0
838,12,12,9.3,39.9,957,1.0,4732.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
839,12,12,16.6,42.6,1023,1.0,4738.0,0,14.0,1.7,0,0,dqn,rl_v2,0,0
840,12,12,24.2,46.1,1107,1.0,4744.0,0,14.6,1.8,0,0,dqn,rl_v2,0,0
841,12,12,10.2,40.5,971,1.0,4750.0,0,13.8,1.6,0,0,dqn,rl_v2,0,0
842,12,12,9.8,39.8,956,1.0,4756.0,0,13.9,1.6,0,0,dqn,rl_v2,0,0
843,12,12,8.9,39.2,941,1.0,4762.0,0,13.9,1.5,0,0,dqn,rl_v2,0,0
844,12,12,8.5,37.9,909,1.0,4768.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
845,12,12,11.7,41.0,985,1.0,4774.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
846,12,12,9.2,37.4,897,1.0,4780.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
847,12,12,8.6,38.0,913,1.0,4786.0,0,13.8,1.5,0,0,dqn,rl_v2,0,0
848,12,12,9.4,37.5,901,1.0,4792.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
849,12,12,14.4,42.2,1012,1.0,4798.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
850,12,12,12.2,41.0,983,1.0,4804.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
851,12,12,11.5,40.6,974,1.0,4810.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
852,12,12,9.2,38.8,930,1.0,4816.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
853,12,12,9.7,37.1,891,1.0,4822.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
854,12,12,9.1,38.3,920,1.0,4828.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
855,12,12,12.1,41.4,994,1.0,4834.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
856,12,12,12.1,41.4,993,1.0,4840.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
857,12,12,11.2,40.4,969,1.0,4846.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
858,12,12,9.0,37.7,905,1.0,4852.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
859,12,12,9.4,35.2,846,1.0,4858.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
860,12,12,8.8,35.0,840,1.0,4864.0,0,13.9,1.4,0,0,dqn,rl_v2,0,0
861,12,12,9.4,34.2,820,1.0,4870.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
862,12,12,10.3,40.1,963,1.0,4876.0,0,14.0,1.6,0,0,dqn,rl_v2,0,0
863,12,12,21.5,44.5,1069,1.0,4882.0,0,14.2,1.8,0,0,dqn,rl_v2,0,0
864,12,12,17.3,43.2,1037,1.0,4888.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
865,12,12,8.8,37.5,900,1.0,4894.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
866,12,12,8.8,34.2,821,1.0,4900.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
867,12,12,8.6,32.5,779,1.0,4906.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
868,12,12,8.6,32.5,779,1.0,4912.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
869,12,12,9.9,33.6,807,1.0,4918.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
870,12,12,8.4,36.2,868,1.0,4924.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
871,12,12,9.1,39.1,938,1.0,4930.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
872,12,12,15.1,42.1,1011,1.0,4936.0,0,14.0,1.7,0,0,dqn,rl_v2,0,0
873,12,12,27.0,45.6,1095,1.0,4942.0,0,14.1,1.8,0,0,dqn,rl_v2,0,0
874,12,12,13.1,41.5,996,1.0,4948.0,0,14.7,1.6,0,0,dqn,rl_v2,0,0
875,12,12,18.7,43.4,1042,1.0,4954.0,0,14.1,1.7,0,0,dqn,rl_v2,0,0
876,12,12,18.3,44.1,1058,1.0,4960.0,0,14.2,1.7,0,0,dqn,rl_v2,0,0
877,12,12,16.4,42.8,1028,1.0,4966.0,0,14.6,1.7,0,0,dqn,rl_v2,0,0
878,12,12,13.2,41.4,994,1.0,4972.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
879,12,12,9.7,40.2,964,1.0,4978.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
880,12,12,9.2,38.1,914,1.0,4984.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
881,12,12,9.3,38.2,917,1.0,4990.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
882,12,12,10.1,40.5,971,1.0,4996.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
883,12,12,9.8,36.3,871,1.0,5002.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
884,12,12,9.6,35.0,841,1.0,5008.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
885,12,12,14.1,41.4,993,1.0,5014.0,0,14.5,1.6,0,0,dqn,rl_v2,0,0
886,12,12,9.1,37.6,902,1.0,5020.0,0,13.9,1.5,0,0,dqn,rl_v2,0,0
887,12,12,8.7,35.5,853,1.0,5026.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
888,12,12,9.9,36.4,874,1.0,5032.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
889,12,12,8.7,37.5,899,1.0,5038.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
890,12,12,10.1,40.1,962,1.0,5044.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
891,12,12,8.1,36.3,872,1.0,5050.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
892,12,12,8.7,35.1,843,1.0,5056.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
893,12,12,9.5,31.7,761,1.0,5062.0,0,13.8,1.2,0,0,dqn,rl_v2,0,0
894,12,12,10.0,33.4,802,1.0,5068.0,0,13.8,1.3,0,0,dqn,rl_v2,0,0
895,12,12,9.2,32.5,780,1.0,5074.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
896,12,12,8.6,33.8,812,1.0,5080.0,0,13.8,1.3,0,0,dqn,rl_v2,0,0
897,12,12,9.2,34.0,815,1.0,5086.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
898,12,12,9.6,32.3,775,1.0,5092.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
899,12,12,8.6,32.9,789,1.0,5098.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
900,12,12,8.5,35.0,841,1.0,5104.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
901,12,12,9.6,35.6,854,1.0,5110.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
902,12,12,9.3,40.2,966,1.0,5116.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
903,12,12,10.5,40.2,965,1.0,5122.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
904,12,12,12.5,41.8,1003,1.0,5128.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
905,12,12,9.4,39.4,946,1.0,5134.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
906,12,12,11.1,40.6,975,1.0,5140.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
907,12,12,9.4,39.4,946,1.0,5146.0,0,13.8,1.5,0,0,dqn,rl_v2,0,0
908,12,12,11.3,40.9,981,1.0,5152.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
909,12,12,9.2,37.2,894,1.0,5158.0,0,13.9,1.5,0,0,dqn,rl_v2,0,0
910,12,12,9.9,36.1,867,1.0,5164.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
911,12,12,8.9,33.3,799,1.0,5170.0,0,13.8,1.3,0,0,dqn,rl_v2,0,0
912,12,12,9.0,33.2,796,1.0,5176.0,0,13.8,1.3,0,0,dqn,rl_v2,0,0
913,12,12,8.8,37.6,902,1.0,5182.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
914,12,12,15.4,42.0,1009,1.0,5188.0,0,14.2,1.7,0,0,dqn,rl_v2,0,0
915,12,12,10.1,35.6,855,1.0,5194.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
916,12,12,8.2,36.2,870,1.0,5200.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
917,12,12,9.4,31.7,761,1.0,5206.0,0,13.9,1.2,0,0,dqn,rl_v2,0,0
918,12,12,8.9,32.2,774,1.0,5212.0,0,13.9,1.3,0,0,dqn,rl_v2,0,0
919,12,12,10.3,40.7,977,1.0,5218.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
920,12,12,12.2,41.1,987,1.0,5224.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
921,12,12,16.9,43.2,1036,1.0,5230.0,0,14.1,1.7,0,0,dqn,rl_v2,0,0
922,12,12,14.9,41.9,1006,1.0,5236.0,0,14.6,1.6,0,0,dqn,rl_v2,0,0
923,12,12,13.1,42.0,1007,1.0,5242.0,0,14.5,1.6,0,0,dqn,rl_v2,0,0
924,12,12,8.2,39.8,954,1.0,5248.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
925,12,12,12.1,41.1,987,1.0,5254.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
926,12,12,13.5,41.6,999,1.0,5260.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
927,12,12,8.5,39.8,956,1.0,5266.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
928,12,12,10.1,40.3,968,1.0,5272.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
929,12,12,9.4,39.0,936,1.0,5278.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
930,12,12,9.5,39.3,944,1.0,5284.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
931,12,12,9.1,39.7,953,1.0,5290.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
932,12,12,8.6,34.8,834,1.0,5296.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
933,12,12,8.5,33.8,812,1.0,5302.0,0,13.8,1.3,0,0,dqn,rl_v2,0,0
934,12,12,8.4,35.6,854,1.0,5308.0,0,13.8,1.4,0,0,dqn,rl_v2,0,0
935,12,12,8.8,38.1,914,1.0,5314.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
936,12,12,8.7,37.7,904,1.0,5320.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
937,12,12,16.9,42.6,1023,1.0,5326.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
938,12,12,10.0,37.0,888,1.0,5332.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
939,12,12,9.4,38.2,916,1.0,5338.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
940,12,12,8.7,35.9,862,1.0,5344.0,0,14.3,1.4,0,0,dqn,rl_v2,0,0
941,12,12,8.9,38.2,918,1.0,5350.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
942,12,12,13.2,41.3,992,1.0,5356.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
943,12,12,8.6,38.3,919,1.0,5362.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
944,12,12,9.3,37.8,908,1.0,5368.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
945,12,12,25.5,46.0,1105,1.0,5374.0,0,14.4,1.8,0,0,dqn,rl_v2,0,0
946,12,12,16.3,42.8,1026,1.0,5380.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
947,12,12,8.2,38.8,930,1.0,5386.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
948,12,12,10.3,39.1,939,1.0,5392.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
949,12,12,23.7,44.4,1065,1.0,5398.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
950,12,12,23.6,45.3,1087,1.0,5404.0,0,14.3,1.8,0,0,dqn,rl_v2,0,0
951,12,12,43.1,51.8,1243,0.9964,5410.0,0,15.0,2.0,0,0,dqn,rl_v2,0,0
952,12,12,37.3,49.5,1187,1.0,5416.0,0,14.6,1.9,0,0,dqn,rl_v2,0,0
953,12,12,30.2,47.2,1132,1.0,5422.0,0,14.4,1.9,0,0,dqn,rl_v2,0,0
954,12,12,18.0,43.9,1053,1.0,5428.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
955,12,12,18.8,44.0,1057,1.0,5434.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
956,12,12,9.1,36.8,882,1.0,5440.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
957,12,12,9.3,37.6,902,1.0,5446.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
958,12,12,8.7,39.2,940,1.0,5452.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
959,12,12,8.6,38.1,915,1.0,5458.0,0,13.9,1.5,0,0,dqn,rl_v2,0,0
960,12,12,8.8,39.3,944,1.0,5464.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
961,12,12,9.5,38.1,914,1.0,5470.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
962,12,12,9.7,37.8,906,1.0,5476.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
963,12,12,8.7,34.3,824,1.0,5482.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
964,12,12,9.5,37.6,902,1.0,5488.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
965,12,12,10.1,40.2,965,1.0,5494.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
966,12,12,8.8,38.2,918,1.0,5500.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
967,12,12,9.0,38.8,931,1.0,5506.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
968,12,12,9.8,40.0,959,1.0,5512.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
969,12,12,16.8,43.1,1035,1.0,5518.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
970,12,12,17.2,43.2,1036,1.0,5524.0,0,14.1,1.7,0,0,dqn,rl_v2,0,0
971,12,12,19.1,43.7,1049,1.0,5530.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
972,12,12,9.2,40.2,964,1.0,5536.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
973,12,12,9.7,35.4,849,1.0,5542.0,0,13.9,1.4,0,0,dqn,rl_v2,0,0
974,12,12,13.1,41.4,994,1.0,5548.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
975,12,12,19.7,43.4,1041,1.0,5554.0,0,14.1,1.7,0,0,dqn,rl_v2,0,0
976,12,12,15.3,42.8,1027,1.0,5560.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
977,12,12,19.3,43.3,1039,1.0,5566.0,0,14.5,1.7,0,0,dqn,rl_v2,0,0
978,12,12,22.8,44.0,1056,1.0,5572.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
979,12,12,9.4,40.0,959,1.0,5578.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
980,12,12,8.7,39.2,940,1.0,5584.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
981,12,12,9.4,37.5,900,1.0,5590.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
982,12,12,9.3,37.5,900,1.0,5596.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
983,12,12,9.2,39.3,944,1.0,5602.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
984,12,12,11.1,40.8,979,1.0,5608.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
985,12,12,17.6,43.6,1047,1.0,5614.0,0,14.1,1.7,0,0,dqn,rl_v2,0,0
986,12,12,22.5,45.0,1081,1.0,5620.0,0,14.3,1.8,0,0,dqn,rl_v2,0,0
987,12,12,13.0,41.6,999,1.0,5626.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
988,12,12,9.8,39.1,938,1.0,5632.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
989,12,12,10.4,40.2,964,1.0,5638.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
990,12,12,27.0,45.6,1094,1.0,5644.0,0,14.4,1.8,0,0,dqn,rl_v2,0,0
991,12,12,16.7,42.4,1017,1.0,5650.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
992,12,12,20.8,44.4,1066,1.0,5656.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
993,12,12,28.9,48.1,1155,1.0,5662.0,0,14.6,1.9,0,0,dqn,rl_v2,0,0
994,12,12,28.3,47.0,1127,1.0,5668.0,0,14.8,1.8,0,0,dqn,rl_v2,0,0
995,12,12,18.4,43.6,1047,1.0,5674.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
996,12,12,35.5,50.5,1212,0.999,5680.0,0,14.4,2.0,0,0,dqn,rl_v2,0,0
997,12,12,43.7,53.5,1284,0.993,5686.0,0,14.6,2.1,0,0,dqn,rl_v2,0,0
998,12,12,16.7,43.2,1036,1.0,5692.0,0,14.5,1.7,0,0,dqn,rl_v2,0,0
999,12,12,9.1,39.6,951,1.0,5698.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1000,12,12,9.4,39.6,951,1.0,5704.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
1001,12,12,8.6,38.1,915,1.0,5710.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1002,12,12,8.5,39.5,948,1.0,5716.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1003,12,12,8.9,37.3,896,1.0,5722.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1004,12,12,8.6,36.8,883,1.0,5728.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
1005,12,12,8.7,38.6,927,1.0,5734.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
1006,12,12,8.7,35.2,845,1.0,5740.0,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1007,12,12,8.4,34.3,823,1.0,5746.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
1008,12,12,8.3,34.3,823,1.0,5752.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1009,12,12,9.1,36.0,864,1.0,5758.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1010,12,12,9.3,36.7,880,1.0,5764.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1011,12,12,9.4,38.5,924,1.0,5770.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1012,12,12,8.9,35.8,860,1.0,5776.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1013,12,12,8.9,35.3,847,1.0,5782.0,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1014,12,12,18.6,43.8,1052,1.0,5788.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
1015,12,12,8.1,36.1,867,1.0,5794.0,0,14.0,1.4,0,0,dqn,rl_v2,0,0
1016,12,12,8.7,32.6,782,1.0,5800.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1017,12,12,8.7,31.4,754,1.0,5806.0,0,13.9,1.2,0,0,dqn,rl_v2,0,0
1018,12,12,9.9,37.1,890,1.0,5812.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1019,12,12,16.0,42.1,1010,1.0,5818.0,0,14.2,1.7,0,0,dqn,rl_v2,0,0
1020,12,12,22.5,44.5,1067,1.0,5824.0,0,14.7,1.7,0,0,dqn,rl_v2,0,0
1021,12,12,13.1,41.2,988,1.0,5830.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
1022,12,12,31.6,48.1,1155,1.0,5836.0,0,14.5,1.9,0,0,dqn,rl_v2,0,0
1023,12,12,14.9,42.1,1011,1.0,5842.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
1024,12,12,20.0,44.7,1072,1.0,5848.0,0,14.5,1.8,0,0,dqn,rl_v2,0,0
1025,12,12,34.1,47.6,1143,1.0,5854.0,0,14.4,1.9,0,0,dqn,rl_v2,0,0
1026,12,12,27.2,46.8,1122,1.0,5860.0,0,14.6,1.8,0,0,dqn,rl_v2,0,0
1027,12,12,33.3,47.8,1146,1.0,5866.0,0,14.6,1.9,0,0,dqn,rl_v2,0,0
1028,12,12,31.3,48.7,1169,1.0,5872.0,0,14.7,1.9,0,0,dqn,rl_v2,0,0
