step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
763,8,7,80.1,68.9,964,0.9623,3854.5,1,15.5,2.3,0,1,ppo,rl_v2,0,0
764,12,7,66.3,62.1,869,0.9759,3858.0,1,14.8,2.0,0,5,ppo,rl_v2,0,0
765,12,11,8.8,27.9,480,1.0,3863.5,0,13.9,0.9,0,1,ppo,rl_v2,0,0
766,12,12,10.0,44.6,802,1.0,3869.5,0,13.9,1.3,0,0,ppo,rl_v2,0,0
767,8,8,112.1,77.9,1246,0.9443,3873.5,1,15.1,2.6,0,0,ppo,rl_v2,0,0
768,9,8,8.0,34.8,556,1.0,3877.5,1,14.0,1.1,0,1,ppo,rl_v2,0,0
769,12,8,56.5,60.1,961,0.9799,3881.5,1,14.8,2.0,0,4,ppo,rl_v2,0,0
770,9,6,113.3,92.2,996,0.934,3884.5,1,16.3,2.7,0,3,ppo,rl_v2,0,0
771,12,7,57.2,68.4,794,0.9866,3888.0,1,14.8,1.9,0,5,ppo,rl_v2,0,0
772,12,11,71.8,80.4,1287,0.983,3893.5,0,15.5,2.3,0,1,ppo,rl_v2,0,0
773,12,12,9.9,32.9,592,1.0,3899.5,0,13.8,1.0,0,0,ppo,rl_v2,0,0
774,12,12,8.9,38.4,875,1.0,3905.5,0,14.0,1.4,0,0,ppo,rl_v2,0,0
775,8,8,37.8,52.1,834,0.9958,3909.5,1,14.5,1.7,0,0,ppo,rl_v2,0,0
776,9,8,68.0,64.1,1025,0.9719,3913.5,1,14.8,2.1,0,1,ppo,rl_v2,0,0
777,9,8,55.8,59.1,946,0.9818,3917.5,0,14.6,1.9,0,1,ppo,rl_v2,0,0
778,12,9,41.0,54.6,918,0.998,3922.0,1,14.5,1.7,0,3,ppo,rl_v2,0,0
779,12,10,9.5,39.5,696,1.0,3927.0,0,14.1,1.1,0,2,ppo,rl_v2,0,0
780,9,8,78.3,71.2,1054,0.9683,3931.0,1,15.3,2.2,0,1,ppo,rl_v2,0,0
781,9,8,78.1,71.4,1057,0.9679,3935.0,0,14.7,2.2,0,1,ppo,rl_v2,0,0
782,12,9,25.5,50.1,841,1.0,3939.5,1,14.6,1.8,0,3,ppo,rl_v2,0,0
783,12,9,45.5,57.8,971,0.9921,3944.0,0,14.8,2.1,0,3,ppo,rl_v2,0,0
784,9,7,92.1,83.4,1067,0.9476,3947.5,1,15.9,2.0,0,2,ppo,rl_v2,0,0
785,12,8,9.3,43.9,597,1.0,3951.5,1,14.1,1.0,0,4,ppo,rl_v2,0,0
786,12,12,8.8,38.1,685,1.0,3957.5,0,14.2,1.1,0,0,ppo,rl_v2,0,0
787,9,9,25.5,49.9,839,1.0,3962.0,1,14.2,1.5,0,0,ppo,rl_v2,0,0
788,8,8,48.9,53.6,858,0.9928,3966.0,1,14.7,1.4,0,0,ppo,rl_v2,0,0
789,9,8,56.2,57.8,925,0.9844,3970.0,1,14.5,1.5,0,1,ppo,rl_v2,0,0
790,9,8,37.4,50.4,806,0.9992,3974.0,0,14.5,1.3,0,1,ppo,rl_v2,0,0
791,9,9,10.3,28.9,486,1.0,3978.5,0,14.1,0.9,0,0,ppo,rl_v2,0,0
792,9,9,22.6,48.2,809,1.0,3983.0,0,14.3,1.5,0,0,ppo,rl_v2,0,0
793,8,8,8.4,39.2,628,1.0,3987.0,1,14.0,1.0,0,0,ppo,rl_v2,0,0
794,9,8,94.7,71.3,1141,0.9574,3991.0,1,15.3,1.9,0,1,ppo,rl_v2,0,0
795,9,8,8.5,36.7,587,1.0,3995.0,0,14.2,1.0,0,1,ppo,rl_v2,0,0
796,12,9,62.7,64.8,1089,0.979,3999.5,1,14.9,2.0,0,3,ppo,rl_v2,0,0
797,9,8,93.6,81.5,1109,0.9614,4003.5,1,15.7,2.3,0,1,ppo,rl_v2,0,0
798,12,9,8.8,40.6,585,1.0,4008.0,1,14.1,1.3,0,3,ppo,rl_v2,0,0
799,12,11,68.6,70.3,1294,0.9824,4013.5,0,14.8,2.3,0,1,ppo,rl_v2,0,0
800,9,9,9.3,20.2,339,1.0,4018.0,1,13.4,0.7,0,0,ppo,rl_v2,0,0
801,12,9,60.0,63.6,1068,0.9813,4022.5,1,14.9,2.3,0,3,ppo,rl_v2,0,0
802,8,6,110.5,85.4,922,0.9463,4025.5,1,16.0,2.0,0,2,ppo,rl_v2,0,0
803,12,7,121.8,99.9,1159,0.9344,4029.0,1,16.1,2.2,0,5,ppo,rl_v2,0,0
804,12,11,24.1,62.4,998,1.0,4034.5,0,14.9,1.8,0,1,ppo,rl_v2,0,0
805,12,11,8.4,40.6,698,1.0,4040.0,0,13.6,1.2,0,1,ppo,rl_v2,0,0
806,9,9,8.9,38.8,651,1.0,4044.5,1,14.0,1.2,0,0,ppo,rl_v2,0,0
807,8,8,38.3,57.0,843,0.9946,4048.5,1,14.7,1.4,0,0,ppo,rl_v2,0,0
808,8,8,83.1,65.8,1052,0.9685,4052.5,0,15.1,1.7,0,0,ppo,rl_v2,0,0
809,9,8,24.8,47.2,755,1.0,4056.5,1,14.2,1.2,0,1,ppo,rl_v2,0,0
810,12,8,18.7,43.9,702,1.0,4060.5,1,14.4,1.2,0,4,ppo,rl_v2,0,0
811,9,7,74.5,78.9,915,0.9693,4064.0,1,16.3,2.1,0,2,ppo,rl_v2,0,0
812,9,8,20.1,56.5,701,1.0,4068.0,0,14.4,1.4,0,1,ppo,rl_v2,0,0
813,12,8,18.4,47.6,704,1.0,4072.0,1,14.4,1.4,0,4,ppo,rl_v2,0,0
814,9,9,69.1,79.1,1044,0.984,4076.5,1,15.9,1.9,0,0,ppo,rl_v2,0,0
815,9,9,9.4,52.0,687,1.0,4081.0,0,14.3,1.3,0,0,ppo,rl_v2,0,0
816,12,9,56.3,57.7,1039,0.9846,4085.5,1,14.4,1.9,0,3,ppo,rl_v2,0,0
817,9,9,37.7,65.3,940,0.9956,4090.0,1,15.4,2.1,0,0,ppo,rl_v2,0,0
818,9,9,72.4,77.2,1111,0.9766,4094.5,0,14.9,2.4,0,0,ppo,rl_v2,0,0
819,12,9,8.4,34.1,613,1.0,4099.0,1,13.9,1.3,0,3,ppo,rl_v2,0,0
820,12,10,9.4,35.3,663,1.0,4104.0,0,13.8,1.3,0,2,ppo,rl_v2,0,0
821,8,7,8.0,40.9,524,1.0,4107.5,1,14.3,1.2,0,1,ppo,rl_v2,0,0
822,8,7,34.2,54.9,703,0.9996,4111.0,0,14.3,1.6,0,1,ppo,rl_v2,0,0
823,9,8,37.4,54.5,806,0.9992,4115.0,1,14.6,1.7,0,1,ppo,rl_v2,0,0
824,9,8,116.5,84.6,1252,0.9435,4119.0,0,15.2,2.6,0,1,ppo,rl_v2,0,0
825,9,9,8.8,33.2,558,1.0,4123.5,0,14.1,1.0,0,0,ppo,rl_v2,0,0
826,12,9,9.3,39.8,668,1.0,4128.0,1,14.2,1.2,0,3,ppo,rl_v2,0,0
827,8,6,90.9,75.9,820,0.9633,4131.0,1,15.3,1.8,0,2,ppo,rl_v2,0,0
828,9,8,89.1,90.3,1120,0.96,4135.0,1,15.9,2.3,0,1,ppo,rl_v2,0,0
829,12,9,15.1,52.5,756,1.0,4139.5,1,14.2,1.4,0,3,ppo,rl_v2,0,0
830,12,10,8.9,31.8,560,1.0,4144.5,0,13.9,0.9,0,2,ppo,rl_v2,0,0
831,9,9,29.5,54.8,855,1.0,4149.0,1,14.7,1.9,0,0,ppo,rl_v2,0,0
832,8,8,9.1,37.4,554,1.0,4153.0,1,14.0,1.4,0,0,ppo,rl_v2,0,0
833,9,8,66.0,61.8,989,0.9764,4157.0,1,14.8,2.4,0,1,ppo,rl_v2,0,0
834,8,7,8.1,29.8,417,1.0,4160.5,1,13.9,1.0,0,1,ppo,rl_v2,0,0
835,12,7,20.2,44.9,628,1.0,4164.0,1,14.6,1.5,0,5,ppo,rl_v2,0,0
836,8,7,41.7,76.0,699,1.0,4167.5,1,16.3,1.3,0,1,ppo,rl_v2,0,0
837,9,8,40.2,81.4,814,0.9982,4171.5,1,14.6,1.3,0,1,ppo,rl_v2,0,0
838,12,9,69.5,70.2,1095,0.9783,4176.0,1,14.9,2.0,0,3,ppo,rl_v2,0,0
839,12,9,12.0,44.0,739,1.0,4180.5,0,14.2,1.3,0,3,ppo,rl_v2,0,0
840,12,10,8.5,25.1,471,1.0,4185.5,0,13.7,0.9,0,2,ppo,rl_v2,0,0
841,9,9,8.0,45.8,715,1.0,4190.0,1,14.2,1.6,0,0,ppo,rl_v2,0,0
842,8,8,14.6,45.2,669,1.0,4194.0,1,14.5,1.4,0,0,ppo,rl_v2,0,0
843,9,8,27.8,47.8,765,1.0,4198.0,1,14.4,1.6,0,1,ppo,rl_v2,0,0
844,9,9,18.2,47.1,792,1.0,4202.5,0,14.4,1.4,0,0,ppo,rl_v2,0,0
845,9,9,10.7,43.1,724,1.0,4207.0,0,14.2,1.3,0,0,ppo,rl_v2,0,0
846,9,9,9.2,29.8,536,1.0,4211.5,0,13.6,1.0,0,0,ppo,rl_v2,0,0
847,9,9,8.6,25.9,467,1.0,4216.0,0,13.5,0.9,0,0,ppo,rl_v2,0,0
848,8,8,52.3,58.6,938,0.9828,4220.0,1,14.7,1.9,0,0,ppo,rl_v2,0,0
849,8,8,45.6,54.3,869,0.9914,4224.0,0,14.5,1.8,0,0,ppo,rl_v2,0,0
850,9,8,24.7,45.8,732,1.0,4228.0,1,14.1,1.5,0,1,ppo,rl_v2,0,0
851,9,9,8.5,27.0,454,1.0,4232.5,0,13.7,0.8,0,0,ppo,rl_v2,0,0
852,9,9,62.5,63.2,1062,0.982,4237.0,0,14.6,1.9,0,0,ppo,rl_v2,0,0
853,8,8,31.1,49.4,791,1.0,4241.0,1,14.4,1.6,0,0,ppo,rl_v2,0,0
854,12,8,55.2,56.1,898,0.9878,4245.0,1,14.6,1.8,0,4,ppo,rl_v2,0,0
855,9,8,81.2,87.7,1088,0.964,4249.0,1,16.0,2.2,0,1,ppo,rl_v2,0,0
856,9,8,40.2,64.7,802,0.9998,4253.0,0,14.3,1.6,0,1,ppo,rl_v2,0,0
857,12,9,8.9,35.9,603,1.0,4257.5,1,13.9,1.1,0,3,ppo,rl_v2,0,0
858,12,11,48.1,61.9,1139,0.9965,4263.0,0,14.6,2.0,0,1,ppo,rl_v2,0,0
859,8,8,83.7,73.2,1083,0.9646,4267.0,1,15.1,2.2,0,0,ppo,rl_v2,0,0
860,12,8,40.9,56.7,839,0.9951,4271.0,1,14.5,1.7,0,4,ppo,rl_v2,0,0
861,12,10,42.3,59.8,1052,0.9948,4276.0,0,14.6,2.1,0,2,ppo,rl_v2,0,0
862,9,9,8.0,31.9,497,1.0,4280.5,1,13.7,0.9,0,0,ppo,rl_v2,0,0
863,9,9,40.5,58.5,912,0.9987,4285.0,0,14.2,1.7,0,0,ppo,rl_v2,0,0
864,8,8,8.8,34.6,554,1.0,4289.0,1,13.7,1.1,0,0,ppo,rl_v2,0,0
865,9,8,8.0,33.9,542,1.0,4293.0,1,13.9,1.1,0,1,ppo,rl_v2,0,0
866,8,8,82.2,71.4,1056,0.968,4297.0,1,15.0,2.2,0,0,ppo,rl_v2,0,0
867,8,8,9.4,40.3,596,1.0,4301.0,0,14.2,1.2,0,0,ppo,rl_v2,0,0
868,12,8,99.1,74.5,1192,0.951,4305.0,1,15.1,2.4,0,4,ppo,rl_v2,0,0
869,9,8,89.0,85.3,1058,0.9677,4309.0,1,16.2,2.2,0,1,ppo,rl_v2,0,0
870,12,8,40.7,65.9,817,0.9979,4313.0,1,14.5,1.7,0,4,ppo,rl_v2,0,0
871,12,9,23.6,48.5,815,1.0,4317.5,0,14.3,1.5,0,3,ppo,rl_v2,0,0
872,12,12,10.2,41.7,801,1.0,4323.5,0,14.0,1.3,0,0,ppo,rl_v2,0,0
873,9,9,21.4,47.4,797,1.0,4328.0,1,14.3,1.5,0,0,ppo,rl_v2,0,0
874,9,9,36.6,50.7,912,0.9987,4332.5,0,14.4,1.7,0,0,ppo,rl_v2,0,0
875,9,9,26.6,46.7,841,1.0,4337.0,0,14.3,1.5,0,0,ppo,rl_v2,0,0
876,9,9,29.5,48.3,869,1.0,4341.5,0,14.2,1.6,0,0,ppo,rl_v2,0,0
877,9,9,38.9,51.6,929,0.9968,4346.0,0,14.5,1.7,0,0,ppo,rl_v2,0,0
878,9,9,27.6,47.4,854,1.0,4350.5,0,14.3,1.6,0,0,ppo,rl_v2,0,0
879,9,9,110.1,78.9,1420,0.9422,4355.0,0,14.9,2.6,0,0,ppo,rl_v2,0,0
880,9,9,32.1,50.1,901,0.9999,4359.5,0,14.4,1.6,0,0,ppo,rl_v2,0,0
881,12,9,81.5,67.2,1209,0.9657,4364.0,1,14.7,2.2,0,3,ppo,rl_v2,0,0
882,9,8,89.9,79.9,1086,0.9643,4368.0,1,15.3,2.7,0,1,ppo,rl_v2,0,0
883,12,9,9.4,42.5,612,1.0,4372.5,1,13.9,1.3,0,3,ppo,rl_v2,0,0
884,12,12,10.5,44.9,863,1.0,4378.5,0,14.3,1.4,0,0,ppo,rl_v2,0,0
885,9,9,9.6,41.0,738,1.0,4383.0,1,14.2,1.6,0,0,ppo,rl_v2,0,0
886,9,9,92.8,71.4,1285,0.9572,4387.5,0,15.2,2.8,0,0,ppo,rl_v2,0,0
887,9,9,34.6,48.7,877,1.0,4392.0,0,14.1,1.9,0,0,ppo,rl_v2,0,0
888,12,9,8.6,38.0,684,1.0,4396.5,1,14.1,1.5,0,3,ppo,rl_v2,0,0
889,9,7,516.5,100.0,1414,0.8832,4400.0,1,16.6,3.3,0,2,ppo,rl_v2,0,0
890,9,8,104.4,86.1,1171,0.9536,4404.0,0,15.2,2.4,0,1,ppo,rl_v2,0,0
891,12,9,21.0,50.7,791,1.0,4408.5,1,14.4,1.4,0,3,ppo,rl_v2,0,0
892,12,10,57.3,62.9,1107,0.9893,4413.5,0,14.6,1.8,0,2,ppo,rl_v2,0,0
893,9,9,44.4,60.1,938,0.9958,4418.0,1,14.9,2.0,0,0,ppo,rl_v2,0,0
894,12,9,54.6,66.3,1034,0.9851,4422.5,1,14.4,2.3,0,3,ppo,rl_v2,0,0
895,12,11,35.9,55.3,1083,1.0,4428.0,0,14.6,1.9,0,1,ppo,rl_v2,0,0
896,12,12,9.1,39.8,811,1.0,4434.0,0,13.8,1.3,0,0,ppo,rl_v2,0,0
897,9,9,75.6,67.1,1208,0.9658,4438.5,1,14.7,2.6,0,0,ppo,rl_v2,0,0
898,9,9,33.1,49.1,883,1.0,4443.0,0,14.4,1.9,0,0,ppo,rl_v2,0,0
899,12,9,19.7,44.0,792,1.0,4447.5,1,14.0,1.7,0,3,ppo,rl_v2,0,0
900,9,9,8.1,46.8,674,1.0,4452.0,1,14.7,1.2,0,0,ppo,rl_v2,0,0
901,9,9,8.3,49.2,708,1.0,4456.5,0,13.9,1.3,0,0,ppo,rl_v2,0,0
902,9,9,43.7,54.9,988,0.9902,4461.0,0,14.6,1.8,0,0,ppo,rl_v2,0,0
903,9,9,20.7,44.5,801,1.0,4465.5,0,14.1,1.5,0,0,ppo,rl_v2,0,0
904,9,9,19.8,44.8,807,1.0,4470.0,0,13.8,1.5,0,0,ppo,rl_v2,0,0
905,9,9,71.8,61.0,1098,0.978,4474.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
906,9,9,16.0,42.8,771,1.0,4479.0,0,14.3,1.4,0,0,ppo,rl_v2,0,0
907,12,9,8.9,36.2,651,1.0,4483.5,1,13.7,1.2,0,3,ppo,rl_v2,0,0
908,9,8,103.4,93.0,1265,0.9419,4487.5,1,16.0,3.1,0,1,ppo,rl_v2,0,0
909,8,7,129.5,98.4,1259,0.9201,4491.0,1,15.5,3.5,0,1,ppo,rl_v2,0,0
910,12,8,111.1,81.2,1202,0.9497,4495.0,1,15.4,3.0,0,4,ppo,rl_v2,0,0
911,12,11,9.9,30.9,532,1.0,4500.5,0,13.7,1.0,0,1,ppo,rl_v2,0,0
912,12,12,10.1,37.1,713,1.0,4506.5,0,13.8,1.2,0,0,ppo,rl_v2,0,0
913,8,8,54.3,60.8,972,0.9785,4510.5,1,14.6,2.4,0,0,ppo,rl_v2,0,0
914,8,8,133.5,87.6,1401,0.9249,4514.5,0,15.3,3.4,0,0,ppo,rl_v2,0,0
915,12,8,39.4,52.5,840,0.995,4518.5,1,14.5,2.1,0,4,ppo,rl_v2,0,0
916,12,10,19.1,49.4,869,1.0,4523.5,0,14.1,1.7,0,2,ppo,rl_v2,0,0
917,9,9,65.3,67.9,1060,0.9822,4528.0,1,15.2,2.3,0,0,ppo,rl_v2,0,0
918,9,9,76.7,75.0,1170,0.97,4532.5,0,14.8,2.6,0,0,ppo,rl_v2,0,0
919,12,9,55.4,57.8,1040,0.9844,4537.0,1,14.8,2.3,0,3,ppo,rl_v2,0,0
920,12,10,64.7,62.6,1176,0.9824,4542.0,0,14.7,2.3,0,2,ppo,rl_v2,0,0
921,12,12,9.8,45.4,927,1.0,4548.0,0,14.3,1.5,0,0,ppo,rl_v2,0,0
922,12,12,16.3,47.9,1035,1.0,4554.0,0,13.9,1.7,0,0,ppo,rl_v2,0,0
923,9,9,62.4,58.6,1054,0.9829,4558.5,1,14.8,2.3,0,0,ppo,rl_v2,0,0
924,9,9,10.9,40.9,737,1.0,4563.0,0,14.1,1.6,0,0,ppo,rl_v2,0,0
925,9,9,25.3,47.2,849,1.0,4567.5,0,14.3,1.9,0,0,ppo,rl_v2,0,0
926,9,9,28.3,48.7,877,1.0,4572.0,0,14.3,1.9,0,0,ppo,rl_v2,0,0
927,9,9,9.8,39.0,702,1.0,4576.5,0,14.3,1.5,0,0,ppo,rl_v2,0,0
928,9,9,42.4,52.1,938,0.9958,4581.0,0,14.2,2.0,0,0,ppo,rl_v2,0,0
929,8,8,120.9,90.1,1441,0.9199,4585.0,1,15.6,3.5,0,0,ppo,rl_v2,0,0
930,9,8,107.1,75.3,1205,0.9494,4589.0,1,15.3,3.0,0,1,ppo,rl_v2,0,0
931,12,8,86.5,69.9,1118,0.9603,4593.0,1,14.9,2.7,0,4,ppo,rl_v2,0,0
932,12,11,53.7,64.3,1184,0.9924,4598.5,0,14.9,2.1,0,1,ppo,rl_v2,0,0
933,12,11,55.8,67.3,1239,0.9874,4604.0,0,14.4,2.2,0,1,ppo,rl_v2,0,0
934,12,12,29.9,49.9,1137,1.0,4610.0,0,14.6,1.9,0,0,ppo,rl_v2,0,0
935,12,12,28.0,49.8,1136,1.0,4616.0,0,14.0,1.9,0,0,ppo,rl_v2,0,0
936,9,9,121.8,81.6,1468,0.9369,4620.5,1,15.1,3.2,0,0,ppo,rl_v2,0,0
937,9,9,101.0,72.5,1305,0.955,4625.0,0,15.1,2.9,0,0,ppo,rl_v2,0,0
938,12,9,56.6,59.2,1066,0.9816,4629.5,1,14.4,2.3,0,3,ppo,rl_v2,0,0
939,12,11,44.4,58.9,1155,0.995,4635.0,0,14.6,2.1,0,1,ppo,rl_v2,0,0
940,12,11,61.2,64.5,1264,0.9851,4640.5,0,14.7,2.3,0,1,ppo,rl_v2,0,0
941,12,11,13.0,41.4,910,1.0,4646.0,0,13.8,1.6,0,1,ppo,rl_v2,0,0
942,12,11,41.9,52.1,1147,0.9957,4651.5,0,14.5,2.1,0,1,ppo,rl_v2,0,0
943,9,8,40.4,53.8,861,0.9924,4655.5,1,14.5,2.1,0,1,ppo,rl_v2,0,0
944,9,9,100.0,81.7,1372,0.9476,4660.0,0,15.4,3.0,0,0,ppo,rl_v2,0,0
945,9,9,79.9,69.5,1168,0.9702,4664.5,0,15.1,2.6,0,0,ppo,rl_v2,0,0
946,12,9,112.4,78.5,1413,0.943,4669.0,1,15.3,3.1,0,3,ppo,rl_v2,0,0
947,12,11,8.0,43.7,857,1.0,4674.5,0,14.4,1.5,0,1,ppo,rl_v2,0,0
948,12,11,15.3,47.0,922,1.0,4680.0,0,14.3,1.6,0,1,ppo,rl_v2,0,0
949,9,9,18.8,46.8,786,1.0,4684.5,1,14.7,1.7,0,0,ppo,rl_v2,0,0
950,9,9,9.5,37.6,632,1.0,4689.0,0,13.9,1.4,0,0,ppo,rl_v2,0,0
951,9,9,30.8,49.1,883,1.0,4693.5,0,14.5,1.9,0,0,ppo,rl_v2,0,0
952,8,8,83.4,71.2,1140,0.9575,4697.5,1,14.9,2.8,0,0,ppo,rl_v2,0,0
953,9,8,79.6,66.0,1056,0.968,4701.5,1,15.1,2.6,0,1,ppo,rl_v2,0,0
954,12,9,9.5,26.0,437,1.0,4706.0,1,13.5,1.0,0,3,ppo,rl_v2,0,0
955,12,11,51.4,65.5,1206,0.9904,4711.5,0,14.9,2.2,0,1,ppo,rl_v2,0,0
956,8,7,39.1,52.6,737,0.9947,4715.0,1,14.5,2.1,0,1,ppo,rl_v2,0,0
957,12,7,36.8,51.6,722,0.9969,4718.5,1,14.6,2.0,0,5,ppo,rl_v2,0,0
958,12,11,21.2,57.3,986,1.0,4724.0,0,15.0,1.8,0,1,ppo,rl_v2,0,0
959,9,8,115.9,83.0,1229,0.9464,4728.0,1,15.1,3.0,0,1,ppo,rl_v2,0,0
960,9,8,9.1,27.7,443,1.0,4732.0,0,13.7,1.1,0,1,ppo,rl_v2,0,0
961,12,9,26.0,49.6,833,1.0,4736.5,1,14.3,1.8,0,3,ppo,rl_v2,0,0
962,8,8,9.1,39.1,485,1.0,4740.5,1,14.3,0.8,0,0,ppo,rl_v2,0,0
963,9,8,63.6,77.3,959,0.9801,4744.5,1,14.7,1.6,0,1,ppo,rl_v2,0,0
964,8,7,89.3,72.4,1014,0.9551,4748.0,1,15.1,1.9,0,1,ppo,rl_v2,0,0
965,12,8,51.6,60.9,902,0.9872,4752.0,1,15.1,1.5,0,4,ppo,rl_v2,0,0
966,12,8,76.8,70.5,1044,0.9695,4756.0,0,14.5,1.7,0,4,ppo,rl_v2,0,0
967,12,9,58.1,61.8,1039,0.9846,4760.5,0,14.7,1.9,0,3,ppo,rl_v2,0,0
968,12,10,38.9,58.1,1023,0.9977,4765.5,0,14.7,1.7,0,2,ppo,rl_v2,0,0
969,12,12,9.0,44.8,913,1.0,4771.5,0,14.2,1.5,0,0,ppo,rl_v2,0,0
970,9,9,9.0,14.3,257,1.0,4776.0,1,13.6,0.5,0,0,ppo,rl_v2,0,0
971,9,9,142.1,94.2,1696,0.9116,4780.5,0,15.6,3.1,0,0,ppo,rl_v2,0,0
972,8,8,148.5,96.8,1548,0.9065,4784.5,1,15.8,2.5,0,0,ppo,rl_v2,0,0
973,12,8,82.5,71.7,1147,0.9566,4788.5,1,15.0,1.9,0,4,ppo,rl_v2,0,0
974,12,9,116.6,86.2,1449,0.939,4793.0,0,15.4,2.6,0,3,ppo,rl_v2,0,0
975,12,11,29.1,57.0,1048,1.0,4798.5,0,14.5,1.9,0,1,ppo,rl_v2,0,0
976,12,12,74.8,72.6,1482,0.9765,4804.5,0,15.0,2.4,0,0,ppo,rl_v2,0,0
977,9,9,110.6,80.6,1451,0.9388,4809.0,1,15.6,2.6,0,0,ppo,rl_v2,0,0
978,12,9,56.6,59.2,1066,0.9816,4813.5,1,14.5,1.9,0,3,ppo,rl_v2,0,0
979,12,10,9.9,27.8,522,1.0,4818.5,0,13.6,0.9,0,2,ppo,rl_v2,0,0
980,12,11,16.0,47.0,922,1.0,4824.0,0,14.1,1.6,0,1,ppo,rl_v2,0,0
981,8,8,92.4,79.0,1169,0.9539,4828.0,1,15.4,1.9,0,0,ppo,rl_v2,0,0
982,9,8,87.3,73.2,1084,0.9645,4832.0,1,15.0,1.8,0,1,ppo,rl_v2,0,0
983,12,9,81.2,72.7,1221,0.9643,4836.5,1,15.1,2.2,0,3,ppo,rl_v2,0,0
984,12,9,9.3,34.2,575,1.0,4841.0,0,13.8,1.0,0,3,ppo,rl_v2,0,0
985,12,12,20.7,51.6,1053,1.0,4847.0,0,14.6,1.7,0,0,ppo,rl_v2,0,0
986,8,8,142.1,89.6,1434,0.9207,4851.0,1,15.4,2.3,0,0,ppo,rl_v2,0,0
987,9,8,44.5,53.3,853,0.9934,4855.0,1,14.4,1.4,0,1,ppo,rl_v2,0,0
988,12,9,122.7,88.9,1494,0.934,4859.5,1,15.5,2.7,0,3,ppo,rl_v2,0,0
989,9,8,57.9,67.4,917,0.9854,4863.5,1,15.3,2.3,0,1,ppo,rl_v2,0,0
990,12,8,79.7,79.0,1075,0.9656,4867.5,1,14.9,2.6,0,4,ppo,rl_v2,0,0
991,12,11,49.4,63.2,1162,0.9944,4873.0,0,14.8,2.1,0,1,ppo,rl_v2,0,0
992,12,12,82.0,79.3,1522,0.9732,4879.0,0,15.0,2.5,0,0,ppo,rl_v2,0,0
993,12,12,16.5,45.2,1030,1.0,4885.0,0,14.1,1.7,0,0,ppo,rl_v2,0,0
994,12,12,9.8,35.3,848,1.0,4891.0,0,13.8,1.4,0,0,ppo,rl_v2,0,0
995,9,9,62.8,59.9,1079,0.9801,4895.5,1,14.6,2.4,0,0,ppo,rl_v2,0,0
996,8,8,65.1,64.2,1028,0.9715,4899.5,1,14.8,2.5,0,0,ppo,rl_v2,0,0
997,12,8,61.5,61.8,989,0.9764,4903.5,1,14.8,2.4,0,4,ppo,rl_v2,0,0
998,12,11,11.2,39.7,731,1.0,4909.0,0,14.2,1.3,0,1,ppo,rl_v2,0,0
999,12,12,10.5,37.8,726,1.0,4915.0,0,13.9,1.2,0,0,ppo,rl_v2,0,0
1000,8,8,42.6,54.4,871,0.9911,4919.0,1,14.6,2.1,0,0,ppo,rl_v2,0,0
1001,8,8,9.0,33.9,543,1.0,4923.0,0,14.1,1.3,0,0,ppo,rl_v2,0,0
1002,9,8,78.0,71.4,1143,0.9571,4927.0,1,15.1,2.8,0,1,ppo,rl_v2,0,0
1003,8,8,95.9,78.2,1157,0.9554,4931.0,1,15.5,2.4,0,0,ppo,rl_v2,0,0
1004,12,8,49.7,58.7,869,0.9914,4935.0,1,14.7,1.8,0,4,ppo,rl_v2,0,0
1005,12,8,99.4,77.6,1241,0.9449,4939.0,0,15.4,2.5,0,4,ppo,rl_v2,0,0
1006,12,11,54.5,68.5,1260,0.9855,4944.5,0,15.2,2.3,0,1,ppo,rl_v2,0,0
1007,12,12,9.7,46.8,899,1.0,4950.5,0,13.9,1.5,0,0,ppo,rl_v2,0,0
1008,12,12,9.6,35.2,803,1.0,4956.5,0,13.7,1.3,0,0,ppo,rl_v2,0,0
1009,9,9,8.0,33.1,595,1.0,4961.0,1,14.2,1.3,0,0,ppo,rl_v2,0,0
1010,8,8,71.1,67.9,1087,0.9641,4965.0,1,14.8,2.2,0,0,ppo,rl_v2,0,0
1011,8,8,72.8,64.2,1027,0.9716,4969.0,0,14.9,2.1,0,0,ppo,rl_v2,0,0
1012,12,8,68.9,65.9,1054,0.9683,4973.0,1,14.8,2.2,0,4,ppo,rl_v2,0,0
1013,12,9,77.2,68.5,1150,0.9722,4977.5,0,15.0,2.1,0,3,ppo,rl_v2,0,0
1014,12,9,77.0,67.9,1140,0.9733,4982.0,0,14.6,2.1,0,3,ppo,rl_v2,0,0
1015,12,12,17.0,50.1,1022,1.0,4988.0,0,14.4,1.7,0,0,ppo,rl_v2,0,0
1016,12,12,10.0,31.2,637,1.0,4994.0,0,13.7,1.0,0,0,ppo,rl_v2,0,0
1017,9,9,41.3,53.1,955,0.9939,4998.5,1,14.4,2.1,0,0,ppo,rl_v2,0,0
1018,8,8,24.8,46.6,746,1.0,5002.5,1,14.6,1.5,0,0,ppo,rl_v2,0,0
1019,9,8,57.8,61.8,989,0.9764,5006.5,1,14.8,2.0,0,1,ppo,rl_v2,0,0
