step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
191,6,6,12.8,45.1,722,1.0,944.0,1,mistral-small4,history_5,392,764.1
192,6,6,15.7,55.2,663,1.0,947.0,0,mistral-small4,history_5,392,291.0
193,8,6,18.7,61.6,739,1.0,950.0,1,mistral-small4,history_5,392,240.7
194,8,8,13.9,47.6,762,1.0,954.0,0,mistral-small4,history_5,392,241.9
195,6,6,12.0,47.7,763,1.0,958.0,1,mistral-small4,history_5,392,726.6
196,8,6,21.2,62.9,755,1.0,961.0,1,mistral-small4,history_5,392,213.1
197,8,8,13.2,48.6,778,1.0,965.0,0,mistral-small4,history_5,392,288.9
198,6,6,12.7,41.8,669,1.0,969.0,1,mistral-small4,history_5,392,241.0
199,8,6,19.2,59.3,712,1.0,972.0,1,mistral-small4,history_5,392,686.9
200,6,6,12.7,44.2,707,1.0,976.0,1,mistral-small4,history_5,392,240.9
201,8,6,20.4,60.6,727,1.0,979.0,1,mistral-small4,history_5,392,241.6
202,6,6,13.1,47.7,763,1.0,983.0,1,mistral-small4,history_5,392,743.1
203,8,6,23.1,67.3,808,1.0,986.0,1,mistral-small4,history_5,392,675.0
204,8,8,17.8,55.0,880,1.0,990.0,0,mistral-small4,history_5,392,314.8
205,10,8,19.3,60.7,971,1.0,994.0,1,mistral-small4,history_5,393,243.2
206,10,10,14.6,51.2,1024,1.0,999.0,0,mistral-small4,history_5,396,217.3
207,10,10,12.9,45.0,899,1.0,1004.0,0,mistral-small4,history_5,397,677.8
208,8,8,11.8,43.8,876,1.0,1009.0,1,mistral-small4,history_5,397,213.1
209,8,8,15.9,56.1,897,1.0,1013.0,0,mistral-small4,history_5,396,242.8
210,8,8,19.2,58.6,937,1.0,1017.0,0,mistral-small4,history_5,396,210.0
211,8,8,15.8,54.0,864,1.0,1021.0,0,mistral-small4,history_5,396,239.3
212,8,8,13.3,52.3,837,1.0,1025.0,0,mistral-small4,history_5,394,283.4
213,7,7,11.3,46.8,748,1.0,1029.0,1,mistral-small4,history_5,393,285.1
214,7,7,12.6,46.9,656,1.0,1032.5,0,mistral-small4,history_5,392,248.6
215,7,7,14.4,49.4,691,1.0,1036.0,0,mistral-small4,history_5,392,245.1
216,7,7,13.8,47.4,664,1.0,1039.5,0,mistral-small4,history_5,392,216.7
217,7,7,13.3,46.4,649,1.0,1043.0,0,mistral-small4,history_5,392,238.3
218,7,7,16.1,51.4,720,1.0,1046.5,0,mistral-small4,history_5,392,238.8
219,8,7,15.1,57.6,806,1.0,1050.0,1,mistral-small4,history_5,392,1535.5
220,8,8,14.3,52.4,838,1.0,1054.0,0,mistral-small4,history_5,392,714.7
221,9,8,15.3,54.9,879,1.0,1058.0,1,mistral-small4,history_5,392,1660.9
222,9,9,13.1,49.3,887,1.0,1062.5,0,mistral-small4,history_5,392,213.7
223,8,8,11.5,44.9,808,1.0,1067.0,1,mistral-small4,history_5,392,335.3
224,8,8,17.0,55.2,884,1.0,1071.0,0,mistral-small4,history_5,392,239.9
225,8,8,13.9,51.8,829,1.0,1075.0,0,mistral-small4,history_5,392,240.0
226,8,8,15.2,51.0,816,1.0,1079.0,0,mistral-small4,history_5,392,244.3
227,8,8,15.0,52.5,840,1.0,1083.0,0,mistral-small4,history_5,392,220.9
228,8,8,16.9,55.6,890,1.0,1087.0,0,mistral-small4,history_5,392,218.0
229,8,8,18.3,59.2,948,1.0,1091.0,0,mistral-small4,history_5,392,714.6
230,8,8,14.6,54.4,870,1.0,1095.0,0,mistral-small4,history_5,392,213.4
231,8,8,14.8,52.9,847,1.0,1099.0,0,mistral-small4,history_5,392,286.1
232,8,8,16.2,55.4,887,1.0,1103.0,0,mistral-small4,history_5,392,247.4
233,8,8,16.6,55.2,883,1.0,1107.0,0,mistral-small4,history_5,392,325.4
234,8,8,16.7,55.1,882,1.0,1111.0,0,mistral-small4,history_5,392,223.2
235,8,8,14.9,55.1,881,1.0,1115.0,0,mistral-small4,history_5,392,241.2
236,8,8,16.8,56.9,911,1.0,1119.0,0,mistral-small4,history_5,392,220.8
237,8,8,19.1,60.8,973,1.0,1123.0,0,mistral-small4,history_5,392,324.3
238,8,8,17.7,58.6,937,1.0,1127.0,0,mistral-small4,history_5,392,235.5
239,8,8,16.3,54.4,870,1.0,1131.0,0,mistral-small4,history_5,392,763.7
240,8,8,14.6,53.2,852,1.0,1135.0,0,mistral-small4,history_5,392,242.3
241,8,8,15.2,53.7,859,1.0,1139.0,0,mistral-small4,history_5,392,749.3
242,6,6,13.0,44.8,716,1.0,1143.0,1,mistral-small4,history_5,392,249.5
243,7,6,23.1,68.2,819,1.0,1146.0,1,mistral-small4,history_5,392,213.5
244,9,7,29.4,73.6,1031,1.0,1149.5,1,mistral-small4,history_5,393,227.6
245,10,9,17.1,57.6,1036,1.0,1154.0,1,mistral-small4,history_5,395,1601.1
