step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
150,20,20,130.6,95.6,3823,1.0,1336.0,0,llama-8b,history_5,392,607.6
151,20,20,159.4,96.7,3866,1.0,1346.0,0,llama-8b,history_5,392,363.3
152,20,20,122.9,94.4,3775,1.0,1356.0,0,llama-8b,history_5,392,633.6
153,20,20,81.4,88.8,3550,1.0,1366.0,0,llama-8b,history_5,392,407.3
154,20,20,50.4,84.3,3373,1.0,1376.0,0,llama-8b,history_5,392,366.5
155,20,20,43.4,81.7,3268,1.0,1386.0,0,llama-8b,history_5,391,420.9
156,15,15,37.6,77.8,3112,1.0,1396.0,1,llama-8b,history_5,391,352.2
157,18,15,213.4,98.5,2955,1.0,1403.5,1,llama-8b,history_5,391,416.3
158,18,18,40.3,80.0,2880,1.0,1412.5,0,llama-8b,history_5,391,417.2
159,18,18,34.9,77.4,2786,1.0,1421.5,0,llama-8b,history_5,391,381.5
160,18,18,34.0,74.1,2666,1.0,1430.5,0,llama-8b,history_5,391,361.9
161,18,18,24.9,69.3,2494,1.0,1439.5,0,llama-8b,history_5,391,549.3
162,18,18,23.9,66.0,2375,1.0,1448.5,0,llama-8b,history_5,391,362.1
163,19,18,18.4,63.1,2270,1.0,1457.5,1,llama-8b,history_5,391,368.4
164,19,19,17.1,56.5,2148,1.0,1467.0,0,llama-8b,history_5,391,414.9
165,19,19,17.0,54.0,2053,1.0,1476.5,0,llama-8b,history_5,391,459.8
166,20,19,14.1,48.7,1852,1.0,1486.0,1,llama-8b,history_5,391,378.3
167,19,19,12.1,42.4,1696,1.0,1496.0,1,llama-8b,history_5,391,354.5
168,20,19,12.4,42.8,1628,1.0,1505.5,1,llama-8b,history_5,391,401.8
169,19,19,12.2,40.3,1612,1.0,1515.5,1,llama-8b,history_5,391,384.1
170,20,19,11.6,42.7,1622,1.0,1525.0,1,llama-8b,history_5,391,367.8
171,20,20,10.8,37.6,1504,1.0,1535.0,0,llama-8b,history_5,391,369.4
172,15,15,10.7,32.2,1287,1.0,1545.0,1,llama-8b,history_5,391,343.8
173,15,15,11.6,40.7,1220,1.0,1552.5,0,llama-8b,history_5,391,341.3
174,15,15,11.3,37.7,1131,1.0,1560.0,0,llama-8b,history_5,391,5957.9
175,16,15,10.5,36.1,1083,1.0,1567.5,1,llama-8b,history_5,391,396.8
176,16,16,10.2,32.8,1051,1.0,1575.5,0,llama-8b,history_5,391,379.1
177,16,16,10.3,29.8,953,1.0,1583.5,0,llama-8b,history_5,390,363.3
178,16,16,9.6,28.1,899,1.0,1591.5,0,llama-8b,history_5,389,471.7
179,16,16,9.6,28.7,920,1.0,1599.5,0,llama-8b,history_5,388,476.8
180,16,16,10.6,31.8,1018,1.0,1607.5,0,llama-8b,history_5,388,393.8
181,16,16,10.2,31.0,991,1.0,1615.5,0,llama-8b,history_5,387,371.3
182,16,16,9.6,30.0,960,1.0,1623.5,0,llama-8b,history_5,386,342.9
183,16,16,11.1,28.2,902,1.0,1631.5,0,llama-8b,history_5,386,399.8
184,16,16,9.9,28.6,916,1.0,1639.5,0,llama-8b,history_5,386,353.0
185,16,16,9.3,28.6,915,1.0,1647.5,0,llama-8b,history_5,386,352.4
186,16,16,8.9,25.5,816,1.0,1655.5,0,llama-8b,history_5,385,372.8
187,14,14,8.5,21.9,700,1.0,1663.5,1,llama-8b,history_5,385,348.9
188,16,14,9.3,24.4,684,1.0,1670.5,1,llama-8b,history_5,385,356.4
189,14,14,9.3,21.4,684,1.0,1678.5,1,llama-8b,history_5,385,363.7
190,16,14,9.9,28.7,804,1.0,1685.5,1,llama-8b,history_5,385,388.9
191,16,16,8.9,22.6,722,1.0,1693.5,0,llama-8b,history_5,385,343.4
192,16,16,8.0,20.7,663,1.0,1701.5,0,llama-8b,history_5,385,363.8
193,16,16,9.8,23.1,739,1.0,1709.5,0,llama-8b,history_5,385,2371.4
194,16,16,9.1,23.8,762,1.0,1717.5,0,llama-8b,history_5,385,427.7
195,16,16,9.5,23.8,763,1.0,1725.5,0,llama-8b,history_5,385,358.8
196,16,16,8.9,23.6,755,1.0,1733.5,0,llama-8b,history_5,385,347.8
