step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
259,20,20,9.6,20.8,832,1.0,2379.0,0,llama-8b,domain,343,366.3
260,20,20,8.9,20.7,828,1.0,2389.0,0,llama-8b,domain,343,2429.2
261,20,20,8.8,21.2,848,1.0,2399.0,0,llama-8b,domain,343,380.3
262,20,20,8.9,21.5,860,1.0,2409.0,0,llama-8b,domain,343,383.5
263,20,20,8.9,21.5,861,1.0,2419.0,0,llama-8b,domain,343,353.9
264,20,20,8.6,19.9,797,1.0,2429.0,0,llama-8b,domain,343,462.1
265,20,20,8.6,19.6,783,1.0,2439.0,0,llama-8b,domain,343,364.2
266,20,20,8.2,18.2,729,1.0,2449.0,0,llama-8b,domain,343,417.3
267,20,20,8.5,17.5,701,1.0,2459.0,0,llama-8b,domain,343,1065.4
268,20,20,8.5,17.1,685,1.0,2469.0,0,llama-8b,domain,343,357.7
269,20,20,9.4,18.7,748,1.0,2479.0,0,llama-8b,domain,343,431.1
270,20,20,8.5,19.7,788,1.0,2489.0,0,llama-8b,domain,343,381.2
271,20,20,8.8,20.3,813,1.0,2499.0,0,llama-8b,domain,343,377.0
272,20,20,8.6,20.0,799,1.0,2509.0,0,llama-8b,domain,343,950.8
273,20,20,9.2,19.1,764,1.0,2519.0,0,llama-8b,domain,343,383.5
274,20,20,8.7,18.3,733,1.0,2529.0,0,llama-8b,domain,343,347.9
275,20,20,9.2,17.9,716,1.0,2539.0,0,llama-8b,domain,343,438.9
276,20,20,9.2,17.3,694,1.0,2549.0,0,llama-8b,domain,343,393.2
277,20,20,8.1,17.2,686,1.0,2559.0,0,llama-8b,domain,343,349.4
278,20,20,9.3,17.9,715,1.0,2569.0,0,llama-8b,domain,343,421.8
279,20,20,9.3,18.3,732,1.0,2579.0,0,llama-8b,domain,343,569.1
280,20,20,8.8,18.9,756,1.0,2589.0,0,llama-8b,domain,343,419.6
281,20,20,8.8,18.1,726,1.0,2599.0,0,llama-8b,domain,343,428.4
282,20,20,9.7,19.3,773,1.0,2609.0,0,llama-8b,domain,343,392.1
283,20,20,8.3,17.4,696,1.0,2619.0,0,llama-8b,domain,343,377.9
284,20,20,8.7,17.5,699,1.0,2629.0,0,llama-8b,domain,343,388.6
285,20,20,8.6,18.5,739,1.0,2639.0,0,llama-8b,domain,343,393.0
286,20,20,9.9,29.3,1173,1.0,2649.0,0,llama-8b,domain,344,390.4
287,20,20,9.5,29.0,1159,1.0,2659.0,0,llama-8b,domain,344,345.7
288,20,20,9.7,25.3,1011,1.0,2669.0,0,llama-8b,domain,344,378.7
289,20,20,8.9,26.7,1068,1.0,2679.0,0,llama-8b,domain,344,376.7
290,20,20,9.2,25.5,1019,1.0,2689.0,0,llama-8b,domain,344,559.1
291,20,20,9.0,25.3,1012,1.0,2699.0,0,llama-8b,domain,344,363.6
292,20,20,9.2,23.2,927,1.0,2709.0,0,llama-8b,domain,343,397.0
293,20,20,9.8,21.4,858,1.0,2719.0,0,llama-8b,domain,343,394.5
294,20,20,8.6,20.2,810,1.0,2729.0,0,llama-8b,domain,343,399.5
295,20,20,9.6,21.1,843,1.0,2739.0,0,llama-8b,domain,343,398.5
296,20,20,9.4,22.5,900,1.0,2749.0,0,llama-8b,domain,343,452.3
297,20,20,8.8,20.9,835,1.0,2759.0,0,llama-8b,domain,343,354.8
298,20,20,9.0,20.4,818,1.0,2769.0,0,llama-8b,domain,343,409.8
299,20,20,8.4,21.3,852,1.0,2779.0,0,llama-8b,domain,343,475.0
300,20,20,9.4,21.2,848,1.0,2789.0,0,llama-8b,domain,343,4306.7
301,20,20,8.8,21.7,868,1.0,2799.0,0,llama-8b,domain,343,336.3
302,20,20,9.5,21.8,871,1.0,2809.0,0,llama-8b,domain,343,405.2
303,20,20,8.8,20.5,821,1.0,2819.0,0,llama-8b,domain,343,388.6
304,20,20,9.1,21.8,873,1.0,2829.0,0,llama-8b,domain,343,425.6
305,20,20,8.4,21.4,857,1.0,2839.0,0,llama-8b,domain,343,446.4
306,20,20,8.9,23.3,932,1.0,2849.0,0,llama-8b,domain,343,429.4
307,20,20,9.0,22.9,918,1.0,2859.0,0,llama-8b,domain,343,345.5
308,20,20,8.5,20.2,808,1.0,2869.0,0,llama-8b,domain,343,411.6
309,20,20,8.9,21.4,858,1.0,2879.0,0,llama-8b,domain,343,411.4
310,20,20,8.7,22.1,885,1.0,2889.0,0,llama-8b,domain,343,422.3
311,20,20,8.9,22.9,916,1.0,2899.0,0,llama-8b,domain,343,421.9
312,20,20,9.7,23.9,955,1.0,2909.0,0,llama-8b,domain,343,348.8
313,20,20,9.3,23.1,924,1.0,2919.0,0,llama-8b,domain,343,373.8
314,20,20,9.1,20.4,818,1.0,2929.0,0,llama-8b,domain,343,407.1
315,20,20,9.4,20.1,804,1.0,2939.0,0,llama-8b,domain,343,388.9
316,20,20,8.7,19.4,776,1.0,2949.0,0,llama-8b,domain,343,418.4
317,20,20,9.4,20.5,819,1.0,2959.0,0,llama-8b,domain,343,398.4
318,20,20,8.6,18.5,740,1.0,2969.0,0,llama-8b,domain,343,414.2
319,20,20,8.2,17.2,688,1.0,2979.0,0,llama-8b,domain,343,364.3
320,20,20,8.0,17.6,703,1.0,2989.0,0,llama-8b,domain,343,641.8
321,20,20,8.5,16.5,660,1.0,2999.0,0,llama-8b,domain,343,415.0
322,20,20,8.0,15.9,637,1.0,3009.0,0,llama-8b,domain,343,618.6
323,20,20,9.2,17.5,700,1.0,3019.0,0,llama-8b,domain,343,465.7
324,20,20,9.6,17.7,707,1.0,3029.0,0,llama-8b,domain,343,373.0
325,20,20,9.6,30.9,1236,1.0,3039.0,0,llama-8b,domain,344,347.0
