step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
152,10,1,5162.2,100.0,3775,0.5,246.5,1,gpt-oss-120b,history_5,746,447.5
153,20,10,2547.6,100.0,3550,0.6125,251.5,1,gpt-oss-120b,history_5,788,55120.1
154,1,1,57.9,84.3,3373,1.0,261.5,1,gpt-oss-120b,history_5,938,662.1
155,17,1,5250.2,100.0,3268,0.5,262.0,1,gpt-oss-120b,history_5,933,463.1
156,1,1,93.7,91.5,3112,1.0,270.5,1,gpt-oss-120b,history_5,938,463.6
157,1,1,5402.1,100.0,2955,0.5,271.0,0,gpt-oss-120b,history_5,938,513.3
158,15,1,5670.4,100.0,2880,0.5,271.5,1,gpt-oss-120b,history_5,914,444.1
159,1,1,116.6,92.9,2786,1.0,279.0,1,gpt-oss-120b,history_5,936,55322.3
160,1,1,5106.0,100.0,2666,0.5,279.5,0,gpt-oss-120b,history_5,937,638.6
161,13,1,5500.6,100.0,2494,0.5,280.0,1,gpt-oss-120b,history_5,934,497.5
162,1,1,93.5,91.3,2375,1.0,286.5,1,gpt-oss-120b,history_5,937,502.8
163,1,1,5164.0,100.0,2270,0.5,287.0,0,gpt-oss-120b,history_5,937,469.4
164,12,1,5009.3,100.0,2148,0.5,287.5,1,gpt-oss-120b,history_5,868,436.9
165,1,1,57.0,85.5,2053,1.0,293.5,1,gpt-oss-120b,history_5,937,54717.2
166,1,1,5212.8,100.0,1852,0.5,294.0,0,gpt-oss-120b,history_5,937,557.2
167,9,1,5049.4,100.0,1696,0.5,294.5,1,gpt-oss-120b,history_5,877,799.2
168,1,1,83.8,90.4,1628,1.0,299.0,1,gpt-oss-120b,history_5,937,447.0
169,1,1,5333.2,100.0,1612,0.5,299.5,0,gpt-oss-120b,history_5,937,464.6
170,9,1,5069.0,100.0,1622,0.5,300.0,1,gpt-oss-120b,history_5,754,368.0
171,1,1,54.0,83.6,1504,1.0,304.5,1,gpt-oss-120b,history_5,937,54755.2
172,8,1,5489.0,100.0,1287,0.5,305.0,1,gpt-oss-120b,history_5,922,652.1
173,1,1,37.0,76.2,1220,1.0,309.0,1,gpt-oss-120b,history_5,936,498.8
174,1,1,5638.8,100.0,1131,0.5,309.5,0,gpt-oss-120b,history_5,937,697.9
175,1,1,5184.7,100.0,1083,0.5,310.0,0,gpt-oss-120b,history_5,937,505.1
176,3,1,5190.1,100.0,1051,0.5,310.5,1,gpt-oss-120b,history_5,869,458.8
177,6,3,1495.5,100.0,953,0.7058,312.0,1,gpt-oss-120b,history_5,928,54735.3
178,1,1,33.4,74.9,899,1.0,315.0,1,gpt-oss-120b,history_5,936,670.2
179,1,1,5300.9,100.0,920,0.5,315.5,0,gpt-oss-120b,history_5,936,514.1
180,6,1,5384.9,100.0,1018,0.5,316.0,1,gpt-oss-120b,history_5,733,668.8
181,1,1,47.2,82.6,991,1.0,319.0,1,gpt-oss-120b,history_5,934,846.9
182,6,1,4887.9,100.0,960,0.5,319.5,1,gpt-oss-120b,history_5,921,480.8
183,1,1,32.5,75.2,902,1.0,322.5,1,gpt-oss-120b,history_5,931,54701.0
184,1,1,5391.3,100.0,916,0.5,323.0,0,gpt-oss-120b,history_5,932,498.8
185,1,1,5816.1,100.0,915,0.5,323.5,0,gpt-oss-120b,history_5,932,494.4
186,3,1,5148.2,100.0,816,0.5,324.0,1,gpt-oss-120b,history_5,737,665.7
187,1,1,412.2,100.0,700,0.9167,325.5,1,gpt-oss-120b,history_5,932,522.6
188,4,1,5320.0,100.0,684,0.5,326.0,1,gpt-oss-120b,history_5,913,475.6
189,7,4,58.5,85.5,684,1.0,328.0,1,gpt-oss-120b,history_5,772,54649.1
190,4,4,16.5,57.4,804,1.0,331.5,1,gpt-oss-120b,history_5,789,539.8
191,1,1,88.4,90.2,722,1.0,333.5,1,gpt-oss-120b,history_5,930,518.2
192,4,1,5342.4,100.0,663,0.5,334.0,1,gpt-oss-120b,history_5,874,593.4
193,1,1,99.9,92.4,739,1.0,336.0,1,gpt-oss-120b,history_5,929,526.2
194,4,1,5305.9,100.0,762,0.5,336.5,1,gpt-oss-120b,history_5,656,492.1
