step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
312,12,12,10.4,34.2,821,1.0,1592.0,0,dqn,rl,0,0
313,12,12,10.2,32.4,777,1.0,1598.0,0,dqn,rl,0,0
314,12,12,9.5,27.3,654,1.0,1604.0,0,dqn,rl,0,0
315,12,12,9.3,25.7,617,1.0,1610.0,0,dqn,rl,0,0
316,12,12,9.2,24.5,588,1.0,1616.0,0,dqn,rl,0,0
317,12,12,9.4,26.1,627,1.0,1622.0,0,dqn,rl,0,0
318,12,12,9.1,22.8,548,1.0,1628.0,0,dqn,rl,0,0
319,12,12,8.8,20.1,483,1.0,1634.0,0,dqn,rl,0,0
320,12,12,8.9,20.3,488,1.0,1640.0,0,dqn,rl,0,0
321,12,12,8.7,17.8,426,1.0,1646.0,0,dqn,rl,0,0
322,12,12,8.6,17.4,417,1.0,1652.0,0,dqn,rl,0,0
323,12,12,8.8,19.7,473,1.0,1658.0,0,dqn,rl,0,0
324,12,12,8.9,20.2,484,1.0,1664.0,0,dqn,rl,0,0
325,12,12,13.6,48.5,1163,1.0,1670.0,0,dqn,rl,0,0
326,12,12,12.3,43.8,1050,1.0,1676.0,0,dqn,rl,0,0
327,12,12,12.5,44.7,1073,1.0,1682.0,0,dqn,rl,0,0
328,12,12,12.2,43.4,1042,1.0,1688.0,0,dqn,rl,0,0
329,12,12,11.2,38.5,925,1.0,1694.0,0,dqn,rl,0,0
330,12,12,11.0,37.4,897,1.0,1700.0,0,dqn,rl,0,0
331,12,12,10.2,32.8,788,1.0,1706.0,0,dqn,rl,0,0
332,12,12,15.2,53.0,1273,1.0,1712.0,0,dqn,rl,0,0
333,7,7,59.3,85.3,1194,1.0,1715.5,1,dqn,rl,0,0
334,7,7,37.3,77.4,1084,1.0,1719.0,0,dqn,rl,0,0
335,14,14,12.6,45.0,1259,1.0,1726.0,1,dqn,rl,0,0
336,14,14,14.3,50.6,1416,1.0,1733.0,0,dqn,rl,0,0
337,14,14,13.6,48.4,1354,1.0,1740.0,0,dqn,rl,0,0
338,7,7,84.9,90.1,1261,1.0,1743.5,1,dqn,rl,0,0
339,7,7,315.8,100,1489,0.9682,1747.0,0,dqn,rl,0,0
340,14,14,13.5,48.2,1349,1.0,1754.0,1,dqn,rl,0,0
341,14,14,13.5,48.2,1350,1.0,1761.0,0,dqn,rl,0,0
342,14,14,13.3,47.4,1326,1.0,1768.0,0,dqn,rl,0,0
343,7,7,72.4,88.1,1233,1.0,1771.5,1,dqn,rl,0,0
344,7,7,42.2,79.7,1116,1.0,1775.0,0,dqn,rl,0,0
345,14,14,14.6,51.6,1444,1.0,1782.0,1,dqn,rl,0,0
346,14,14,14.7,51.6,1446,1.0,1789.0,0,dqn,rl,0,0
347,14,14,14.0,49.8,1393,1.0,1796.0,0,dqn,rl,0,0
348,13,13,14.1,50.2,1304,1.0,1802.5,1,dqn,rl,0,0
349,7,7,76.9,88.9,1244,1.0,1806.0,1,dqn,rl,0,0
350,7,7,77.8,89.0,1246,1.0,1809.5,0,dqn,rl,0,0
351,14,14,11.6,40.5,1133,1.0,1816.5,1,dqn,rl,0,0
352,7,7,73.2,88.2,1235,1.0,1820.0,1,dqn,rl,0,0
353,7,7,24.1,67.6,946,1.0,1823.5,0,dqn,rl,0,0
354,12,12,11.9,41.9,1006,1.0,1829.5,1,dqn,rl,0,0
355,7,7,27.9,71.2,997,1.0,1833.0,1,dqn,rl,0,0
356,7,7,23.1,66.5,931,1.0,1836.5,0,dqn,rl,0,0
357,12,12,11.4,39.6,951,1.0,1842.5,1,dqn,rl,0,0
358,7,7,21.3,64.3,900,1.0,1846.0,1,dqn,rl,0,0
359,7,7,19.7,61.9,866,1.0,1849.5,0,dqn,rl,0,0
360,7,7,23.8,67.2,941,1.0,1853.0,0,dqn,rl,0,0
361,7,7,54.2,83.9,1175,1.0,1856.5,0,dqn,rl,0,0
362,14,14,12.1,43.1,1207,1.0,1863.5,1,dqn,rl,0,0
363,13,13,14.2,50.2,1305,1.0,1870.0,1,dqn,rl,0,0
