step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
238,15,15,10.2,31.2,937,1.0,1249.5,0,mistral-small4,cot,275,298.8
239,15,15,9.3,29.0,870,1.0,1257.0,0,mistral-small4,cot,274,243.3
240,15,15,9.5,28.4,852,1.0,1264.5,0,mistral-small4,cot,274,232.8
241,15,15,10.1,28.6,859,1.0,1272.0,0,mistral-small4,cot,275,222.6
242,15,15,9.6,23.9,716,1.0,1279.5,0,mistral-small4,cot,274,247.7
243,15,15,10.0,27.3,819,1.0,1287.0,0,mistral-small4,cot,275,304.1
244,15,15,10.7,34.4,1031,1.0,1294.5,0,mistral-small4,cot,276,250.5
245,15,15,10.3,34.5,1036,1.0,1302.0,0,mistral-small4,cot,276,242.7
246,15,15,9.7,33.2,995,1.0,1309.5,0,mistral-small4,cot,274,260.1
247,15,15,10.0,33.4,1003,1.0,1317.0,0,mistral-small4,cot,276,215.8
248,15,15,9.4,27.8,835,1.0,1324.5,0,mistral-small4,cot,274,225.4
249,15,15,9.8,30.5,914,1.0,1332.0,0,mistral-small4,cot,274,219.4
250,15,15,10.6,32.5,974,1.0,1339.5,0,mistral-small4,cot,275,748.1
251,15,15,10.3,32.4,971,1.0,1347.0,0,mistral-small4,cot,275,313.0
252,15,15,10.3,30.4,911,1.0,1354.5,0,mistral-small4,cot,275,273.7
253,15,15,9.6,29.9,898,1.0,1362.0,0,mistral-small4,cot,274,686.8
254,15,15,9.5,29.7,891,1.0,1369.5,0,mistral-small4,cot,274,709.9
255,15,15,10.3,30.4,911,1.0,1377.0,0,mistral-small4,cot,275,242.8
256,15,15,9.0,28.0,841,1.0,1384.5,0,mistral-small4,cot,274,247.3
257,15,15,9.7,29.0,871,1.0,1392.0,0,mistral-small4,cot,274,776.4
258,15,15,8.8,28.3,848,1.0,1399.5,0,mistral-small4,cot,274,279.0
259,15,15,9.7,27.7,832,1.0,1407.0,0,mistral-small4,cot,274,315.5
260,15,15,9.2,27.6,828,1.0,1414.5,0,mistral-small4,cot,274,249.8
261,15,15,9.2,28.3,848,1.0,1422.0,0,mistral-small4,cot,274,231.6
262,15,15,8.8,28.7,860,1.0,1429.5,0,mistral-small4,cot,274,285.5
263,15,15,10.0,28.7,861,1.0,1437.0,0,mistral-small4,cot,275,849.6
264,15,15,9.3,26.6,797,1.0,1444.5,0,mistral-small4,cot,274,1557.7
