step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
251,10,10,13.0,48.5,971,1.0,1200.0,0,gemini-flash,zero_shot,692,3793.0
252,5,5,14.3,45.6,911,1.0,1205.0,1,gemini-flash,zero_shot,688,3912.9
253,9,5,85.1,89.8,898,1.0,1207.5,1,gemini-flash,zero_shot,690,3238.9
254,9,9,13.4,49.5,891,1.0,1212.0,0,gemini-flash,zero_shot,687,4862.1
255,9,9,13.1,50.6,911,1.0,1216.5,0,gemini-flash,zero_shot,685,3884.8
256,9,9,13.1,46.7,841,1.0,1221.0,0,gemini-flash,zero_shot,688,3743.0
257,9,9,12.9,48.4,871,1.0,1225.5,0,gemini-flash,zero_shot,0,0.0
258,9,9,13.6,47.1,848,1.0,1230.0,0,gemini-flash,zero_shot,685,2748.4
259,9,9,12.8,46.2,832,1.0,1234.5,0,gemini-flash,zero_shot,691,3008.7
260,9,9,13.6,46.0,828,1.0,1239.0,0,gemini-flash,zero_shot,686,2565.8
261,9,9,13.9,47.1,848,1.0,1243.5,0,gemini-flash,zero_shot,687,4163.3
262,9,9,11.6,47.8,860,1.0,1248.0,0,gemini-flash,zero_shot,687,2692.1
263,9,9,13.1,47.8,861,1.0,1252.5,0,gemini-flash,zero_shot,685,2460.3
264,8,8,11.2,44.3,797,1.0,1257.0,1,gemini-flash,zero_shot,687,2625.1
265,8,8,13.6,48.9,783,1.0,1261.0,0,gemini-flash,zero_shot,686,2690.0
266,6,6,11.9,45.6,729,1.0,1265.0,1,gemini-flash,zero_shot,686,2587.6
267,6,6,16.3,58.4,701,1.0,1268.0,0,gemini-flash,zero_shot,686,2715.5
268,6,6,17.0,57.1,685,1.0,1271.0,0,gemini-flash,zero_shot,685,4279.4
269,8,6,21.7,62.3,748,1.0,1274.0,1,gemini-flash,zero_shot,685,2546.6
270,8,8,14.5,49.2,788,1.0,1278.0,0,gemini-flash,zero_shot,686,2793.3
271,6,6,14.0,50.8,813,1.0,1282.0,1,gemini-flash,zero_shot,686,2616.3
272,8,6,25.6,66.6,799,1.0,1285.0,1,gemini-flash,zero_shot,685,2827.2
273,8,8,13.6,47.8,764,1.0,1289.0,0,gemini-flash,zero_shot,688,2374.7
274,8,8,13.3,45.8,733,1.0,1293.0,0,gemini-flash,zero_shot,688,5202.5
275,7,7,13.0,44.8,716,1.0,1297.0,1,gemini-flash,zero_shot,689,6039.2
276,7,7,14.1,49.6,694,1.0,1300.5,0,gemini-flash,zero_shot,688,2932.1
277,7,7,13.2,49.0,686,1.0,1304.0,0,gemini-flash,zero_shot,686,2763.1
278,7,7,14.4,51.1,715,1.0,1307.5,0,gemini-flash,zero_shot,686,6316.3
279,8,7,14.5,52.3,732,1.0,1311.0,1,gemini-flash,zero_shot,685,2561.1
280,8,8,14.0,47.2,756,1.0,1315.0,0,gemini-flash,zero_shot,686,3033.1
281,6,6,13.0,45.4,726,1.0,1319.0,1,gemini-flash,zero_shot,688,2561.7
282,7,6,22.2,64.4,773,1.0,1322.0,1,gemini-flash,zero_shot,691,2666.7
283,7,7,13.2,49.7,696,1.0,1325.5,0,gemini-flash,zero_shot,688,3126.0
284,7,7,14.2,49.9,699,1.0,1329.0,0,gemini-flash,zero_shot,686,2604.1
285,8,7,14.8,52.8,739,1.0,1332.5,1,gemini-flash,zero_shot,685,3852.4
286,12,8,28.3,73.3,1173,1.0,1336.5,1,gemini-flash,zero_shot,688,3005.9
287,12,12,13.0,48.3,1159,1.0,1342.5,0,gemini-flash,zero_shot,692,2963.8
288,10,10,13.3,42.1,1011,1.0,1348.5,1,gemini-flash,zero_shot,692,3637.1
289,9,9,15.8,53.4,1068,1.0,1353.5,1,gemini-flash,zero_shot,688,4520.6
290,11,9,15.8,56.6,1019,1.0,1358.0,1,gemini-flash,zero_shot,689,7601.8
