step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
247,8,8,20.0,62.7,1003,1.0,631.5,0,gpt-oss-120b,domain,651,558.6
248,8,8,15.6,52.2,835,1.0,635.5,0,gpt-oss-120b,domain,545,367.7
249,8,8,16.4,57.1,914,1.0,639.5,0,gpt-oss-120b,domain,501,2712.9
250,8,8,17.9,60.9,974,1.0,643.5,0,gpt-oss-120b,domain,541,497.1
251,5,5,17.8,60.7,971,1.0,647.5,1,gpt-oss-120b,domain,813,435.3
252,1,1,95.4,91.1,911,1.0,650.0,1,gpt-oss-120b,domain,884,505.2
253,1,1,5571.1,100.0,898,0.5,650.5,0,gpt-oss-120b,domain,885,700.8
254,1,1,5605.4,100.0,891,0.5,651.0,0,gpt-oss-120b,domain,885,511.8
255,5,1,5311.2,100.0,911,0.5,651.5,1,gpt-oss-120b,domain,769,470.0
256,1,1,55.6,84.1,841,1.0,654.0,1,gpt-oss-120b,domain,884,670.8
257,5,1,4892.1,100.0,871,0.5,654.5,1,gpt-oss-120b,domain,703,1145.4
258,1,1,59.5,84.8,848,1.0,657.0,1,gpt-oss-120b,domain,884,2107.3
259,5,1,5103.3,100.0,832,0.5,657.5,1,gpt-oss-120b,domain,881,653.2
260,8,5,51.3,82.8,828,1.0,660.0,1,gpt-oss-120b,domain,814,924.2
261,8,8,14.7,53.0,848,1.0,664.0,0,gpt-oss-120b,domain,610,322.2
262,8,8,16.4,53.8,860,1.0,668.0,0,gpt-oss-120b,domain,501,403.4
263,8,8,16.1,53.8,861,1.0,672.0,0,gpt-oss-120b,domain,459,331.1
264,8,8,14.2,49.8,797,1.0,676.0,0,gpt-oss-120b,domain,525,271.3
265,8,8,14.2,48.9,783,1.0,680.0,0,gpt-oss-120b,domain,497,265.8
266,8,8,12.3,45.6,729,1.0,684.0,0,gpt-oss-120b,domain,502,281.1
267,8,8,12.6,43.8,701,1.0,688.0,0,gpt-oss-120b,domain,514,261.2
268,8,8,12.6,42.8,685,1.0,692.0,0,gpt-oss-120b,domain,501,3083.0
269,8,8,14.1,46.8,748,1.0,696.0,0,gpt-oss-120b,domain,497,297.7
270,8,8,13.3,49.2,788,1.0,700.0,0,gpt-oss-120b,domain,515,267.5
271,8,8,13.9,50.8,813,1.0,704.0,0,gpt-oss-120b,domain,497,246.1
272,8,8,13.8,49.9,799,1.0,708.0,0,gpt-oss-120b,domain,527,284.2
273,8,8,13.0,47.8,764,1.0,712.0,0,gpt-oss-120b,domain,460,227.6
274,8,8,12.6,45.8,733,1.0,716.0,0,gpt-oss-120b,domain,514,265.8
275,8,8,12.6,44.8,716,1.0,720.0,0,gpt-oss-120b,domain,644,371.5
276,8,8,12.7,43.4,694,1.0,724.0,0,gpt-oss-120b,domain,503,759.4
277,8,8,12.0,42.9,686,1.0,728.0,0,gpt-oss-120b,domain,502,347.9
278,8,8,12.7,44.7,715,1.0,732.0,0,gpt-oss-120b,domain,591,303.8
279,1,1,12.6,45.8,732,1.0,736.0,1,gpt-oss-120b,domain,884,565.9
280,4,1,5190.0,100.0,756,0.5,736.5,1,gpt-oss-120b,domain,695,766.7
281,1,1,97.9,90.8,726,1.0,738.5,1,gpt-oss-120b,domain,884,560.6
282,4,1,5194.6,100.0,773,0.5,739.0,1,gpt-oss-120b,domain,772,427.0
283,1,1,65.4,87.0,696,1.0,741.0,1,gpt-oss-120b,domain,884,534.0
284,4,1,5618.0,100.0,699,0.5,741.5,1,gpt-oss-120b,domain,686,393.7
285,1,1,101.3,92.4,739,1.0,743.5,1,gpt-oss-120b,domain,884,755.8
286,6,1,5821.6,100.0,1173,0.5,744.0,1,gpt-oss-120b,domain,815,456.2
287,1,1,156.7,96.6,1159,1.0,747.0,1,gpt-oss-120b,domain,885,590.1
288,1,1,4797.3,100.0,1011,0.5,747.5,0,gpt-oss-120b,domain,886,809.6
289,1,1,5507.4,100.0,1068,0.5,748.0,0,gpt-oss-120b,domain,886,501.5
290,1,1,5296.7,100.0,1019,0.5,748.5,0,gpt-oss-120b,domain,886,467.0
291,1,1,5201.4,100.0,1012,0.5,749.0,0,gpt-oss-120b,domain,886,1347.9
292,5,1,4875.6,100.0,927,0.5,749.5,1,gpt-oss-120b,domain,586,303.1
293,1,1,60.3,85.8,858,1.0,752.0,1,gpt-oss-120b,domain,884,514.6
294,4,1,5367.1,100.0,810,0.5,752.5,1,gpt-oss-120b,domain,755,464.4
295,1,1,292.1,100.0,843,0.9731,754.5,1,gpt-oss-120b,domain,885,540.7
296,4,1,5585.6,100.0,900,0.5,755.0,1,gpt-oss-120b,domain,854,757.5
297,5,4,282.2,100.0,835,0.9781,757.0,1,gpt-oss-120b,domain,884,655.7
298,1,1,46.7,81.8,818,1.0,759.5,1,gpt-oss-120b,domain,884,517.9
