step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
218,10,10,10.9,36.0,720,1.0,1158.5,0,llama-70b,zero_shot,204,462.2
219,10,10,11.4,40.3,806,1.0,1163.5,0,llama-70b,zero_shot,204,36347.0
220,10,10,10.9,41.9,838,1.0,1168.5,0,llama-70b,zero_shot,204,468.3
221,10,10,12.2,44.0,879,1.0,1173.5,0,llama-70b,zero_shot,204,483.6
222,10,10,12.3,44.4,887,1.0,1178.5,0,llama-70b,zero_shot,204,837.6
223,10,10,11.4,40.4,808,1.0,1183.5,0,llama-70b,zero_shot,204,3424.2
224,10,10,11.9,44.2,884,1.0,1188.5,0,llama-70b,zero_shot,204,1466.7
225,10,10,11.3,41.4,829,1.0,1193.5,0,llama-70b,zero_shot,204,415.7
226,10,10,11.4,40.8,816,1.0,1198.5,0,llama-70b,zero_shot,204,942.1
227,10,10,12.8,42.0,840,1.0,1203.5,0,llama-70b,zero_shot,204,13778.7
228,10,10,13.4,44.5,890,1.0,1208.5,0,llama-70b,zero_shot,204,4963.0
229,10,10,11.1,47.4,948,1.0,1213.5,0,llama-70b,zero_shot,204,26354.9
230,10,10,12.1,43.5,870,1.0,1218.5,0,llama-70b,zero_shot,204,14058.9
231,10,10,13.0,42.4,847,1.0,1223.5,0,llama-70b,zero_shot,204,4850.7
232,10,10,11.4,44.4,887,1.0,1228.5,0,llama-70b,zero_shot,204,27567.1
233,10,10,12.2,44.1,883,1.0,1233.5,0,llama-70b,zero_shot,204,446.7
234,10,10,12.8,44.1,882,1.0,1238.5,0,llama-70b,zero_shot,204,17605.5
235,10,10,11.8,44.0,881,1.0,1243.5,0,llama-70b,zero_shot,204,528.3
236,10,10,12.5,45.6,911,1.0,1248.5,0,llama-70b,zero_shot,204,531.8
237,10,10,14.2,48.6,973,1.0,1253.5,0,llama-70b,zero_shot,204,710.3
238,10,10,14.3,46.9,937,1.0,1258.5,0,llama-70b,zero_shot,204,1183.6
239,10,10,11.9,43.5,870,1.0,1263.5,0,llama-70b,zero_shot,204,3942.4
240,10,10,11.6,42.6,852,1.0,1268.5,0,llama-70b,zero_shot,204,552.9
241,10,10,12.8,43.0,859,1.0,1273.5,0,llama-70b,zero_shot,204,490.8
242,10,10,10.6,35.8,716,1.0,1278.5,0,llama-70b,zero_shot,204,3602.7
243,10,10,11.4,40.9,819,1.0,1283.5,0,llama-70b,zero_shot,204,432.1
244,10,10,13.0,51.5,1031,1.0,1288.5,0,llama-70b,zero_shot,205,520.4
245,10,10,13.7,51.8,1036,1.0,1293.5,0,llama-70b,zero_shot,205,830.8
246,10,10,14.4,49.8,995,1.0,1298.5,0,llama-70b,zero_shot,204,2952.1
247,10,10,14.9,50.1,1003,1.0,1303.5,0,llama-70b,zero_shot,205,8192.8
248,10,10,12.7,41.8,835,1.0,1308.5,0,llama-70b,zero_shot,204,34046.1
249,10,10,13.6,45.7,914,1.0,1313.5,0,llama-70b,zero_shot,204,13676.8
250,10,10,14.2,48.7,974,1.0,1318.5,0,llama-70b,zero_shot,204,7409.2
251,10,10,13.6,48.5,971,1.0,1323.5,0,llama-70b,zero_shot,204,889.2
252,10,10,12.4,45.6,911,1.0,1328.5,0,llama-70b,zero_shot,204,443.7
253,10,10,13.0,44.9,898,1.0,1333.5,0,llama-70b,zero_shot,204,428.5
254,10,10,12.3,44.5,891,1.0,1338.5,0,llama-70b,zero_shot,204,384.8
255,10,10,11.9,45.6,911,1.0,1343.5,0,llama-70b,zero_shot,204,9693.8
256,10,10,12.0,42.0,841,1.0,1348.5,0,llama-70b,zero_shot,204,463.8
257,10,10,12.7,43.5,871,1.0,1353.5,0,llama-70b,zero_shot,204,486.6
258,10,10,11.8,42.4,848,1.0,1358.5,0,llama-70b,zero_shot,204,413.0
259,10,10,12.7,41.6,832,1.0,1363.5,0,llama-70b,zero_shot,204,479.7
260,10,10,11.3,41.4,828,1.0,1368.5,0,llama-70b,zero_shot,204,459.7
261,10,10,11.2,42.4,848,1.0,1373.5,0,llama-70b,zero_shot,204,430.7
262,10,10,13.0,43.0,860,1.0,1378.5,0,llama-70b,zero_shot,204,511.2
263,10,10,11.6,43.0,861,1.0,1383.5,0,llama-70b,zero_shot,204,536.7
264,10,10,11.6,39.9,797,1.0,1388.5,0,llama-70b,zero_shot,204,518.6
265,10,10,10.5,39.1,783,1.0,1393.5,0,llama-70b,zero_shot,204,421.1
266,10,10,11.2,36.4,729,1.0,1398.5,0,llama-70b,zero_shot,204,425.0
267,10,10,10.9,35.0,701,1.0,1403.5,0,llama-70b,zero_shot,204,34619.6
268,10,10,10.9,34.2,685,1.0,1408.5,0,llama-70b,zero_shot,204,382.7
269,10,10,11.8,37.4,748,1.0,1413.5,0,llama-70b,zero_shot,204,446.9
270,10,10,11.5,39.4,788,1.0,1418.5,0,llama-70b,zero_shot,204,534.9
271,10,10,12.4,40.6,813,1.0,1423.5,0,llama-70b,zero_shot,204,8989.1
272,10,10,11.6,40.0,799,1.0,1428.5,0,llama-70b,zero_shot,204,2369.9
273,10,10,10.8,38.2,764,1.0,1433.5,0,llama-70b,zero_shot,204,617.1
274,10,10,10.3,36.6,733,1.0,1438.5,0,llama-70b,zero_shot,204,566.3
275,10,10,11.1,35.8,716,1.0,1443.5,0,llama-70b,zero_shot,204,8224.8
276,10,10,10.9,34.7,694,1.0,1448.5,0,llama-70b,zero_shot,204,8442.4
277,10,10,10.8,34.3,686,1.0,1453.5,0,llama-70b,zero_shot,204,646.6
278,10,10,9.7,35.8,715,1.0,1458.5,0,llama-70b,zero_shot,204,14540.2
279,10,10,10.3,36.6,732,1.0,1463.5,0,llama-70b,zero_shot,204,439.2
280,10,10,11.3,37.8,756,1.0,1468.5,0,llama-70b,zero_shot,204,8827.9
281,10,10,9.9,36.3,726,1.0,1473.5,0,llama-70b,zero_shot,204,428.9
282,10,10,11.2,38.6,773,1.0,1478.5,0,llama-70b,zero_shot,204,412.5
283,10,10,9.8,34.8,696,1.0,1483.5,0,llama-70b,zero_shot,204,2048.0
284,10,10,10.3,34.9,699,1.0,1488.5,0,llama-70b,zero_shot,204,476.1
285,10,10,10.7,37.0,739,1.0,1493.5,0,llama-70b,zero_shot,204,435.8
286,10,10,16.5,58.7,1173,1.0,1498.5,0,llama-70b,zero_shot,205,434.8
