step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
219,5,4,78.0,47.0,806,1.0,339.25,1,llama-70b,cot,600,31010.7
220,3,3,57.2,39.1,838,1.0,340.5,1,llama-70b,cot,688,27937.1
221,4,3,134.8,68.4,879,0.9999,341.25,1,llama-70b,cot,539,78831.9
222,4,4,89.1,51.7,887,1.0,342.25,0,llama-70b,cot,403,30391.3
223,4,4,78.2,47.1,808,1.0,343.25,0,llama-70b,cot,558,28914.3
224,4,4,90.6,51.6,884,1.0,344.25,0,llama-70b,cot,494,22256.7
225,4,4,82.4,48.4,829,1.0,345.25,0,llama-70b,cot,509,32723.7
226,4,4,78.5,47.6,816,1.0,346.25,0,llama-70b,cot,566,15530.7
227,4,4,83.9,49.0,840,1.0,347.25,0,llama-70b,cot,557,23390.1
228,4,4,83.9,51.9,890,1.0,348.25,0,llama-70b,cot,525,40533.0
229,4,4,99.7,55.3,948,1.0,349.25,0,llama-70b,cot,486,11878.8
230,4,4,86.8,50.7,870,1.0,350.25,0,llama-70b,cot,422,6114.0
231,4,4,83.0,49.4,847,1.0,351.25,0,llama-70b,cot,481,16823.4
232,4,4,93.1,51.7,887,1.0,352.25,0,llama-70b,cot,425,18565.1
233,4,4,87.1,51.5,883,1.0,353.25,0,llama-70b,cot,494,21987.0
234,5,4,87.8,51.4,882,1.0,354.25,1,llama-70b,cot,543,52507.6
235,5,5,66.6,41.1,881,1.0,355.5,0,llama-70b,cot,450,395227.9
236,5,5,67.0,42.5,911,1.0,356.75,0,llama-70b,cot,543,18912.4
237,5,5,74.4,45.4,973,1.0,358.0,0,llama-70b,cot,707,40798.8
238,5,5,70.8,43.7,937,1.0,359.25,0,llama-70b,cot,596,27098.1
239,5,5,63.1,40.6,870,1.0,360.5,0,llama-70b,cot,629,28625.3
240,5,5,58.8,39.8,852,1.0,361.75,0,llama-70b,cot,576,37733.9
241,5,5,63.0,40.1,859,1.0,363.0,0,llama-70b,cot,457,29055.2
242,5,5,50.1,33.4,716,1.0,364.25,0,llama-70b,cot,545,26061.9
243,5,5,54.9,38.2,819,1.0,365.5,0,llama-70b,cot,550,41151.9
244,5,5,80.5,48.1,1031,1.0,366.75,0,llama-70b,cot,564,15924.2
245,5,5,84.2,48.3,1036,1.0,368.0,0,llama-70b,cot,557,75704.0
246,5,5,74.8,46.4,995,1.0,369.25,0,llama-70b,cot,542,91291.0
247,5,5,77.9,46.8,1003,1.0,370.5,0,llama-70b,cot,0,0.0
248,6,5,59.2,39.0,835,1.0,371.75,1,llama-70b,cot,561,36245.0
249,6,6,50.5,35.5,914,1.0,373.25,0,llama-70b,cot,583,33041.9
250,6,6,55.6,37.9,974,1.0,374.75,0,llama-70b,cot,576,57670.0
251,6,6,53.8,37.8,971,1.0,376.25,0,llama-70b,cot,576,55856.3
252,6,6,53.9,35.4,911,1.0,377.75,0,llama-70b,cot,614,102433.4
253,6,6,50.9,34.9,898,1.0,379.25,0,llama-70b,cot,576,30754.0
254,6,6,49.1,34.6,891,1.0,380.75,0,llama-70b,cot,505,23062.1
255,7,6,51.1,35.4,911,1.0,382.25,1,llama-70b,cot,572,14297.0
256,5,5,49.8,28.0,841,1.0,384.0,1,llama-70b,cot,616,111756.2
257,5,5,62.2,40.6,871,1.0,385.25,0,llama-70b,cot,463,16347.9
258,5,5,60.5,39.6,848,1.0,386.5,0,llama-70b,cot,611,23727.4
259,5,5,55.6,38.8,832,1.0,387.75,0,llama-70b,cot,483,49821.0
260,5,5,56.6,38.6,828,1.0,389.0,0,llama-70b,cot,584,11332.1
261,5,5,57.1,39.6,848,1.0,390.25,0,llama-70b,cot,664,42194.4
262,5,5,60.9,40.1,860,1.0,391.5,0,llama-70b,cot,477,17736.9
263,6,5,62.5,40.2,861,1.0,392.75,1,llama-70b,cot,505,14526.3
264,6,6,50.1,31.0,797,1.0,394.25,0,llama-70b,cot,550,13126.3
265,6,6,50.7,30.4,783,1.0,395.75,0,llama-70b,cot,589,340293.8
266,6,6,50.0,28.3,729,1.0,397.25,0,llama-70b,cot,528,25447.2
267,6,6,51.6,27.3,701,1.0,398.75,0,llama-70b,cot,533,51473.5
268,6,6,50.2,26.6,685,1.0,400.25,0,llama-70b,cot,551,310727.0
269,6,6,48.3,29.1,748,1.0,401.75,0,llama-70b,cot,583,12389.4
270,6,6,51.4,30.6,788,1.0,403.25,0,llama-70b,cot,580,38354.8
271,6,6,49.8,31.6,813,1.0,404.75,0,llama-70b,cot,663,22422.9
272,6,6,50.4,31.1,799,1.0,406.25,0,llama-70b,cot,527,23689.9
273,6,6,49.4,29.7,764,1.0,407.75,0,llama-70b,cot,584,36909.2
274,6,6,48.4,28.5,733,1.0,409.25,0,llama-70b,cot,0,0.0
275,6,6,49.7,27.8,716,1.0,410.75,0,llama-70b,cot,0,0.0
276,6,6,50.3,27.0,694,1.0,412.25,0,llama-70b,cot,0,0.0
277,6,6,50.7,26.7,686,1.0,413.75,0,llama-70b,cot,0,0.0
278,6,6,49.3,27.8,715,1.0,415.25,0,llama-70b,cot,0,0.0
279,6,6,48.9,28.5,732,1.0,416.75,0,llama-70b,cot,0,0.0
280,6,6,49.8,29.4,756,1.0,418.25,0,llama-70b,cot,0,0.0
281,6,6,48.9,28.2,726,1.0,419.75,0,llama-70b,cot,0,0.0
282,6,6,50.8,30.1,773,1.0,421.25,0,llama-70b,cot,0,0.0
283,6,6,48.1,27.1,696,1.0,422.75,0,llama-70b,cot,0,0.0
284,6,6,48.6,27.2,699,1.0,424.25,0,llama-70b,cot,0,0.0
285,6,6,47.0,28.7,739,1.0,425.75,0,llama-70b,cot,0,0.0
286,6,6,74.0,45.6,1173,1.0,427.25,0,llama-70b,cot,0,0.0
287,6,6,72.7,45.1,1159,1.0,428.75,0,llama-70b,cot,0,0.0
288,6,6,58.3,39.3,1011,1.0,430.25,0,llama-70b,cot,0,0.0
289,6,6,65.9,41.5,1068,1.0,431.75,0,llama-70b,cot,0,0.0
290,6,6,57.4,39.6,1019,1.0,433.25,0,llama-70b,cot,0,0.0
291,6,6,57.7,39.4,1012,1.0,434.75,0,llama-70b,cot,0,0.0
292,6,6,50.2,36.0,927,1.0,436.25,0,llama-70b,cot,0,0.0
293,6,6,49.7,33.4,858,1.0,437.75,0,llama-70b,cot,0,0.0
294,6,6,50.2,31.5,810,1.0,439.25,0,llama-70b,cot,0,0.0
295,6,6,49.6,32.8,843,1.0,440.75,0,llama-70b,cot,0,0.0
296,6,6,47.8,35.0,900,1.0,442.25,0,llama-70b,cot,0,0.0
297,6,6,46.7,32.5,835,1.0,443.75,0,llama-70b,cot,0,0.0
298,6,6,49.6,31.8,818,1.0,445.25,0,llama-70b,cot,0,0.0
299,6,6,53.5,33.1,852,1.0,446.75,0,llama-70b,cot,0,0.0
300,6,6,50.9,33.0,848,1.0,448.25,0,llama-70b,cot,0,0.0
301,6,6,51.0,33.8,868,1.0,449.75,0,llama-70b,cot,0,0.0
302,6,6,52.7,33.9,871,1.0,451.25,0,llama-70b,cot,0,0.0
303,6,6,51.9,31.9,821,1.0,452.75,0,llama-70b,cot,0,0.0
304,6,6,50.8,33.9,873,1.0,454.25,0,llama-70b,cot,0,0.0
305,6,6,46.8,33.3,857,1.0,455.75,0,llama-70b,cot,0,0.0
306,6,6,51.0,36.2,932,1.0,457.25,0,llama-70b,cot,0,0.0
307,6,6,52.9,35.7,918,1.0,458.75,0,llama-70b,cot,0,0.0
308,6,6,49.8,31.4,808,1.0,460.25,0,llama-70b,cot,0,0.0
309,6,6,47.9,33.4,858,1.0,461.75,0,llama-70b,cot,0,0.0
310,6,6,50.3,34.4,885,1.0,463.25,0,llama-70b,cot,0,0.0
311,6,6,48.5,35.6,916,1.0,464.75,0,llama-70b,cot,0,0.0
312,6,6,55.6,37.1,955,1.0,466.25,0,llama-70b,cot,0,0.0
313,6,6,52.8,35.9,924,1.0,467.75,0,llama-70b,cot,0,0.0
314,6,6,50.7,31.8,818,1.0,469.25,0,llama-70b,cot,0,0.0
315,6,6,50.8,31.3,804,1.0,470.75,0,llama-70b,cot,0,0.0
316,6,6,48.5,30.2,776,1.0,472.25,0,llama-70b,cot,0,0.0
317,6,6,51.2,31.8,819,1.0,473.75,0,llama-70b,cot,0,0.0
318,6,6,47.8,28.8,740,1.0,475.25,0,llama-70b,cot,0,0.0
319,6,6,45.9,26.8,688,1.0,476.75,0,llama-70b,cot,0,0.0
320,6,6,49.2,27.3,703,1.0,478.25,0,llama-70b,cot,0,0.0
321,6,6,50.8,25.7,660,1.0,479.75,0,llama-70b,cot,0,0.0
322,6,6,52.2,24.8,637,1.0,481.25,0,llama-70b,cot,0,0.0
323,6,6,48.4,27.2,700,1.0,482.75,0,llama-70b,cot,0,0.0
324,6,6,49.9,27.5,707,1.0,484.25,0,llama-70b,cot,0,0.0
