step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
179,11,11,11.7,41.8,920,1.0,968.0,0,llama4-scout,history_5,367,115.7
180,11,11,12.9,46.3,1018,1.0,973.5,0,llama4-scout,history_5,367,488.8
181,11,11,12.8,45.0,991,1.0,979.0,0,llama4-scout,history_5,366,167.9
182,11,11,12.4,43.6,960,1.0,984.5,0,llama4-scout,history_5,365,497.8
183,11,11,11.0,41.0,902,1.0,990.0,0,llama4-scout,history_5,365,126.8
184,11,11,11.7,41.6,916,1.0,995.5,0,llama4-scout,history_5,365,522.8
185,11,11,11.7,41.6,915,1.0,1001.0,0,llama4-scout,history_5,365,1440.6
186,10,10,10.6,37.1,816,1.0,1006.5,1,llama4-scout,history_5,364,446.9
187,9,9,11.0,35.0,700,1.0,1011.5,1,llama4-scout,history_5,364,109.9
188,9,9,9.8,38.0,684,1.0,1016.0,0,llama4-scout,history_5,364,408.0
189,9,9,11.3,38.0,684,1.0,1020.5,0,llama4-scout,history_5,364,496.6
190,9,9,13.5,44.7,804,1.0,1025.0,0,llama4-scout,history_5,364,989.8
191,9,9,10.9,40.1,722,1.0,1029.5,0,llama4-scout,history_5,364,213.6
192,9,9,10.9,36.8,663,1.0,1034.0,0,llama4-scout,history_5,364,422.4
193,9,9,12.6,41.1,739,1.0,1038.5,0,llama4-scout,history_5,364,509.7
194,9,9,12.7,42.3,762,1.0,1043.0,0,llama4-scout,history_5,364,127.0
195,9,9,11.7,42.4,763,1.0,1047.5,0,llama4-scout,history_5,364,547.2
196,9,9,11.5,41.9,755,1.0,1052.0,0,llama4-scout,history_5,364,689.3
197,9,9,12.5,43.2,778,1.0,1056.5,0,llama4-scout,history_5,364,545.1
198,9,9,11.2,37.2,669,1.0,1061.0,0,llama4-scout,history_5,364,119.5
199,9,9,11.2,39.6,712,1.0,1065.5,0,llama4-scout,history_5,364,151.3
200,9,9,11.2,39.3,707,1.0,1070.0,0,llama4-scout,history_5,364,273.3
201,9,9,11.0,40.4,727,1.0,1074.5,0,llama4-scout,history_5,364,271.8
202,9,9,12.4,42.4,763,1.0,1079.0,0,llama4-scout,history_5,364,652.9
203,9,9,13.2,44.9,808,1.0,1083.5,0,llama4-scout,history_5,364,1640.0
204,10,9,13.3,48.9,880,1.0,1088.0,1,llama4-scout,history_5,364,492.6
205,11,10,13.4,48.5,971,1.0,1093.0,1,llama4-scout,history_5,364,894.0
206,11,11,12.6,46.5,1024,1.0,1098.5,0,llama4-scout,history_5,365,698.0
207,11,11,11.1,40.9,899,1.0,1104.0,0,llama4-scout,history_5,365,1410.9
208,11,11,11.2,39.8,876,1.0,1109.5,0,llama4-scout,history_5,365,466.2
209,11,11,11.2,40.8,897,1.0,1115.0,0,llama4-scout,history_5,365,1012.3
210,11,11,12.4,42.6,937,1.0,1120.5,0,llama4-scout,history_5,365,169.0
211,11,11,11.0,39.3,864,1.0,1126.0,0,llama4-scout,history_5,365,156.3
212,11,11,10.9,38.0,837,1.0,1131.5,0,llama4-scout,history_5,364,959.4
213,10,10,10.0,34.0,748,1.0,1137.0,1,llama4-scout,history_5,364,203.0
214,9,9,10.3,32.8,656,1.0,1142.0,1,llama4-scout,history_5,364,212.1
215,9,9,11.2,38.4,691,1.0,1146.5,0,llama4-scout,history_5,364,284.0
216,9,9,11.1,36.9,664,1.0,1151.0,0,llama4-scout,history_5,364,2376.3
217,9,9,10.1,36.1,649,1.0,1155.5,0,llama4-scout,history_5,364,1558.0
218,10,9,11.2,40.0,720,1.0,1160.0,1,llama4-scout,history_5,364,109.5
219,11,10,12.0,40.3,806,1.0,1165.0,1,llama4-scout,history_5,364,692.6
220,11,11,11.1,38.1,838,1.0,1170.5,0,llama4-scout,history_5,364,783.5
221,12,11,12.2,40.0,879,1.0,1176.0,1,llama4-scout,history_5,364,605.5
222,12,12,10.3,37.0,887,1.0,1182.0,0,llama4-scout,history_5,364,2370.2
223,11,11,10.3,33.7,808,1.0,1188.0,1,llama4-scout,history_5,364,2178.4
224,11,11,11.2,40.2,884,1.0,1193.5,0,llama4-scout,history_5,364,1909.1
225,11,11,11.4,37.7,829,1.0,1199.0,0,llama4-scout,history_5,364,481.5
226,11,11,11.1,37.1,816,1.0,1204.5,0,llama4-scout,history_5,364,2565.4
