step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
262,9,9,48.3,22.3,860,1.0,465.5,0,dqn,rl,0,0
263,9,9,50.4,22.3,861,1.0,467.75,0,dqn,rl,0,0
264,9,9,47.7,20.7,797,1.0,470.0,0,dqn,rl,0,0
265,9,9,48.6,20.3,783,1.0,472.25,0,dqn,rl,0,0
266,9,9,50.7,18.9,729,1.0,474.5,0,dqn,rl,0,0
267,3,3,95.5,54.5,701,1.0,475.25,1,dqn,rl,0,0
268,3,3,95.5,53.3,685,1.0,476.0,0,dqn,rl,0,0
269,3,3,107.4,58.2,748,1.0,476.75,0,dqn,rl,0,0
270,3,3,116.0,61.3,788,1.0,477.5,0,dqn,rl,0,0
271,3,3,119.4,63.2,813,1.0,478.25,0,dqn,rl,0,0
272,3,3,119.3,62.1,799,1.0,479.0,0,dqn,rl,0,0
273,3,3,110.5,59.4,764,1.0,479.75,0,dqn,rl,0,0
274,3,3,102.7,57.0,733,1.0,480.5,0,dqn,rl,0,0
275,3,3,101.1,55.7,716,1.0,481.25,0,dqn,rl,0,0
276,3,3,96.7,54.0,694,1.0,482.0,0,dqn,rl,0,0
277,3,3,92.3,53.4,686,1.0,482.75,0,dqn,rl,0,0
278,3,3,100.6,55.6,715,1.0,483.5,0,dqn,rl,0,0
279,3,3,102.9,56.9,732,1.0,484.25,0,dqn,rl,0,0
280,3,3,108.3,58.8,756,1.0,485.0,0,dqn,rl,0,0
281,3,3,105.0,56.5,726,1.0,485.75,0,dqn,rl,0,0
282,3,3,109.6,60.1,773,1.0,486.5,0,dqn,rl,0,0
283,3,3,96.5,54.1,696,1.0,487.25,0,dqn,rl,0,0
284,3,3,95.4,54.4,699,1.0,488.0,0,dqn,rl,0,0
285,3,3,108.8,57.5,739,1.0,488.75,0,dqn,rl,0,0
286,3,3,191.8,91.2,1173,0.9995,489.5,0,dqn,rl,0,0
287,9,9,51.1,30.0,1159,1.0,491.75,1,dqn,rl,0,0
288,9,9,51.3,26.2,1011,1.0,494.0,0,dqn,rl,0,0
289,9,9,49.3,27.7,1068,1.0,496.25,0,dqn,rl,0,0
290,9,9,48.5,26.4,1019,1.0,498.5,0,dqn,rl,0,0
291,9,9,51.2,26.2,1012,1.0,500.75,0,dqn,rl,0,0
292,9,9,48.7,24.0,927,1.0,503.0,0,dqn,rl,0,0
293,9,9,48.5,22.2,858,1.0,505.25,0,dqn,rl,0,0
294,9,9,49.7,21.0,810,1.0,507.5,0,dqn,rl,0,0
295,9,9,48.3,21.9,843,1.0,509.75,0,dqn,rl,0,0
296,9,9,45.8,23.3,900,1.0,512.0,0,dqn,rl,0,0
297,9,9,48.6,21.6,835,1.0,514.25,0,dqn,rl,0,0
