step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
171,12,12,54.6,29.2,1504,1.0,273.25,0,qwen3-80b,cot,285,619.7
172,12,12,50.8,25.0,1287,1.0,276.25,0,qwen3-80b,cot,285,445.4
173,12,12,51.0,23.7,1220,1.0,279.25,0,qwen3-80b,cot,285,587.8
174,12,12,48.0,22.0,1131,1.0,282.25,0,qwen3-80b,cot,285,619.7
175,12,12,47.1,21.1,1083,1.0,285.25,0,qwen3-80b,cot,285,455.4
176,12,12,50.1,20.4,1051,1.0,288.25,0,qwen3-80b,cot,285,523.0
177,12,12,48.9,18.5,953,1.0,291.25,0,qwen3-80b,cot,287,501.2
178,12,12,50.2,17.5,899,1.0,294.25,0,qwen3-80b,cot,284,576.0
179,12,12,48.8,17.9,920,1.0,297.25,0,qwen3-80b,cot,284,613.7
180,12,12,49.3,19.8,1018,1.0,300.25,0,qwen3-80b,cot,285,435.5
181,12,12,46.7,19.3,991,1.0,303.25,0,qwen3-80b,cot,284,522.4
182,12,12,52.0,18.7,960,1.0,306.25,0,qwen3-80b,cot,284,463.6
183,12,12,48.8,17.5,902,1.0,309.25,0,qwen3-80b,cot,284,461.8
184,12,12,48.0,17.8,916,1.0,312.25,0,qwen3-80b,cot,284,3845.5
185,12,12,49.0,17.8,915,1.0,315.25,0,qwen3-80b,cot,284,484.0
186,12,12,51.4,15.9,816,1.0,318.25,0,qwen3-80b,cot,284,921.7
187,12,12,50.8,13.6,700,1.0,321.25,0,qwen3-80b,cot,284,496.2
188,12,12,46.3,13.3,684,1.0,324.25,0,qwen3-80b,cot,284,984.8
189,12,12,47.6,13.3,684,1.0,327.25,0,qwen3-80b,cot,287,746.8
190,12,12,47.3,15.6,804,1.0,330.25,0,qwen3-80b,cot,287,496.9
191,12,12,48.9,14.0,722,1.0,333.25,0,qwen3-80b,cot,287,479.4
192,12,12,49.1,12.9,663,1.0,336.25,0,qwen3-80b,cot,287,664.6
193,12,12,45.8,14.4,739,1.0,339.25,0,qwen3-80b,cot,287,477.2
194,12,12,50.6,14.8,762,1.0,342.25,0,qwen3-80b,cot,287,565.9
195,12,12,48.9,14.8,763,1.0,345.25,0,qwen3-80b,cot,287,514.0
196,12,12,52.4,14.7,755,1.0,348.25,0,qwen3-80b,cot,287,678.4
197,12,12,53.6,15.1,778,1.0,351.25,0,qwen3-80b,cot,287,527.2
198,12,12,48.5,13.0,669,1.0,354.25,0,qwen3-80b,cot,287,520.7
199,12,12,46.5,13.8,712,1.0,357.25,0,qwen3-80b,cot,287,742.5
200,12,12,48.8,13.7,707,1.0,360.25,0,qwen3-80b,cot,287,511.1
201,12,12,48.0,14.1,727,1.0,363.25,0,qwen3-80b,cot,287,528.1
202,12,12,48.8,14.8,763,1.0,366.25,0,qwen3-80b,cot,287,919.9
203,12,12,50.3,15.7,808,1.0,369.25,0,qwen3-80b,cot,287,1511.1
204,12,12,49.2,17.1,880,1.0,372.25,0,qwen3-80b,cot,287,634.7
205,12,12,50.1,18.9,971,1.0,375.25,0,qwen3-80b,cot,284,525.0
206,12,12,48.5,19.9,1024,1.0,378.25,0,qwen3-80b,cot,288,1870.3
207,12,12,50.9,17.5,899,1.0,381.25,0,qwen3-80b,cot,284,581.1
208,12,12,48.3,17.0,876,1.0,384.25,0,qwen3-80b,cot,287,661.0
209,12,12,51.0,17.4,897,1.0,387.25,0,qwen3-80b,cot,284,472.9
210,12,12,48.1,18.2,937,1.0,390.25,0,qwen3-80b,cot,284,1227.1
211,12,12,47.7,16.8,864,1.0,393.25,0,qwen3-80b,cot,287,635.8
212,12,12,47.3,16.3,837,1.0,396.25,0,qwen3-80b,cot,287,499.2
213,12,12,49.3,14.5,748,1.0,399.25,0,qwen3-80b,cot,287,552.2
