step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
162,1,1,136.7,69.3,2375,0.9999,114.25,1,gpt-oss-120b,history_5,956,522.9
163,8,1,1100.5,199.6,2270,0.3769,114.5,1,gpt-oss-120b,history_5,872,524.9
164,1,1,117.1,62.6,2148,1.0,116.5,1,gpt-oss-120b,history_5,956,592.9
165,1,1,1116.6,199.4,2053,0.4162,116.75,0,gpt-oss-120b,history_5,956,846.3
166,5,1,1102.4,198.9,1852,0.4604,117.0,1,gpt-oss-120b,history_5,887,486.2
167,4,4,168.9,79.1,1696,0.9998,118.25,1,gpt-oss-120b,history_5,810,454.6
168,5,4,212.4,94.9,1628,0.9994,119.25,1,gpt-oss-120b,history_5,843,434.3
169,5,5,147.2,75.2,1612,0.9999,120.5,0,gpt-oss-120b,history_5,716,539.2
170,5,5,150.2,75.7,1622,0.9999,121.75,0,gpt-oss-120b,history_5,612,285.9
171,5,5,139.5,70.2,1504,0.9999,123.0,0,gpt-oss-120b,history_5,954,741.3
172,5,5,111.4,60.1,1287,1.0,124.25,0,gpt-oss-120b,history_5,690,424.1
173,1,1,104.8,56.9,1220,1.0,125.5,1,gpt-oss-120b,history_5,951,686.6
174,4,1,1025.9,189.3,1131,0.7173,125.75,1,gpt-oss-120b,history_5,864,474.9
175,1,1,120.1,63.2,1083,1.0,126.75,1,gpt-oss-120b,history_5,951,1003.6
176,4,1,988.3,185.7,1051,0.7573,127.0,1,gpt-oss-120b,history_5,899,456.0
177,4,4,103.4,55.6,953,1.0,128.0,0,gpt-oss-120b,history_5,843,784.3
178,4,4,92.1,52.4,899,1.0,129.0,0,gpt-oss-120b,history_5,757,457.1
179,4,4,93.6,53.7,920,1.0,130.0,0,gpt-oss-120b,history_5,647,329.4
180,1,1,107.5,59.4,1018,1.0,131.0,1,gpt-oss-120b,history_5,945,560.5
181,4,1,967.2,182.3,991,0.7882,131.25,1,gpt-oss-120b,history_5,728,387.0
182,1,1,96.2,56.0,960,1.0,132.25,1,gpt-oss-120b,history_5,943,551.7
183,1,1,925.6,175.6,902,0.8344,132.5,0,gpt-oss-120b,history_5,944,515.4
184,1,1,938.1,176.8,916,0.8272,132.75,0,gpt-oss-120b,history_5,945,686.5
185,2,1,985.4,176.7,915,0.8277,133.0,1,gpt-oss-120b,history_5,805,693.1
186,1,1,216.2,95.1,816,0.9994,133.5,1,gpt-oss-120b,history_5,946,622.2
187,1,1,566.0,157.4,700,0.9638,133.75,0,gpt-oss-120b,history_5,946,551.6
188,2,1,563.3,154.7,684,0.9695,134.0,1,gpt-oss-120b,history_5,869,449.4
189,2,2,168.2,79.8,684,0.9998,134.5,0,gpt-oss-120b,history_5,761,480.9
190,3,2,207.4,93.7,804,0.9994,135.0,1,gpt-oss-120b,history_5,727,549.7
191,2,2,100.1,56.2,722,1.0,135.75,1,gpt-oss-120b,history_5,907,671.3
192,2,2,154.5,77.3,663,0.9999,136.25,0,gpt-oss-120b,history_5,778,436.9
193,2,2,178.9,86.2,739,0.9997,136.75,0,gpt-oss-120b,history_5,892,567.7
194,1,1,187.3,88.9,762,0.9996,137.25,1,gpt-oss-120b,history_5,946,533.1
195,2,1,730.4,166.1,763,0.933,137.5,1,gpt-oss-120b,history_5,832,684.8
196,3,2,186.2,88.1,755,0.9996,138.0,1,gpt-oss-120b,history_5,945,570.6
197,1,1,113.2,60.5,778,1.0,138.75,1,gpt-oss-120b,history_5,945,528.6
198,1,1,514.5,152.1,669,0.9741,139.0,0,gpt-oss-120b,history_5,945,534.4
199,2,1,577.1,159.3,712,0.959,139.25,1,gpt-oss-120b,history_5,862,469.0
200,2,2,169.2,82.5,707,0.9998,139.75,0,gpt-oss-120b,history_5,667,447.6
201,1,1,186.2,84.8,727,0.9997,140.25,1,gpt-oss-120b,history_5,945,566.4
202,2,1,738.5,166.1,763,0.933,140.5,1,gpt-oss-120b,history_5,844,512.9
203,3,2,221.7,94.2,808,0.9994,141.0,1,gpt-oss-120b,history_5,823,458.7
204,1,1,133.5,68.4,880,0.9999,141.75,1,gpt-oss-120b,history_5,945,690.0
205,1,1,913.8,180.9,971,0.7986,142.0,0,gpt-oss-120b,history_5,946,507.3
206,3,1,1002.8,184.3,1024,0.7712,142.25,1,gpt-oss-120b,history_5,912,502.6
207,3,3,130.6,69.9,899,0.9999,143.0,0,gpt-oss-120b,history_5,748,462.3
208,3,3,127.9,68.1,876,0.9999,143.75,0,gpt-oss-120b,history_5,873,472.4
209,3,3,124.5,69.8,897,0.9999,144.5,0,gpt-oss-120b,history_5,767,732.8
210,3,3,146.2,72.9,937,0.9999,145.25,0,gpt-oss-120b,history_5,745,440.1
211,3,3,121.3,67.2,864,0.9999,146.0,0,gpt-oss-120b,history_5,594,309.6
212,3,3,120.3,65.1,837,1.0,146.75,0,gpt-oss-120b,history_5,773,458.3
213,1,1,110.4,58.2,748,1.0,147.5,1,gpt-oss-120b,history_5,945,545.5
214,1,1,509.7,149.6,656,0.9776,147.75,0,gpt-oss-120b,history_5,945,720.4
215,2,1,567.5,155.9,691,0.9671,148.0,1,gpt-oss-120b,history_5,877,788.4
216,2,2,168.3,77.5,664,0.9999,148.5,0,gpt-oss-120b,history_5,739,446.9
217,2,2,153.7,75.7,649,0.9999,149.0,0,gpt-oss-120b,history_5,789,437.8
218,2,2,180.8,84.0,720,0.9997,149.5,0,gpt-oss-120b,history_5,825,474.6
219,3,2,208.8,94.0,806,0.9994,150.0,1,gpt-oss-120b,history_5,717,411.4
220,2,2,125.8,65.2,838,1.0,150.75,1,gpt-oss-120b,history_5,859,524.8
221,3,2,241.9,102.4,879,0.9989,151.25,1,gpt-oss-120b,history_5,929,878.9
222,3,3,135.4,69.0,887,0.9999,152.0,0,gpt-oss-120b,history_5,801,426.7
223,3,3,117.7,62.8,808,1.0,152.75,0,gpt-oss-120b,history_5,884,610.7
224,3,3,131.4,68.8,884,0.9999,153.5,0,gpt-oss-120b,history_5,714,365.0
225,3,3,126.8,64.5,829,1.0,154.25,0,gpt-oss-120b,history_5,907,599.4
226,3,3,123.0,63.5,816,1.0,155.0,0,gpt-oss-120b,history_5,693,358.6
