step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
211,9,9,51.0,22.4,864,1.0,364.25,0,llama4-scout,domain,361,80.4
212,9,9,50.3,21.7,837,1.0,366.5,0,llama4-scout,domain,361,95.8
213,9,9,49.4,19.4,748,1.0,368.75,0,llama4-scout,domain,361,80.5
214,9,9,48.1,17.0,656,1.0,371.0,0,llama4-scout,domain,361,76.9
215,9,9,48.7,17.9,691,1.0,373.25,0,llama4-scout,domain,361,189.4
216,9,9,47.1,17.2,664,1.0,375.5,0,llama4-scout,domain,361,129.9
217,9,9,50.7,16.8,649,1.0,377.75,0,llama4-scout,domain,361,77.3
218,9,9,48.0,18.7,720,1.0,380.0,0,llama4-scout,domain,361,99.2
219,9,9,49.6,20.9,806,1.0,382.25,0,llama4-scout,domain,361,84.0
220,9,9,49.4,21.7,838,1.0,384.5,0,llama4-scout,domain,361,135.3
221,9,9,48.6,22.8,879,1.0,386.75,0,llama4-scout,domain,361,121.8
222,9,9,49.9,23.0,887,1.0,389.0,0,llama4-scout,domain,361,128.7
223,9,9,49.5,20.9,808,1.0,391.25,0,llama4-scout,domain,361,167.6
224,9,9,47.4,22.9,884,1.0,393.5,0,llama4-scout,domain,361,89.0
225,9,9,50.2,21.5,829,1.0,395.75,0,llama4-scout,domain,361,77.2
226,9,9,47.4,21.2,816,1.0,398.0,0,llama4-scout,domain,361,83.7
227,9,9,50.4,21.8,840,1.0,400.25,0,llama4-scout,domain,361,109.4
228,9,9,50.8,23.1,890,1.0,402.5,0,llama4-scout,domain,361,142.4
229,9,9,49.8,24.6,948,1.0,404.75,0,llama4-scout,domain,361,172.2
230,9,9,49.5,22.6,870,1.0,407.0,0,llama4-scout,domain,361,89.4
231,9,9,49.3,22.0,847,1.0,409.25,0,llama4-scout,domain,361,81.5
232,9,9,49.8,23.0,887,1.0,411.5,0,llama4-scout,domain,361,82.9
233,9,9,47.9,22.9,883,1.0,413.75,0,llama4-scout,domain,361,80.5
234,9,9,48.9,22.9,882,1.0,416.0,0,llama4-scout,domain,361,80.8
235,9,9,47.6,22.8,881,1.0,418.25,0,llama4-scout,domain,361,80.9
236,9,9,50.8,23.6,911,1.0,420.5,0,llama4-scout,domain,361,90.5
237,9,9,50.3,25.2,973,1.0,422.75,0,llama4-scout,domain,361,83.0
238,9,9,49.0,24.3,937,1.0,425.0,0,llama4-scout,domain,361,79.5
239,9,9,48.8,22.6,870,1.0,427.25,0,llama4-scout,domain,361,94.8
240,9,9,49.6,22.1,852,1.0,429.5,0,llama4-scout,domain,361,81.7
241,9,9,48.4,22.3,859,1.0,431.75,0,llama4-scout,domain,361,78.9
242,9,9,49.2,18.6,716,1.0,434.0,0,llama4-scout,domain,361,77.4
243,9,9,49.1,21.2,819,1.0,436.25,0,llama4-scout,domain,361,225.4
244,9,9,48.8,26.7,1031,1.0,438.5,0,llama4-scout,domain,362,81.6
245,9,9,49.4,26.9,1036,1.0,440.75,0,llama4-scout,domain,362,79.0
246,9,9,47.6,25.8,995,1.0,443.0,0,llama4-scout,domain,361,79.6
247,9,9,50.8,26.0,1003,1.0,445.25,0,llama4-scout,domain,362,252.4
248,9,9,49.7,21.6,835,1.0,447.5,0,llama4-scout,domain,361,185.0
249,9,9,46.2,23.7,914,1.0,449.75,0,llama4-scout,domain,361,80.8
250,9,9,49.2,25.3,974,1.0,452.0,0,llama4-scout,domain,361,111.2
251,9,9,48.9,25.2,971,1.0,454.25,0,llama4-scout,domain,361,84.5
252,9,9,48.8,23.6,911,1.0,456.5,0,llama4-scout,domain,361,143.7
253,9,9,48.4,23.3,898,1.0,458.75,0,llama4-scout,domain,361,78.5
254,9,9,48.8,23.1,891,1.0,461.0,0,llama4-scout,domain,361,168.1
255,9,9,49.4,23.6,911,1.0,463.25,0,llama4-scout,domain,361,108.1
256,9,9,48.6,21.8,841,1.0,465.5,0,llama4-scout,domain,361,199.5
257,9,9,50.8,22.6,871,1.0,467.75,0,llama4-scout,domain,361,78.9
258,9,9,50.2,22.0,848,1.0,470.0,0,llama4-scout,domain,361,327.4
259,9,9,47.5,21.6,832,1.0,472.25,0,llama4-scout,domain,361,114.5
260,9,9,46.5,21.5,828,1.0,474.5,0,llama4-scout,domain,361,110.7
261,9,9,46.4,22.0,848,1.0,476.75,0,llama4-scout,domain,361,330.8
262,9,9,49.0,22.3,860,1.0,479.0,0,llama4-scout,domain,361,83.6
263,9,9,47.3,22.3,861,1.0,481.25,0,llama4-scout,domain,361,78.4
264,9,9,47.8,20.7,797,1.0,483.5,0,llama4-scout,domain,361,91.4
265,9,9,46.7,20.3,783,1.0,485.75,0,llama4-scout,domain,361,230.5
266,9,9,46.9,18.9,729,1.0,488.0,0,llama4-scout,domain,361,102.9
267,9,9,50.1,18.2,701,1.0,490.25,0,llama4-scout,domain,361,106.5
268,9,9,45.7,17.8,685,1.0,492.5,0,llama4-scout,domain,361,146.6
269,9,9,48.7,19.4,748,1.0,494.75,0,llama4-scout,domain,361,145.5
270,9,9,48.3,20.4,788,1.0,497.0,0,llama4-scout,domain,361,247.1
271,9,9,48.7,21.1,813,1.0,499.25,0,llama4-scout,domain,361,70.7
272,9,9,48.1,20.7,799,1.0,501.5,0,llama4-scout,domain,361,105.7
273,9,9,45.9,19.8,764,1.0,503.75,0,llama4-scout,domain,361,73.3
274,9,9,46.6,19.0,733,1.0,506.0,0,llama4-scout,domain,361,73.6
275,9,9,49.4,18.6,716,1.0,508.25,0,llama4-scout,domain,361,73.2
276,9,9,51.1,18.0,694,1.0,510.5,0,llama4-scout,domain,361,87.3
277,9,9,48.6,17.8,686,1.0,512.75,0,llama4-scout,domain,361,179.2
278,9,9,47.9,18.5,715,1.0,515.0,0,llama4-scout,domain,361,71.2
279,9,9,47.7,19.0,732,1.0,517.25,0,llama4-scout,domain,361,70.8
280,9,9,49.0,19.6,756,1.0,519.5,0,llama4-scout,domain,361,79.8
281,9,9,47.3,18.8,726,1.0,521.75,0,llama4-scout,domain,361,75.2
282,9,9,48.4,20.0,773,1.0,524.0,0,llama4-scout,domain,361,72.6
283,9,9,51.0,18.0,696,1.0,526.25,0,llama4-scout,domain,361,74.2
284,9,9,47.1,18.1,699,1.0,528.5,0,llama4-scout,domain,361,77.7
285,9,9,49.4,19.2,739,1.0,530.75,0,llama4-scout,domain,361,70.6
286,9,9,50.7,30.4,1173,1.0,533.0,0,llama4-scout,domain,362,132.3
287,9,9,51.0,30.0,1159,1.0,535.25,0,llama4-scout,domain,362,72.2
288,9,9,46.6,26.2,1011,1.0,537.5,0,llama4-scout,domain,362,73.3
289,9,9,47.6,27.7,1068,1.0,539.75,0,llama4-scout,domain,362,118.4
290,9,9,50.4,26.4,1019,1.0,542.0,0,llama4-scout,domain,362,79.9
291,9,9,48.2,26.2,1012,1.0,544.25,0,llama4-scout,domain,362,74.1
292,9,9,51.3,24.0,927,1.0,546.5,0,llama4-scout,domain,361,74.0
293,9,9,50.5,22.2,858,1.0,548.75,0,llama4-scout,domain,361,76.2
294,9,9,47.0,21.0,810,1.0,551.0,0,llama4-scout,domain,361,72.0
295,9,9,46.9,21.9,843,1.0,553.25,0,llama4-scout,domain,361,75.9
296,9,9,49.6,23.3,900,1.0,555.5,0,llama4-scout,domain,361,99.6
297,9,9,46.7,21.6,835,1.0,557.75,0,llama4-scout,domain,361,82.0
298,9,9,50.6,21.2,818,1.0,560.0,0,llama4-scout,domain,361,77.4
299,9,9,48.1,22.1,852,1.0,562.25,0,llama4-scout,domain,361,71.6
300,9,9,51.3,22.0,848,1.0,564.5,0,llama4-scout,domain,361,77.5
301,9,9,49.7,22.5,868,1.0,566.75,0,llama4-scout,domain,361,75.7
302,9,9,49.2,22.6,871,1.0,569.0,0,llama4-scout,domain,361,75.5
303,9,9,47.8,21.3,821,1.0,571.25,0,llama4-scout,domain,361,73.2
304,9,9,49.4,22.6,873,1.0,573.5,0,llama4-scout,domain,361,73.8
305,9,9,48.4,22.2,857,1.0,575.75,0,llama4-scout,domain,361,75.9
306,9,9,48.9,24.2,932,1.0,578.0,0,llama4-scout,domain,361,71.2
307,9,9,49.6,23.8,918,1.0,580.25,0,llama4-scout,domain,361,73.0
308,9,9,48.6,20.9,808,1.0,582.5,0,llama4-scout,domain,361,82.6
309,9,9,50.5,22.2,858,1.0,584.75,0,llama4-scout,domain,361,430.6
310,9,9,49.2,22.9,885,1.0,587.0,0,llama4-scout,domain,361,85.7
311,9,9,50.5,23.7,916,1.0,589.25,0,llama4-scout,domain,361,216.3
312,9,9,50.0,24.8,955,1.0,591.5,0,llama4-scout,domain,361,76.8
313,9,9,49.9,24.0,924,1.0,593.75,0,llama4-scout,domain,361,73.5
314,9,9,51.0,21.2,818,1.0,596.0,0,llama4-scout,domain,361,76.5
315,9,9,49.5,20.8,804,1.0,598.25,0,llama4-scout,domain,361,75.0
316,9,9,49.4,20.1,776,1.0,600.5,0,llama4-scout,domain,361,174.2
317,9,9,49.7,21.2,819,1.0,602.75,0,llama4-scout,domain,361,79.8
318,9,9,46.5,19.2,740,1.0,605.0,0,llama4-scout,domain,361,322.8
319,9,9,47.5,17.8,688,1.0,607.25,0,llama4-scout,domain,361,109.4
320,9,9,46.8,18.2,703,1.0,609.5,0,llama4-scout,domain,361,135.3
321,9,9,46.8,17.1,660,1.0,611.75,0,llama4-scout,domain,361,130.9
322,9,9,49.0,16.5,637,1.0,614.0,0,llama4-scout,domain,361,73.9
323,9,9,48.5,18.1,700,1.0,616.25,0,llama4-scout,domain,361,75.2
