step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
175,1,1,1077.4,187.3,1083,0.7411,201.75,0,gpt-oss-120b,domain,927,498.5
176,3,1,977.6,185.7,1051,0.7573,202.0,1,gpt-oss-120b,domain,722,386.7
177,1,1,149.6,74.1,953,0.9999,202.75,1,gpt-oss-120b,domain,925,500.3
178,4,1,971.3,175.3,899,0.8359,203.0,1,gpt-oss-120b,domain,850,654.5
179,4,4,91.9,53.7,920,1.0,204.0,0,gpt-oss-120b,domain,557,273.9
180,4,4,114.1,59.4,1018,1.0,205.0,0,gpt-oss-120b,domain,576,573.2
181,4,4,104.2,57.8,991,1.0,206.0,0,gpt-oss-120b,domain,565,296.7
182,4,4,99.5,56.0,960,1.0,207.0,0,gpt-oss-120b,domain,550,287.0
183,4,4,88.6,52.6,902,1.0,208.0,0,gpt-oss-120b,domain,575,318.5
184,4,4,93.6,53.4,916,1.0,209.0,0,gpt-oss-120b,domain,547,407.8
185,4,4,102.9,53.4,915,1.0,210.0,0,gpt-oss-120b,domain,549,293.5
186,4,4,79.7,47.6,816,1.0,211.0,0,gpt-oss-120b,domain,502,233.1
187,4,4,62.5,40.8,700,1.0,212.0,0,gpt-oss-120b,domain,540,2422.5
188,4,4,57.0,39.9,684,1.0,213.0,0,gpt-oss-120b,domain,552,270.0
189,4,4,62.4,39.9,684,1.0,214.0,0,gpt-oss-120b,domain,607,318.3
190,4,4,78.6,46.9,804,1.0,215.0,0,gpt-oss-120b,domain,502,226.0
191,4,4,67.5,42.1,722,1.0,216.0,0,gpt-oss-120b,domain,502,308.8
192,4,4,59.0,38.7,663,1.0,217.0,0,gpt-oss-120b,domain,584,264.9
193,4,4,65.3,43.1,739,1.0,218.0,0,gpt-oss-120b,domain,505,246.3
194,1,1,73.3,44.4,762,1.0,219.0,1,gpt-oss-120b,domain,924,573.1
195,4,1,692.6,166.1,763,0.933,219.25,1,gpt-oss-120b,domain,722,403.4
196,4,4,72.7,44.0,755,1.0,220.25,0,gpt-oss-120b,domain,505,233.6
197,4,4,74.0,45.4,778,1.0,221.25,0,gpt-oss-120b,domain,552,291.3
198,4,4,57.3,39.0,669,1.0,222.25,0,gpt-oss-120b,domain,589,425.1
199,4,4,61.3,41.5,712,1.0,223.25,0,gpt-oss-120b,domain,505,473.1
200,4,4,63.2,41.2,707,1.0,224.25,0,gpt-oss-120b,domain,505,219.2
201,4,4,65.7,42.4,727,1.0,225.25,0,gpt-oss-120b,domain,503,241.1
202,4,4,68.0,44.5,763,1.0,226.25,0,gpt-oss-120b,domain,506,232.9
203,4,4,77.9,47.1,808,1.0,227.25,0,gpt-oss-120b,domain,505,295.9
204,4,4,89.1,51.3,880,1.0,228.25,0,gpt-oss-120b,domain,533,269.5
205,4,4,101.5,56.6,971,1.0,229.25,0,gpt-oss-120b,domain,550,327.4
206,4,4,112.7,59.7,1024,1.0,230.25,0,gpt-oss-120b,domain,545,252.5
207,4,4,88.7,52.4,899,1.0,231.25,0,gpt-oss-120b,domain,551,309.0
208,4,4,91.2,51.1,876,1.0,232.25,0,gpt-oss-120b,domain,532,348.4
209,4,4,91.9,52.3,897,1.0,233.25,0,gpt-oss-120b,domain,549,279.9
210,4,4,100.4,54.7,937,1.0,234.25,0,gpt-oss-120b,domain,568,333.5
211,4,4,81.6,50.4,864,1.0,235.25,0,gpt-oss-120b,domain,526,311.2
212,4,4,82.7,48.8,837,1.0,236.25,0,gpt-oss-120b,domain,554,262.2
213,4,4,70.1,43.6,748,1.0,237.25,0,gpt-oss-120b,domain,548,403.1
214,4,4,53.8,38.3,656,1.0,238.25,0,gpt-oss-120b,domain,568,601.9
215,4,4,61.1,40.3,691,1.0,239.25,0,gpt-oss-120b,domain,541,269.2
216,4,4,57.3,38.7,664,1.0,240.25,0,gpt-oss-120b,domain,593,305.2
217,4,4,55.7,37.9,649,1.0,241.25,0,gpt-oss-120b,domain,590,333.8
218,4,4,69.3,42.0,720,1.0,242.25,0,gpt-oss-120b,domain,532,284.6
219,4,4,78.4,47.0,806,1.0,243.25,0,gpt-oss-120b,domain,498,392.1
