step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
244,20,20,49.9,12.0,1031,1.0,1054.75,0,llama-8b,history_5,400,436.8
245,20,20,46.7,12.1,1036,1.0,1059.75,0,llama-8b,history_5,401,465.2
246,20,20,51.1,11.6,995,1.0,1064.75,0,llama-8b,history_5,401,388.4
247,20,20,46.8,11.7,1003,1.0,1069.75,0,llama-8b,history_5,402,402.5
248,20,20,50.4,9.7,835,1.0,1074.75,0,llama-8b,history_5,402,403.2
249,18,18,50.0,10.7,914,1.0,1079.75,1,llama-8b,history_5,402,392.7
250,18,18,49.9,12.6,974,1.0,1084.25,0,llama-8b,history_5,401,420.6
251,18,18,48.1,12.6,971,1.0,1088.75,0,llama-8b,history_5,400,386.6
252,19,18,52.1,11.8,911,1.0,1093.25,1,llama-8b,history_5,400,414.2
253,20,19,46.3,11.0,898,1.0,1098.0,1,llama-8b,history_5,399,394.0
254,20,20,48.7,10.4,891,1.0,1103.0,0,llama-8b,history_5,399,428.0
255,18,18,49.6,10.6,911,1.0,1108.0,1,llama-8b,history_5,399,381.4
256,18,18,49.6,10.9,841,1.0,1112.5,0,llama-8b,history_5,399,454.6
257,18,18,49.7,11.3,871,1.0,1117.0,0,llama-8b,history_5,399,406.8
258,18,18,45.4,11.0,848,1.0,1121.5,0,llama-8b,history_5,399,433.0
259,18,18,50.4,10.8,832,1.0,1126.0,0,llama-8b,history_5,399,472.2
260,18,18,47.5,10.7,828,1.0,1130.5,0,llama-8b,history_5,399,406.0
261,18,18,47.4,11.0,848,1.0,1135.0,0,llama-8b,history_5,399,474.7
262,18,18,46.0,11.1,860,1.0,1139.5,0,llama-8b,history_5,399,432.3
263,18,18,49.8,11.2,861,1.0,1144.0,0,llama-8b,history_5,399,372.1
264,18,18,47.6,10.3,797,1.0,1148.5,0,llama-8b,history_5,399,434.9
265,18,18,49.7,10.1,783,1.0,1153.0,0,llama-8b,history_5,399,452.4
266,18,18,49.2,9.4,729,1.0,1157.5,0,llama-8b,history_5,399,394.6
267,16,16,47.1,9.1,701,1.0,1162.0,1,llama-8b,history_5,399,372.4
268,16,16,48.3,10.0,685,1.0,1166.0,0,llama-8b,history_5,399,424.9
269,16,16,48.5,10.9,748,1.0,1170.0,0,llama-8b,history_5,399,609.2
270,18,16,48.3,11.5,788,1.0,1174.0,1,llama-8b,history_5,399,396.1
271,18,18,47.5,10.5,813,1.0,1178.5,0,llama-8b,history_5,399,395.8
272,20,18,47.8,10.4,799,1.0,1183.0,1,llama-8b,history_5,399,404.6
273,20,20,48.9,8.9,764,1.0,1188.0,0,llama-8b,history_5,399,391.8
274,20,20,49.7,8.6,733,1.0,1193.0,0,llama-8b,history_5,399,392.7
275,18,18,48.8,8.4,716,1.0,1198.0,1,llama-8b,history_5,399,385.1
276,18,18,44.3,9.0,694,1.0,1202.5,0,llama-8b,history_5,399,378.9
277,18,18,46.3,8.9,686,1.0,1207.0,0,llama-8b,history_5,399,384.1
278,18,18,46.9,9.3,715,1.0,1211.5,0,llama-8b,history_5,399,429.1
279,18,18,51.0,9.5,732,1.0,1216.0,0,llama-8b,history_5,399,428.4
280,19,18,47.6,9.8,756,1.0,1220.5,1,llama-8b,history_5,399,398.6
281,19,19,46.7,8.9,726,1.0,1225.25,0,llama-8b,history_5,399,393.6
282,19,19,48.0,9.5,773,1.0,1230.0,0,llama-8b,history_5,399,409.7
283,19,19,46.0,8.5,696,1.0,1234.75,0,llama-8b,history_5,399,416.9
284,19,19,47.9,8.6,699,1.0,1239.5,0,llama-8b,history_5,399,624.2
285,19,19,48.5,9.1,739,1.0,1244.25,0,llama-8b,history_5,399,436.9
286,20,19,49.7,14.4,1173,1.0,1249.0,1,llama-8b,history_5,400,450.9
287,20,20,49.6,13.5,1159,1.0,1254.0,0,llama-8b,history_5,401,622.4
288,20,20,49.3,11.8,1011,1.0,1259.0,0,llama-8b,history_5,402,413.8
289,20,20,46.8,12.5,1068,1.0,1264.0,0,llama-8b,history_5,403,402.1
290,20,20,47.1,11.9,1019,1.0,1269.0,0,llama-8b,history_5,404,368.6
291,20,20,48.0,11.8,1012,1.0,1274.0,0,llama-8b,history_5,405,368.8
292,20,20,50.0,10.8,927,1.0,1279.0,0,llama-8b,history_5,404,377.9
293,20,20,50.1,10.0,858,1.0,1284.0,0,llama-8b,history_5,403,365.5
294,15,15,48.2,9.4,810,1.0,1289.0,1,llama-8b,history_5,402,400.5
295,16,15,49.0,13.1,843,1.0,1292.75,1,llama-8b,history_5,401,423.2
296,16,16,47.3,13.1,900,1.0,1296.75,0,llama-8b,history_5,400,377.8
297,17,16,49.0,12.2,835,1.0,1300.75,1,llama-8b,history_5,399,412.1
