step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
213,4,4,76.6,47.5,815,1.0,224.0,0,dqn,rl,0,0
214,4,4,74.7,46.1,791,1.0,225.0,0,dqn,rl,0,0
215,4,4,76.0,45.8,785,1.0,226.0,0,dqn,rl,0,0
216,4,4,72.8,45.3,776,1.0,227.0,0,dqn,rl,0,0
217,4,4,78.5,46.7,801,1.0,228.0,0,dqn,rl,0,0
218,4,4,69.0,42.9,735,1.0,229.0,0,dqn,rl,0,0
219,3,3,93.3,53.8,692,1.0,229.75,1,dqn,rl,0,0
220,3,3,107.1,58.7,755,1.0,230.5,0,dqn,rl,0,0
221,4,4,67.6,41.2,706,1.0,231.5,1,dqn,rl,0,0
222,3,3,96.5,54.0,694,1.0,232.25,1,dqn,rl,0,0
223,3,3,87.6,51.5,662,1.0,233.0,0,dqn,rl,0,0
224,3,3,104.4,57.2,735,1.0,233.75,0,dqn,rl,0,0
225,3,3,108.0,60.4,777,1.0,234.5,0,dqn,rl,0,0
226,4,4,69.7,42.7,732,1.0,235.5,1,dqn,rl,0,0
227,3,3,99.8,55.0,707,1.0,236.25,1,dqn,rl,0,0
228,3,3,109.2,57.8,743,1.0,237.0,0,dqn,rl,0,0
229,3,3,127.2,64.9,834,1.0,237.75,0,dqn,rl,0,0
230,4,4,85.5,49.3,846,1.0,238.75,1,dqn,rl,0,0
231,4,4,84.4,48.4,829,1.0,239.75,0,dqn,rl,0,0
232,4,4,68.7,43.0,738,1.0,240.75,0,dqn,rl,0,0
233,3,3,105.8,58.6,754,1.0,241.5,1,dqn,rl,0,0
234,4,4,73.2,45.8,786,1.0,242.5,1,dqn,rl,0,0
235,4,4,90.7,52.3,897,1.0,243.5,0,dqn,rl,0,0
236,4,4,65.7,44.1,756,1.0,244.5,0,dqn,rl,0,0
237,3,3,120.3,61.1,785,1.0,245.25,1,dqn,rl,0,0
238,4,4,68.7,44.6,765,1.0,246.25,1,dqn,rl,0,0
239,4,4,68.6,43.2,741,1.0,247.25,0,dqn,rl,0,0
240,3,3,110.5,61.4,790,1.0,248.0,1,dqn,rl,0,0
241,4,4,83.2,51.0,874,1.0,249.0,1,dqn,rl,0,0
242,4,4,105.5,57.8,991,1.0,250.0,0,dqn,rl,0,0
243,4,4,150.9,75.5,1294,0.9999,251.0,0,dqn,rl,0,0
244,5,5,126.3,66.0,1415,1.0,252.25,1,dqn,rl,0,0
245,5,5,121.5,63.2,1354,1.0,253.5,0,dqn,rl,0,0
246,5,5,110.4,60.4,1295,1.0,254.75,0,dqn,rl,0,0
247,5,5,88.2,50.4,1081,1.0,256.0,0,dqn,rl,0,0
248,4,4,98.5,54.3,931,1.0,257.0,1,dqn,rl,0,0
249,4,4,77.0,46.7,801,1.0,258.0,0,dqn,rl,0,0
250,4,4,69.1,43.6,747,1.0,259.0,0,dqn,rl,0,0
251,3,3,101.1,55.3,711,1.0,259.75,1,dqn,rl,0,0
252,3,3,97.9,54.6,702,1.0,260.5,0,dqn,rl,0,0
253,3,3,97.4,54.3,698,1.0,261.25,0,dqn,rl,0,0
254,3,3,83.1,51.3,660,1.0,262.0,0,dqn,rl,0,0
255,3,3,123.3,64.6,830,1.0,262.75,0,dqn,rl,0,0
256,4,4,90.3,51.3,879,1.0,263.75,1,dqn,rl,0,0
257,4,4,65.2,41.9,719,1.0,264.75,0,dqn,rl,0,0
258,3,3,99.3,54.8,705,1.0,265.5,1,dqn,rl,0,0
259,3,3,109.7,57.0,733,1.0,266.25,0,dqn,rl,0,0
260,3,3,107.4,58.3,750,1.0,267.0,0,dqn,rl,0,0
261,3,3,112.9,59.7,768,1.0,267.75,0,dqn,rl,0,0
262,4,4,58.7,40.0,685,1.0,268.75,1,dqn,rl,0,0
263,3,3,102.3,57.5,739,1.0,269.5,1,dqn,rl,0,0
264,3,3,93.0,53.3,685,1.0,270.25,0,dqn,rl,0,0
265,3,3,92.3,53.6,689,1.0,271.0,0,dqn,rl,0,0
266,3,3,85.5,49.8,640,1.0,271.75,0,dqn,rl,0,0
267,3,3,80.9,48.8,628,1.0,272.5,0,dqn,rl,0,0
268,3,3,85.3,49.9,641,1.0,273.25,0,dqn,rl,0,0
269,3,3,84.3,50.8,653,1.0,274.0,0,dqn,rl,0,0
270,3,3,94.5,55.3,711,1.0,274.75,0,dqn,rl,0,0
271,3,3,96.7,55.0,707,1.0,275.5,0,dqn,rl,0,0
272,3,3,77.3,47.5,611,1.0,276.25,0,dqn,rl,0,0
